Date,Open,High,Low,Close,Volume,"('Adj Close', 'OTIS')","('Close', 'OTIS')","('High', 'OTIS')","('Low', 'OTIS')","('Open', 'OTIS')","('Volume', 'OTIS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,102.62000274658205,102.62000274658205,98.70999908447266,100.55999755859376,2935000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,101.0999984741211,102.0199966430664,100.8000030517578,100.94000244140624,1662200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,100.4000015258789,101.71099853515624,99.93000030517578,100.02999877929688,2689000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,100.45999908447266,101.80999755859376,100.45999908447266,101.5199966430664,1612600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,101.5,101.72000122070312,99.5999984741211,99.7300033569336,2451400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,99.5500030517578,100.81999969482422,99.33999633789062,100.38999938964844,2324300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,100.25,100.79000091552734,99.6999969482422,99.72000122070312,1980700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,99.36000061035156,100.22000122070312,98.66999816894533,99.0999984741211,1855200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,98.69000244140624,101.0199966430664,98.69000244140624,100.7699966430664,1854900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,100.1999969482422,101.18000030517578,99.7699966430664,100.27999877929688,1755100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,100.47000122070312,100.7300033569336,98.7249984741211,99.69000244140624,1881900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,99.87999725341795,100.54000091552734,99.1500015258789,99.9499969482422,2564100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,99.94000244140624,101.80999755859376,99.91000366210938,101.1999969482422,1820000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,101.73999786376952,102.84500122070312,101.69499969482422,102.45999908447266,2311800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,102.1999969482422,102.43000030517578,101.44000244140624,101.97000122070312,1179800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,102.08000183105467,103.00499725341795,101.70999908447266,102.5199966430664,1373400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,102.29000091552734,103.20999908447266,101.97000122070312,102.9800033569336,1060600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,103.01000213623048,103.2300033569336,101.30999755859376,101.8000030517578,1444500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,101.97000122070312,102.12000274658205,100.5709991455078,101.05999755859376,1352200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,101.0199966430664,101.4499969482422,100.33000183105467,101.12999725341795,1210100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,99.75,100.58000183105467,99.0,99.12000274658205,1989300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,99.83000183105467,100.44000244140624,99.30999755859376,99.8000030517578,1475700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,100.51000213623048,101.62000274658205,100.27999877929688,100.87000274658205,1864500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,100.02999877929688,100.8000030517578,98.83999633789062,100.05999755859376,1915000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,100.16000366210938,100.83000183105467,98.80999755859376,98.98999786376952,1587200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,98.11000061035156,98.48999786376952,97.25,98.2699966430664,1780100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,98.08000183105467,98.52999877929688,97.33499908447266,97.79000091552734,1471400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,98.0199966430664,98.08999633789062,96.04499816894533,96.19000244140624,2225800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,95.9499969482422,97.18000030517578,95.5019989013672,96.33999633789062,1851200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,96.13999938964844,96.91999816894533,93.80999755859376,93.8499984741211,2215200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,93.88999938964844,95.02999877929688,92.76599884033205,92.87000274658205,2299500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,92.97000122070312,94.05999755859376,92.68000030517578,93.55999755859376,4294200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,93.16000366210938,93.61000061035156,92.84100341796876,93.51000213623048,1220100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,93.33999633789062,94.0999984741211,92.87999725341795,94.0,442900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,93.52999877929688,94.3499984741211,93.44000244140624,94.1500015258789,605100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,93.66000366210938,94.37000274658205,93.18000030517578,93.5199966430664,789700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,93.5199966430664,93.5199966430664,94.37000274658203,93.18000030517578,93.66000366210938,789700.0,,,,
