Date,Open,High,Low,Close,Volume,"('Adj Close', 'CPT')","('Close', 'CPT')","('High', 'CPT')","('Low', 'CPT')","('Open', 'CPT')","('Volume', 'CPT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,119.29000091552734,122.81999969482422,119.08999633789062,121.73999786376952,1111500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,121.51000213623048,123.13999938964844,121.51000213623048,121.9499969482422,756400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,121.66000366210938,122.8499984741211,120.73999786376952,120.8000030517578,1106600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,120.98999786376952,123.76000213623048,120.98999786376952,123.27999877929688,923700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,122.95999908447266,123.19000244140624,120.23999786376952,120.3499984741211,877900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,119.7300033569336,120.8499984741211,118.79000091552734,119.7699966430664,864400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,118.97000122070312,120.18000030517578,118.97000122070312,119.88999938964844,749600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,119.4800033569336,121.62000274658205,118.6999969482422,121.29000091552734,746600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,120.5,121.47000122070312,119.97000122070312,120.55999755859376,537600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,120.58999633789062,122.47000122070312,120.37999725341795,121.98999786376952,477500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,122.3499984741211,123.33999633789062,122.23999786376952,122.9000015258789,452800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,124.0,124.5999984741211,123.44000244140624,123.91999816894533,941600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,123.91999816894533,126.16000366210938,123.5999984741211,125.76000213623048,881500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,126.51000213623048,127.6500015258789,126.41999816894533,127.02999877929688,581300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,127.02999877929688,127.3000030517578,125.61000061035156,125.8000030517578,428800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,125.01000213623048,125.0999984741211,123.36000061035156,123.9499969482422,651200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,124.08999633789062,124.2300033569336,122.52999877929688,122.61000061035156,494400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,122.62000274658205,122.6999969482422,121.55999755859376,122.13999938964844,505100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,121.4800033569336,121.93000030517578,120.25,121.47000122070312,562800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,121.88999938964844,122.20999908447266,120.81999969482422,121.9000015258789,493000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,121.5199966430664,122.9499969482422,121.0500030517578,122.7699966430664,643200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,123.2300033569336,123.29000091552734,121.31999969482422,121.93000030517578,668400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,122.55999755859376,123.0,120.0999984741211,120.45999908447266,1169100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,120.4800033569336,122.2699966430664,119.91999816894533,120.9499969482422,760500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,120.58000183105467,121.0199966430664,119.5199966430664,120.16999816894533,611500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,119.91000366210938,122.08000183105467,119.63999938964844,120.36000061035156,445900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,119.16999816894533,120.22000122070312,118.0999984741211,118.58999633789062,1042100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,117.30999755859376,119.06999969482422,113.27999877929688,113.3499984741211,694000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,113.33000183105467,115.05999755859376,112.41000366210938,112.5199966430664,696000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,113.08000183105467,115.62000274658205,113.08000183105467,114.91000366210938,1757100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,114.31999969482422,115.41000366210938,113.86000061035156,115.25,507400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,115.23999786376952,116.51000213623048,115.0,116.43000030517578,225300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,115.7300033569336,116.69000244140624,115.7300033569336,116.4000015258789,295900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,115.91999816894533,116.69000244140624,114.91000366210938,115.2300033569336,301600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,115.2300033569336,115.2300033569336,116.69000244140625,114.91000366210938,115.91999816894531,301600.0,,,,
