Date,Open,High,Low,Close,Volume,"('Adj Close', 'TTC')","('Close', 'TTC')","('High', 'TTC')","('Low', 'TTC')","('Open', 'TTC')","('Volume', 'TTC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,85.33000183105469,87.12999725341797,85.05000305175781,86.69999694824219,530700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,85.77999877929688,86.18000030517578,83.91999816894531,83.95999908447266,1041400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,83.76000213623047,84.16999816894531,82.4000015258789,82.69999694824219,834400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,82.97000122070312,83.41000366210938,81.69999694824219,82.0999984741211,527100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,82.02999877929688,82.02999877929688,80.7300033569336,80.95999908447266,526500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,81.0,82.13999938964844,80.80000305175781,81.81999969482422,462200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,81.12000274658203,81.75,80.56999969482422,80.81999969482422,455600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,80.98999786376953,81.98999786376953,80.72000122070312,81.87000274658203,466800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,81.9000015258789,83.95999908447266,81.69000244140625,83.80999755859375,459800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,84.11000061035156,85.52999877929688,84.11000061035156,85.11000061035156,492800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,85.93000030517578,87.87999725341797,85.80000305175781,87.26000213623047,875500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,86.43000030517578,86.68000030517578,85.55999755859375,86.18000030517578,453700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,86.4000015258789,88.0199966430664,86.2300033569336,86.87999725341797,471900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,86.62999725341797,87.66000366210938,86.30999755859375,87.08000183105469,330100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,87.08000183105469,87.43000030517578,85.88999938964844,86.5,682400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,86.41999816894531,86.5,84.3499984741211,86.3499984741211,551700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,85.86000061035156,86.77999877929688,85.62999725341797,86.62999725341797,418900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,87.06999969482422,87.23999786376953,85.61000061035156,86.08999633789062,768600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,86.87000274658203,86.88999938964844,85.8499984741211,86.19000244140625,516300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,86.91000366210938,88.41000366210938,86.86000061035156,87.68000030517578,614100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,87.68000030517578,87.98999786376953,85.86000061035156,87.45999908447266,658500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,88.8499984741211,89.5,88.08000183105469,88.44000244140625,1166100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,88.25,88.9800033569336,87.38999938964844,87.7300033569336,562200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,87.44999694824219,88.33000183105469,87.11000061035156,88.31999969482422,890600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,86.91999816894531,88.0999984741211,86.36000061035156,86.36000061035156,1010100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,85.93000030517578,86.75,85.0999984741211,85.30999755859375,1151900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,80.69999694824219,85.0999984741211,80.5,81.44000244140625,2414800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,81.95999908447266,83.12999725341797,80.5999984741211,81.08999633789062,1506900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,80.91000366210938,82.58000183105469,80.91000366210938,81.4800033569336,2236300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,81.08000183105469,81.36000061035156,78.83000183105469,80.20999908447266,911200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,79.7699966430664,81.08999633789062,79.43000030517578,80.8499984741211,336800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,80.87999725341797,81.7300033569336,80.63999938964844,81.6500015258789,717200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,80.94999694824219,82.0999984741211,80.4000015258789,81.02999877929688,697800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,81.02999877929688,81.02999877929688,82.09500122070312,80.4000015258789,80.94999694824219,697769.0,,,,
