Date,Open,High,Low,Close,Volume,"('Adj Close', 'SFST')","('Close', 'SFST')","('High', 'SFST')","('Low', 'SFST')","('Open', 'SFST')","('Volume', 'SFST')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,42.72999954223633,43.06999969482422,41.84000015258789,42.79999923706055,14500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,43.130001068115234,43.25,42.75,43.06999969482422,15300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,43.470001220703125,43.720001220703125,42.7599983215332,43.209999084472656,23800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,42.84999847412109,43.400001525878906,42.84999847412109,43.22999954223633,22900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,43.459999084472656,43.5,42.77000045776367,43.040000915527344,16200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,43.11000061035156,43.84999847412109,43.11000061035156,43.27999877929688,16300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,43.810001373291016,44.11000061035156,43.4900016784668,44.0099983215332,13100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,44.52000045776367,45.90999984741211,43.36000061035156,44.86000061035156,18000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,44.650001525878906,44.75,43.84999847412109,44.09999847412109,17200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,44.09999847412109,44.56999969482422,44.04999923706055,44.5,17400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,44.880001068115234,44.880001068115234,44.02000045776367,44.68999862670898,8100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,44.70000076293945,44.70000076293945,43.790000915527344,43.790000915527344,20500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,43.84000015258789,43.95000076293945,43.02999877929688,43.470001220703125,18700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,43.11000061035156,43.7400016784668,42.880001068115234,43.7400016784668,14200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,43.5,43.790000915527344,42.86000061035156,43.619998931884766,16800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,43.459999084472656,43.619998931884766,42.95000076293945,43.59999847412109,12700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,43.209999084472656,43.65999984741211,42.7599983215332,43.04999923706055,20100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,43.34999847412109,43.4900016784668,42.06999969482422,42.29999923706055,20200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,42.47999954223633,43.59999847412109,42.20000076293945,43.47999954223633,23100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,43.34999847412109,43.34999847412109,42.150001525878906,42.34999847412109,18800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,42.400001525878906,42.540000915527344,41.81999969482422,42.20000076293945,12900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,42.06999969482422,42.900001525878906,42.060001373291016,42.900001525878906,13200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,42.77999877929688,42.810001373291016,42.20000076293945,42.470001220703125,11700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,42.63999938964844,42.9900016784668,39.470001220703125,39.470001220703125,51600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,40.06999969482422,42.5,39.79999923706055,39.79999923706055,21900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,40.18999862670898,41.45000076293945,39.7400016784668,40.650001525878906,88300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,40.56999969482422,41.0,39.61000061035156,39.61000061035156,17200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,39.540000915527344,40.63999938964844,39.22999954223633,40.58000183105469,16900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,40.43000030517578,40.7400016784668,40.369998931884766,40.70000076293945,4700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,39.04999923706055,39.91999816894531,39.04999923706055,39.66999816894531,9100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,39.66999816894531,39.66999816894531,39.92499923706055,39.04999923706055,39.04999923706055,9115.0,,,,
