Date,Open,High,Low,Close,Volume,"('Adj Close', 'XELA')","('Close', 'XELA')","('High', 'XELA')","('Low', 'XELA')","('Open', 'XELA')","('Volume', 'XELA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,1.9800000190734863,2.0,1.9299999475479128,1.9900000095367432,67800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.0,2.0199999809265137,1.950000047683716,1.9800000190734863,169200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.5,1.5,1.1200000047683716,1.149999976158142,2595200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.1799999475479126,1.2300000190734863,1.0499999523162842,1.0700000524520874,410600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.0199999809265137,1.149999976158142,1.0199999809265137,1.1100000143051147,135800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.090000033378601,1.1799999475479126,1.0499999523162842,1.1399999856948853,95700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.059999942779541,1.2000000476837158,1.059999942779541,1.159999966621399,66100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.1200000047683716,1.2000000476837158,1.1200000047683716,1.1799999475479126,48600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.149999976158142,1.2100000381469729,1.0,1.1799999475479126,117300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.059999942779541,1.2000000476837158,1.059999942779541,1.0800000429153442,146000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.0800000429153442,1.0920000076293943,1.0,1.0800000429153442,49700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.100000023841858,1.149999976158142,0.9900000095367432,1.0800000429153442,43800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.0099999904632568,1.1200000047683716,0.9900000095367432,1.100000023841858,34500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.100000023841858,1.1699999570846558,0.9900000095367432,1.159999966621399,34600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.149999976158142,1.340000033378601,1.090000033378601,1.2999999523162842,80600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.159999966621399,1.3899999856948853,1.090000033378601,1.309999942779541,29600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.2300000190734863,1.3899999856948853,1.059999942779541,1.3200000524520874,48800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.100000023841858,1.350000023841858,1.100000023841858,1.3200000524520874,58800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.3200000524520874,1.3300000429153442,1.190000057220459,1.2599999904632568,26600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.25,1.3799999952316284,1.25,1.2999999523162842,48000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.2999999523162842,1.3799999952316284,1.1100000143051147,1.3380000591278076,48300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.25,1.3899999856948853,1.2000000476837158,1.2999999523162842,45500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.2999999523162842,1.2999999523162842,1.2200000286102295,1.2999999523162842,30300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.190000057220459,1.2100000381469729,1.0499999523162842,1.149999976158142,43500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.1299999952316284,1.2000000476837158,1.0499999523162842,1.2000000476837158,101500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.2000000476837158,1.2400000095367432,1.100000023841858,1.2139999866485596,17100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.100000023841858,1.2100000381469729,1.059999942779541,1.2000000476837158,37200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.1200000047683716,1.2300000190734863,1.0700000524520874,1.2050000429153442,48000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.100000023841858,1.2200000286102295,1.0700000524520874,1.2000000476837158,36200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.0700000524520874,1.350000023841858,1.0700000524520874,1.1699999570846558,21500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.100000023841858,1.2100000381469729,1.100000023841858,1.2000000476837158,20800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.2000000476837158,1.2899999618530271,1.1200000047683716,1.2000000476837158,16300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.0850000381469729,1.225000023841858,1.059999942779541,1.2000000476837158,17300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.100000023841858,1.149999976158142,1.100000023841858,1.100000023841858,12000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.100000023841858,1.2300000190734863,1.100000023841858,1.2300000190734863,48700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.156000018119812,1.2050000429153442,1.149999976158142,1.2000000476837158,12400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.100000023841858,1.100000023841858,6599.0,,,,
