Date,Open,High,Low,Close,Volume,"('Adj Close', 'KEX')","('Close', 'KEX')","('High', 'KEX')","('Low', 'KEX')","('Open', 'KEX')","('Volume', 'KEX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,129.58999633789062,132.0399932861328,128.9600067138672,130.5500030517578,512700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,130.0,130.52000427246094,127.19000244140624,130.17999267578125,499700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,130.0,130.52000427246094,128.47000122070312,128.47999572753906,381900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,129.6999969482422,131.57000732421875,128.6699981689453,129.9499969482422,333100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,129.6199951171875,130.07000732421875,127.3000030517578,128.0399932861328,325600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,128.58999633789062,129.42999267578125,127.23999786376952,127.62000274658205,284900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,126.4000015258789,128.67999267578125,126.38999938964844,128.3000030517578,312600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,128.7100067138672,132.2100067138672,127.0999984741211,129.3000030517578,411000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,129.82000732421875,131.1300048828125,128.47999572753906,128.80999755859375,457600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,129.0,129.5800018310547,125.5199966430664,128.3000030517578,596400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,128.8699951171875,131.17999267578125,128.8699951171875,130.47999572753906,566600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,130.39999389648438,131.3000030517578,128.75,129.7899932861328,335800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,129.49000549316406,129.9600067138672,125.94000244140624,126.36000061035156,422500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,126.86000061035156,127.56999969482422,125.83000183105467,126.51000213623048,273200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,126.97000122070312,126.97000122070312,123.52999877929688,124.88999938964844,570200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,125.51000213623048,125.87000274658205,123.0,123.37999725341795,558400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,123.38999938964844,123.87999725341795,120.08999633789062,121.0199966430664,533300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,121.7699966430664,122.33999633789062,120.02999877929688,120.12000274658205,368100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,120.7300033569336,120.7300033569336,118.27999877929688,119.01000213623048,384200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,119.88999938964844,120.19000244140624,116.69000244140624,117.81999969482422,482800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,118.27999877929688,119.76000213623048,116.33999633789062,118.0500030517578,430000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,119.04000091552734,119.52999877929688,117.77999877929688,117.87999725341795,353700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,117.63999938964844,119.1500015258789,117.18000030517578,117.91000366210938,392500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,117.31999969482422,117.91999816894533,116.26000213623048,117.4499969482422,456900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,116.5999984741211,117.1500015258789,113.37000274658205,113.7300033569336,557700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,112.01000213623048,112.5,107.66000366210938,110.77999877929688,1274000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,111.37000274658205,111.62999725341795,105.38999938964844,105.62999725341795,954400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,107.05999755859376,107.88999938964844,104.2699966430664,106.37000274658205,871300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,105.77999877929688,108.16999816894533,103.73999786376952,104.13999938964844,2218200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,104.19000244140624,106.4499969482422,103.80999755859376,105.70999908447266,738900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,106.2300033569336,106.55999755859376,105.23999786376952,106.41000366210938,201100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,105.86000061035156,106.91999816894533,105.16999816894533,106.48999786376952,436400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,106.20999908447266,106.9800033569336,104.55999755859376,105.9800033569336,383000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,105.9800033569336,105.9800033569336,106.9800033569336,104.55999755859375,106.20999908447266,383000.0,,,,
