Date,Open,High,Low,Close,Volume,"('Adj Close', 'CVM')","('Close', 'CVM')","('High', 'CVM')","('Low', 'CVM')","('Open', 'CVM')","('Volume', 'CVM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,0.8999999761581421,0.9300000071525574,0.8799999952316284,0.8999999761581421,176000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.8899999856948853,0.9100000262260436,0.8799999952316284,0.8899999856948853,93200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.8899999856948853,0.9200000166893004,0.8700000047683716,0.8700000047683716,188000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.8799999952316284,0.8899999856948853,0.800000011920929,0.8299999833106995,474500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.8100000023841858,0.8199999928474426,0.800000011920929,0.800000011920929,262700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.800000011920929,0.8199999928474426,0.75,0.7599999904632568,508400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.7799999713897705,0.8100000023841858,0.6800000071525574,0.699999988079071,1386300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.699999988079071,0.75,0.699999988079071,0.7300000190734863,649000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.7400000095367432,0.75,0.699999988079071,0.7200000286102295,209600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.7200000286102295,0.7400000095367432,0.6800000071525574,0.699999988079071,146200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.7099999785423279,0.7099999785423279,0.6299999952316284,0.6299999952316284,701600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.6299999952316284,0.6299999952316284,0.5400000214576721,0.5600000023841858,1644300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5600000023841858,390000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.550000011920929,0.5699999928474426,0.550000011920929,0.5600000023841858,726100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.5600000023841858,0.6499999761581421,0.5600000023841858,0.6499999761581421,488200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.6399999856948853,0.6499999761581421,0.6100000143051147,0.6299999952316284,533500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.6200000047683716,0.6299999952316284,0.5899999737739563,0.6000000238418579,216800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.6000000238418579,308200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.6000000238418579,0.6499999761581421,0.5899999737739563,0.6399999856948853,284100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.6299999952316284,0.6499999761581421,0.5899999737739563,0.6200000047683716,293400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6100000143051147,143900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.6200000047683716,0.6600000262260437,0.6200000047683716,0.6600000262260437,210300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.5899999737739563,0.6499999761581421,0.5899999737739563,0.6399999856948853,506600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.6299999952316284,0.6299999952316284,0.6000000238418579,0.6100000143051147,154200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.6100000143051147,0.6100000143051147,0.5600000023841858,0.5699999928474426,239000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.5699999928474426,0.5799999833106995,0.550000011920929,0.5600000023841858,214300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.5400000214576721,0.5699999928474426,0.4900000095367431,0.5,689700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.5,0.6399999856948853,0.5,0.6399999856948853,1016600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.6600000262260437,0.7400000095367432,0.6200000047683716,0.6399999856948853,1332800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.6100000143051147,0.6899999976158142,0.6000000238418579,0.6700000166893005,616200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.7099999785423279,0.7799999713897705,0.6299999952316284,0.7400000095367432,1008800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.7400000095367432,0.7400000095367432,0.6899999976158142,0.6899999976158142,368000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.6899999976158142,0.699999988079071,0.6399999856948853,0.6499999761581421,386500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.6399999856948853,0.7799999713897705,0.6399999856948853,0.7599999904632568,848300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.7799999713897705,0.7799999713897705,0.6000000238418579,0.6200000047683716,2943700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.6700000166893005,1.090000033378601,0.6499999761581421,0.7699999809265137,7287200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.6800000071525574,0.7400000095367432,0.6600000262260437,0.7300000190734863,823000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.8199999928474426,0.8199999928474426,0.6899999976158142,0.699999988079071,578700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.699999988079071,0.7200000286102295,0.6899999976158142,0.699999988079071,84500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.699999988079071,0.7300000190734863,0.699999988079071,0.699999988079071,602600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.7200000286102295,0.7200000286102295,0.5899999737739563,0.6000000238418579,1237800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.6000000238418579,0.6000000238418579,0.7200000286102295,0.5899999737739563,0.7200000286102295,1237800.0,,,,
