Date,Open,High,Low,Close,Volume,"('Adj Close', 'AAON')","('Close', 'AAON')","('High', 'AAON')","('Low', 'AAON')","('Open', 'AAON')","('Volume', 'AAON')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,139.52999877929688,141.49000549316406,135.5500030517578,137.72999572753906,535400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,138.08999633789062,139.58999633789062,134.0399932861328,134.6300048828125,426300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,133.7100067138672,135.3300018310547,130.88999938964844,133.17999267578125,475000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,132.11000061035156,133.63999938964844,130.60000610351562,133.4600067138672,530200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,135.00999450683594,135.6300048828125,130.8800048828125,131.33999633789062,574300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,130.08999633789062,131.6699981689453,129.3300018310547,131.16000366210938,595700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,131.1699981689453,132.83999633789062,128.74000549316406,132.0500030517578,449400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,132.5399932861328,137.1999969482422,132.5399932861328,135.55999755859375,463500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,136.13999938964844,137.75999450683594,134.0,137.4199981689453,564500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,139.38999938964844,142.1999969482422,137.22999572753906,137.58999633789062,604600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,136.5800018310547,140.91000366210938,135.14999389648438,140.4499969482422,445100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,140.22000122070312,141.05999755859375,135.33999633789062,136.02999877929688,523400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,137.1699981689453,138.2899932861328,135.67999267578125,136.33999633789062,170000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,137.24000549316406,137.24000549316406,132.05999755859375,132.2899932861328,336200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,132.57000732421875,134.13999938964844,131.22000122070312,133.16000366210938,342600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,134.14999389648438,136.22000122070312,132.55999755859375,136.0,423900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,136.2899932861328,138.44000244140625,135.27999877929688,135.75999450683594,415900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,137.36000061035156,139.08999633789062,135.58999633789062,137.25,483100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,138.25,138.25,128.83999633789062,129.05999755859375,483600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,130.0500030517578,130.7899932861328,126.91999816894533,129.1699981689453,416100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,130.39999389648438,132.85000610351562,128.77999877929688,132.36000061035156,390900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,132.4499969482422,133.38999938964844,130.9199981689453,131.27000427246094,134100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,131.33999633789062,133.27999877929688,130.19000244140625,131.32000732421875,358100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,131.5,135.3800048828125,131.5,134.66000366210938,388500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,133.3000030517578,133.5800018310547,127.56999969482422,128.6699981689453,445400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,129.67999267578125,131.41000366210938,122.4499969482422,122.56999969482422,605000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,124.3499984741211,126.79000091552734,123.22000122070312,123.83000183105467,456200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,124.31999969482422,127.48999786376952,123.7300033569336,124.12999725341795,1012600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,123.66999816894533,124.72000122070312,122.73999786376952,123.20999908447266,335400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,123.22000122070312,124.12000274658205,122.0,123.44000244140624,246100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,123.18000030517578,123.69000244140624,122.43000030517578,122.68000030517578,340100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,122.0,122.5999984741211,119.8499984741211,121.41999816894533,240500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,121.41999816894531,121.41999816894531,122.5999984741211,119.8499984741211,122.0,240500.0,,,,
