Date,Open,High,Low,Close,Volume,"('Adj Close', 'GBCI')","('Close', 'GBCI')","('High', 'GBCI')","('Low', 'GBCI')","('Open', 'GBCI')","('Volume', 'GBCI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,56.38999938964844,56.95000076293945,55.720001220703125,56.43999862670898,998600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,57.5,59.20000076293945,57.09999847412109,58.27000045776367,775500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,58.209999084472656,58.77999877929688,57.02999877929688,57.150001525878906,588600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,57.63999938964844,58.7599983215332,56.709999084472656,56.97999954223633,594400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,57.369998931884766,57.38999938964844,56.060001373291016,56.27000045776367,477200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,56.97999954223633,56.97999954223633,55.59999847412109,56.2400016784668,355400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,56.20000076293945,57.0,55.91999816894531,56.4900016784668,452300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,55.81999969482422,56.52000045776367,55.41999816894531,55.84000015258789,432000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,55.18999862670898,55.970001220703125,55.0,55.84000015258789,337600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,56.0,58.0,55.68000030517578,57.09000015258789,586500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,57.369998931884766,58.54999923706055,57.15999984741211,58.33000183105469,539100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,59.04999923706055,60.66999816894531,58.88999938964844,58.88999938964844,942700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,58.33000183105469,59.04999923706055,58.130001068115234,58.380001068115234,493500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,58.970001220703125,59.5,58.34000015258789,58.41999816894531,437000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,59.18000030517578,59.18000030517578,57.59999847412109,57.88999938964844,248800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,57.91999816894531,58.540000915527344,57.36000061035156,58.040000915527344,496300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,58.0099983215332,58.290000915527344,57.150001525878906,57.290000915527344,410700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,57.459999084472656,57.54999923706055,56.43999862670898,57.13999938964844,534300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,57.68999862670898,57.84000015258789,56.52000045776367,56.560001373291016,414300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,57.09999847412109,57.34999847412109,56.45000076293945,57.13999938964844,351900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,57.27000045776367,57.40999984741211,55.900001525878906,55.95000076293945,565700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,55.77999877929688,56.709999084472656,54.9900016784668,55.630001068115234,437200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,56.18999862670898,57.220001220703125,55.84999847412109,56.09999847412109,572700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,56.0099983215332,56.38999938964844,55.11000061035156,55.29999923706055,488900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,55.06999969482422,55.380001068115234,54.2599983215332,54.72999954223633,564400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,54.72999954223633,55.02999877929688,53.9900016784668,54.400001525878906,750700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,54.0099983215332,54.34999847412109,52.84999847412109,52.9900016784668,752000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,53.52999877929688,53.650001525878906,49.65999984741211,49.9900016784668,781200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,50.88999938964844,51.869998931884766,49.52999877929688,49.54999923706055,817600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,49.31999969482422,51.09999847412109,49.31999969482422,50.45000076293945,2137900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,50.0,50.720001220703125,49.90999984741211,50.540000915527344,502300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,50.540000915527344,50.970001220703125,50.08000183105469,50.93999862670898,280200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,50.59000015258789,51.2400016784668,50.34000015258789,51.130001068115234,364400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,50.66999816894531,51.18999862670898,49.7599983215332,50.290000915527344,343000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,50.290000915527344,50.290000915527344,51.189998626708984,49.7599983215332,50.66999816894531,343000.0,,,,
