Date,Open,High,Low,Close,Volume,"('Adj Close', 'USM')","('Close', 'USM')","('High', 'USM')","('Low', 'USM')","('Open', 'USM')","('Volume', 'USM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,64.7699966430664,65.05999755859375,63.02000045776367,63.43000030517578,220300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,63.709999084472656,64.66000366210938,61.81999969482422,61.93999862670898,134100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,62.09000015258789,62.84999847412109,60.619998931884766,61.619998931884766,161100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,62.27999877929688,62.470001220703125,61.18999862670898,61.540000915527344,103500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,61.97999954223633,62.560001373291016,61.41999816894531,61.66999816894531,108400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,61.150001525878906,62.81999969482422,61.150001525878906,62.15999984741211,113100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,62.720001220703125,64.68000030517578,62.27999877929688,63.27000045776367,158300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,63.20000076293945,64.2300033569336,62.619998931884766,63.93999862670898,153200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,64.22000122070312,65.56999969482422,64.11000061035156,64.98999786376953,147900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,65.16999816894531,65.48999786376953,63.83000183105469,63.83000183105469,153300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,63.93999862670898,65.44000244140625,63.90999984741211,65.0,115300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,64.98999786376953,65.16999816894531,63.63999938964844,63.63999938964844,81700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,63.84000015258789,64.66000366210938,62.84000015258789,63.459999084472656,72900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,63.02000045776367,64.01000213623047,62.79999923706055,62.88999938964844,120600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,62.47999954223633,63.93000030517578,62.31999969482422,63.310001373291016,99600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,63.27000045776367,64.4000015258789,62.970001220703125,63.119998931884766,70100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,63.290000915527344,65.13999938964844,63.290000915527344,64.12999725341797,172000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,64.94999694824219,64.94999694824219,63.36000061035156,63.709999084472656,59600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,63.68000030517578,63.97999954223633,60.970001220703125,61.02999877929688,90900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,60.95000076293945,61.900001525878906,60.5,60.84999847412109,92300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,61.31999969482422,61.86000061035156,61.08000183105469,61.41999816894531,89000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,61.70000076293945,63.52000045776367,61.310001373291016,62.72999954223633,132400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,62.86000061035156,63.59000015258789,62.18000030517578,62.970001220703125,122800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,63.0,63.45000076293945,62.27000045776367,62.34000015258789,106900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,62.040000915527344,62.63999938964844,60.83000183105469,61.27000045776367,156700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,61.84000015258789,62.18000030517578,60.11000061035156,60.2599983215332,150900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,60.36000061035156,62.11000061035156,60.36000061035156,61.20000076293945,121200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,61.369998931884766,62.790000915527344,61.150001525878906,62.06999969482422,166500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,62.41999816894531,62.41999816894531,61.310001373291016,62.13999938964844,81800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,62.119998931884766,62.970001220703125,62.11000061035156,62.68999862670898,41000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,62.59999847412109,63.9900016784668,62.5,63.52000045776367,97500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,63.2400016784668,63.81999969482422,62.97999954223633,63.709999084472656,66400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,63.709999084472656,63.709999084472656,63.779998779296875,63.0099983215332,63.2400016784668,66377.0,,,,
