Date,Open,High,Low,Close,Volume,"('Adj Close', 'CMPR')","('Close', 'CMPR')","('High', 'CMPR')","('Low', 'CMPR')","('Open', 'CMPR')","('Volume', 'CMPR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,81.33999633789062,82.37000274658203,79.91000366210938,81.69000244140625,126200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,81.69999694824219,81.83000183105469,78.94000244140625,79.19999694824219,174900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,79.4000015258789,82.66000366210938,79.4000015258789,81.33999633789062,166000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,81.44000244140625,83.04000091552734,80.0,80.4800033569336,165500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,81.05000305175781,81.66000366210938,77.12000274658203,77.4000015258789,132800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,77.0,78.23999786376953,76.2699966430664,76.83999633789062,129700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,75.55000305175781,77.76000213623047,75.55000305175781,77.02999877929688,107200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,76.69999694824219,80.0,76.69999694824219,78.37999725341797,156300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,78.80999755859375,81.48999786376953,78.55999755859375,81.25,140400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,81.83999633789062,82.37999725341797,80.30000305175781,81.33000183105469,96100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,82.19000244140625,85.30999755859375,81.61000061035156,83.48999786376953,131200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,83.19999694824219,83.19999694824219,80.80000305175781,81.08999633789062,106300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,81.4000015258789,82.23999786376953,79.95999908447266,80.45999908447266,137000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,81.04000091552734,81.9800033569336,80.0999984741211,80.30000305175781,75100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,80.30000305175781,83.63999938964844,79.04000091552734,83.06999969482422,147500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,83.3499984741211,83.44000244140625,77.6500015258789,80.29000091552734,132600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,80.80000305175781,81.56999969482422,79.3499984741211,81.08999633789062,96100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,81.16999816894531,81.33000183105469,78.19999694824219,79.12000274658203,95400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,80.0,80.26000213623047,78.44999694824219,80.01000213623047,108500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,80.04000091552734,85.55999755859375,79.44999694824219,83.16999816894531,152700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,82.76000213623047,85.08999633789062,82.66999816894531,83.52999877929688,122800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,84.77999877929688,85.0,82.4800033569336,82.75,119400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,82.4000015258789,82.4000015258789,80.8499984741211,82.05000305175781,95100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,81.48999786376953,82.11000061035156,77.25,78.76000213623047,96800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,78.51000213623047,81.11000061035156,78.51000213623047,80.48999786376953,133500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,79.91000366210938,80.94000244140625,78.06999969482422,78.52999877929688,105500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,79.56999969482422,80.94000244140625,74.83000183105469,75.48999786376953,131400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,76.12000274658203,77.26000213623047,73.41999816894531,73.69999694824219,425200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,72.80000305175781,75.52999877929688,72.73999786376953,74.20999908447266,268200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,74.22000122070312,74.9000015258789,72.73999786376953,73.4000015258789,160100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,73.58000183105469,74.63999938964844,72.69000244140625,73.87999725341797,69200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,73.18000030517578,74.48999786376953,72.7699966430664,74.0,86700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,73.6500015258789,74.4000015258789,72.12999725341797,72.18000030517578,105400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,72.18000030517578,72.18000030517578,74.4000015258789,72.12999725341797,73.6500015258789,105400.0,,,,
