Date,Open,High,Low,Close,Volume,"('Adj Close', 'GCO')","('Close', 'GCO')","('High', 'GCO')","('Low', 'GCO')","('Open', 'GCO')","('Volume', 'GCO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,29.350000381469727,30.63999938964844,29.059999465942383,30.61000061035156,137200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,30.649999618530277,31.059999465942383,29.88999938964844,30.520000457763672,91500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,31.020000457763672,31.75,30.76000022888184,31.100000381469727,119500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,31.149999618530277,31.68000030517578,30.420000076293945,30.739999771118164,115300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,31.07999992370605,31.07999992370605,29.190000534057617,29.56999969482422,86400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,30.0,30.34000015258789,29.71999931335449,30.229999542236328,126000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,29.649999618530277,29.790000915527344,28.729999542236328,29.5,134400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,29.049999237060547,29.049999237060547,28.07999992370605,28.86000061035156,98700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,29.0,29.670000076293945,28.700000762939453,28.950000762939453,84900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,29.43000030517578,31.850000381469727,29.43000030517578,31.600000381469727,180100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,32.70000076293945,35.75,32.45000076293945,34.90999984741211,261600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,34.59000015258789,34.630001068115234,32.560001373291016,32.90999984741211,160400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,33.7400016784668,35.849998474121094,33.7400016784668,34.619998931884766,205800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,34.540000915527344,35.099998474121094,32.81999969482422,33.59000015258789,145200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,33.59000015258789,36.08000183105469,33.18000030517578,35.529998779296875,149900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,35.54999923706055,36.959999084472656,34.59000015258789,36.93000030517578,174600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,36.709999084472656,38.40999984741211,36.5099983215332,38.18999862670898,233500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,39.34000015258789,39.34000015258789,36.5,37.40999984741211,300500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,41.369998931884766,43.0,38.709999084472656,40.95000076293945,362500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,42.0,43.560001373291016,40.63999938964844,41.65999984741211,266600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,41.65999984741211,43.5,41.31999969482422,43.31999969482422,300700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,43.31999969482422,44.34000015258789,41.95000076293945,43.9900016784668,242600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,43.61000061035156,43.77999877929688,42.5099983215332,43.16999816894531,136500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,43.540000915527344,43.540000915527344,42.13999938964844,43.18999862670898,186400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,42.81999969482422,44.09999847412109,42.02999877929688,43.20000076293945,118900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,42.68000030517578,43.63999938964844,42.540000915527344,43.5099983215332,126900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,43.5099983215332,44.79999923706055,40.0099983215332,40.68000030517578,162900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,41.52000045776367,43.4900016784668,40.290000915527344,40.59000015258789,202800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,39.86000061035156,42.619998931884766,39.33000183105469,41.27999877929688,478400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,41.09999847412109,41.54999923706055,39.81999969482422,40.27999877929688,150200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,40.45000076293945,40.91999816894531,40.09999847412109,40.91999816894531,49500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,40.79999923706055,42.88999938964844,40.70000076293945,42.84000015258789,149400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,42.34000015258789,42.650001525878906,40.5,42.119998931884766,214300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,42.119998931884766,42.119998931884766,42.650001525878906,40.5,42.34000015258789,214300.0,,,,
