Date,Open,High,Low,Close,Volume,"('Adj Close', 'TR')","('Close', 'TR')","('High', 'TR')","('Low', 'TR')","('Open', 'TR')","('Volume', 'TR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,30.8799991607666,31.63999938964844,30.670000076293945,31.6200008392334,101300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,31.65999984741211,32.209999084472656,31.3700008392334,32.13999938964844,158000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,32.16999816894531,32.36000061035156,31.700000762939453,32.290000915527344,114500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,32.439998626708984,32.869998931884766,32.2599983215332,32.630001068115234,123100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,32.75,32.75,31.86000061035156,31.86000061035156,120500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,31.81999969482422,32.40999984741211,31.76000022888184,32.31999969482422,85700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,32.459999084472656,32.79999923706055,32.290000915527344,32.63999938964844,88500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,32.58000183105469,32.68000030517578,32.27000045776367,32.40999984741211,109400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,32.290000915527344,32.939998626708984,32.279998779296875,32.939998626708984,123800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,33.0,33.38999938964844,32.97999954223633,33.25,82600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,33.38999938964844,34.0,33.33000183105469,33.599998474121094,123400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,33.59000015258789,33.630001068115234,32.720001220703125,33.02000045776367,89000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,33.2400016784668,33.31999969482422,32.90999984741211,32.9900016784668,80000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,33.04999923706055,33.279998779296875,32.959999084472656,33.099998474121094,26500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,33.099998474121094,33.099998474121094,32.09000015258789,33.0099983215332,80100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,32.93000030517578,33.27000045776367,32.529998779296875,33.22999954223633,92500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,33.02000045776367,33.2599983215332,32.779998779296875,32.91999816894531,65100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,32.849998474121094,33.150001525878906,32.56999969482422,33.13999938964844,69700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,33.20000076293945,33.25,32.5099983215332,32.52000045776367,66900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,32.560001373291016,33.27000045776367,32.439998626708984,33.0099983215332,93300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,33.13999938964844,33.13999938964844,32.25,32.279998779296875,73000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,32.25,32.59000015258789,31.84000015258789,31.8799991607666,120100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,31.979999542236328,32.36000061035156,31.920000076293945,32.119998931884766,64600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,31.950000762939453,32.11000061035156,31.57999992370605,31.780000686645508,123500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,31.729999542236328,32.099998474121094,31.6299991607666,31.8799991607666,135300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,31.71999931335449,32.439998626708984,31.600000381469727,32.349998474121094,160100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,32.189998626708984,32.56999969482422,31.739999771118164,31.739999771118164,144300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,31.6299991607666,31.86000061035156,31.21999931335449,31.71999931335449,215400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,31.670000076293945,32.27000045776367,31.46999931335449,31.809999465942383,215100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,31.799999237060547,31.8799991607666,31.43000030517578,31.76000022888184,93300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,31.790000915527344,32.290000915527344,31.790000915527344,32.290000915527344,48200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,32.060001373291016,32.720001220703125,32.060001373291016,32.70000076293945,80200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,32.5,32.84000015258789,32.209999084472656,32.41999816894531,100600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,32.41999816894531,32.41999816894531,32.81999969482422,32.20819854736328,32.5,100580.0,,,,
