Date,Open,High,Low,Close,Volume,"('Adj Close', 'CRNX')","('Close', 'CRNX')","('High', 'CRNX')","('Low', 'CRNX')","('Open', 'CRNX')","('Volume', 'CRNX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,61.880001068115234,62.0,59.95000076293945,60.0099983215332,597000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,59.9900016784668,60.47999954223633,58.20500183105469,58.77999877929688,935100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,60.0,61.15999984741211,58.5,58.91999816894531,1141000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,58.27999877929688,62.52999877929688,58.165000915527344,59.65999984741211,856500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,60.130001068115234,60.150001525878906,54.41999816894531,54.720001220703125,908900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,54.34999847412109,55.04999923706055,52.845001220703125,53.70000076293945,770000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,53.150001525878906,55.209999084472656,53.150001525878906,55.16999816894531,604300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,55.33000183105469,56.43000030517578,54.63999938964844,56.06999969482422,493600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,56.0,58.03499984741211,55.30500030517578,57.02999877929688,681400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,56.52000045776367,57.09999847412109,55.34000015258789,56.060001373291016,1037100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,56.43999862670898,57.41999816894531,55.92499923706055,56.09000015258789,580900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,56.0,56.97999954223633,55.430999755859375,56.77000045776367,368300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,57.0,58.060001373291016,56.16999816894531,57.66999816894531,412900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,57.66999816894531,57.810001373291016,56.900001525878906,57.20000076293945,299600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,57.27000045776367,58.130001068115234,56.83000183105469,57.38999938964844,469100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,57.2400016784668,57.70000076293945,55.76100158691406,56.59000015258789,326000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,56.54999923706055,58.93999862670898,56.45000076293945,57.11000061035156,594600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,56.91999816894531,58.27000045776367,56.040000915527344,57.68999862670898,809900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,57.84000015258789,59.57699966430664,57.75,58.869998931884766,419400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,58.7400016784668,59.630001068115234,56.56999969482422,56.619998931884766,628600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,57.060001373291016,58.27999877929688,55.959999084472656,57.16999816894531,557300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,57.540000915527344,60.34000015258789,57.01499938964844,60.150001525878906,840200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,60.150001525878906,60.25,55.54999923706055,55.619998931884766,662600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,55.52999877929688,56.52999877929688,53.36000061035156,53.65999984741211,748800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,53.209999084472656,54.90499877929688,52.84999847412109,54.630001068115234,1189000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,54.22999954223633,56.150001525878906,53.040000915527344,55.369998931884766,1032600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,55.45000076293945,55.46500015258789,51.34999847412109,52.09000015258789,1163400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,52.08000183105469,53.04499816894531,50.81499862670898,52.7400016784668,1125000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,52.27999877929688,54.25,51.72999954223633,53.59999847412109,1940400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,53.220001220703125,54.09000015258789,52.470001220703125,53.959999084472656,422800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,53.93000030517578,54.77999877929688,53.150001525878906,53.93999862670898,150300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,53.36000061035156,54.17499923706055,52.880001068115234,53.91999816894531,391700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,53.04999923706055,53.65999984741211,51.54999923706055,51.84999847412109,381500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,51.849998474121094,51.849998474121094,53.65999984741211,51.54999923706055,53.04999923706055,381500.0,,,,
