Date,Open,High,Low,Close,Volume,"('Adj Close', 'TRNS')","('Close', 'TRNS')","('High', 'TRNS')","('Low', 'TRNS')","('Open', 'TRNS')","('Volume', 'TRNS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,107.08000183105467,108.4499969482422,105.77999877929688,107.75,144900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,108.4499969482422,110.58999633789062,107.12000274658205,108.02999877929688,89400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,108.6500015258789,108.6500015258789,102.9499969482422,103.41999816894533,91900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,103.73999786376952,104.1999969482422,101.37000274658205,102.55999755859376,43600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,101.55999755859376,104.52999877929688,101.19000244140624,104.2699966430664,49300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,104.12000274658205,104.1500015258789,100.58000183105467,102.83000183105467,52300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,104.0199966430664,107.97000122070312,102.58999633789062,106.79000091552734,70700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,107.9499969482422,109.4800033569336,107.2699966430664,109.0199966430664,45900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,109.75,112.22000122070312,109.75,112.22000122070312,53700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,110.9800033569336,110.9800033569336,104.87999725341795,105.62000274658205,123400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,106.5999984741211,107.0500030517578,104.3000030517578,105.04000091552734,32100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,105.9000015258789,106.58000183105467,104.69000244140624,104.88999938964844,34700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,105.5199966430664,105.5199966430664,102.56999969482422,104.5999984741211,54900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,105.62000274658205,105.62000274658205,102.69000244140624,103.79000091552734,41100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,103.94000244140624,106.3499984741211,103.16000366210938,105.9000015258789,45500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,105.9800033569336,106.01000213623048,102.37000274658205,103.33999633789062,45000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,104.58000183105467,105.81999969482422,101.26000213623048,102.05999755859376,42100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,103.47000122070312,104.38999938964844,102.68000030517578,103.44000244140624,32100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,104.4000015258789,108.5,102.08000183105467,107.33000183105467,71100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,108.75,109.9499969482422,106.31999969482422,108.68000030517578,72300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,108.98999786376952,111.4499969482422,108.98999786376952,111.22000122070312,66900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,111.30999755859376,111.30999755859376,107.66000366210938,109.12000274658205,75500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,108.45999908447266,110.95999908447266,108.29000091552734,109.20999908447266,42700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,108.6500015258789,109.83000183105467,107.81999969482422,109.5,37800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,110.27999877929688,111.44000244140624,102.95999908447266,103.98999786376952,74700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,105.63999938964844,106.80999755859376,104.26000213623048,106.77999877929688,62900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,104.7300033569336,107.52999877929688,104.7300033569336,105.75,96500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,105.91000366210938,107.0,105.18000030517578,105.18000030517578,37800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,104.93000030517578,107.9499969482422,104.93000030517578,107.9499969482422,24400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,106.87999725341795,108.06999969482422,105.1500015258789,107.93000030517578,31100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,107.70999908447266,108.02999877929688,104.83999633789062,106.01000213623048,38000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,106.01000213623047,106.01000213623047,108.02999877929688,104.83999633789062,107.70999908447266,37952.0,,,,
