Date,Open,High,Low,Close,Volume,"('Adj Close', 'SMP')","('Close', 'SMP')","('High', 'SMP')","('Low', 'SMP')","('Open', 'SMP')","('Volume', 'SMP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,34.5,34.5099983215332,33.59000015258789,34.02000045776367,138400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,34.279998779296875,34.29999923706055,33.56999969482422,33.810001373291016,130300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,33.880001068115234,34.529998779296875,33.4900016784668,33.97999954223633,146700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,33.90999984741211,33.939998626708984,33.08000183105469,33.16999816894531,131900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,33.38999938964844,33.38999938964844,32.52000045776367,32.59000015258789,89300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,32.27000045776367,32.36000061035156,31.600000381469727,31.809999465942383,163700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,31.81999969482422,31.82999992370605,31.190000534057617,31.57999992370605,166900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,31.700000762939453,32.2599983215332,31.520000457763672,32.16999816894531,118000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,32.31999969482422,33.20000076293945,32.31999969482422,33.13999938964844,114900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,33.5099983215332,34.130001068115234,33.18000030517578,33.220001220703125,129400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,32.939998626708984,33.08000183105469,32.349998474121094,32.68000030517578,119200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,32.880001068115234,33.38999938964844,32.58000183105469,32.779998779296875,74400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,33.119998931884766,33.150001525878906,32.81999969482422,32.880001068115234,53600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,32.81999969482422,33.970001220703125,32.540000915527344,33.83000183105469,118600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,33.77000045776367,33.77000045776367,32.79999923706055,33.15999984741211,98200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,33.150001525878906,33.810001373291016,33.150001525878906,33.7400016784668,96200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,33.849998474121094,34.540000915527344,33.63999938964844,33.810001373291016,94100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,34.220001220703125,34.369998931884766,33.349998474121094,33.56999969482422,73300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,33.93000030517578,34.5,33.900001525878906,33.959999084472656,119100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,34.11000061035156,34.560001373291016,33.54999923706055,34.31999969482422,131500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,34.34000015258789,34.349998474121094,33.86000061035156,34.209999084472656,161400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,34.290000915527344,34.58000183105469,33.41999816894531,33.849998474121094,82200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,33.75,33.75,33.060001373291016,33.540000915527344,142500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,33.40999984741211,33.66999816894531,33.0,33.290000915527344,106800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,33.20000076293945,33.61000061035156,32.68000030517578,32.779998779296875,111500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,33.02000045776367,33.13999938964844,31.21999931335449,31.57999992370605,205400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,31.850000381469727,31.8700008392334,30.90999984741211,31.020000457763672,112000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,30.420000076293945,31.190000534057617,30.270000457763672,30.71999931335449,381900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,30.57999992370605,31.190000534057617,30.46999931335449,30.59000015258789,81800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,30.59000015258789,31.13999938964844,30.549999237060547,31.100000381469727,30400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,31.06999969482422,31.479999542236328,31.0,31.399999618530277,75100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,31.07999992370605,31.43000030517578,30.63999938964844,31.01000022888184,72900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,31.010000228881836,31.010000228881836,31.424999237060547,30.68000030517578,31.079999923706055,72901.0,,,,
