Date,Open,High,Low,Close,Volume,"('Adj Close', 'IHRT')","('Close', 'IHRT')","('High', 'IHRT')","('Low', 'IHRT')","('Open', 'IHRT')","('Volume', 'IHRT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,1.950000047683716,2.039999961853028,1.9299999475479128,2.009999990463257,621400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.9800000190734863,2.0899999141693115,1.9700000286102293,1.9800000190734863,522800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.0299999713897705,2.190000057220459,2.0199999809265137,2.0899999141693115,707800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.049999952316284,2.184999942779541,1.9850000143051147,2.0299999713897705,627000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.0299999713897705,2.08899998664856,1.919999957084656,1.9900000095367432,432800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.9900000095367432,2.0,1.6749999523162842,1.7400000095367432,1511900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.25,2.8399999141693115,2.109999895095825,2.180000066757202,8834300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.240000009536743,2.5179998874664307,2.2100000381469727,2.440000057220459,1817400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.4800000190734863,2.609999895095825,2.309999942779541,2.490000009536743,1320300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.630000114440918,2.690000057220459,2.390000104904175,2.390000104904175,1348600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.400000095367432,2.490000009536743,2.289999961853028,2.289999961853028,794300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.299999952316284,2.390000104904175,2.263999938964844,2.309999942779541,813700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.309999942779541,2.3399999141693115,2.190000057220459,2.2100000381469727,759600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.150000095367432,2.2300000190734863,2.119999885559082,2.220000028610229,459900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.299999952316284,2.390000104904175,2.275000095367432,2.369999885559082,1400600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.369999885559082,2.4100000858306885,2.2799999713897705,2.319999933242798,519900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.3399999141693115,2.494999885559082,2.240000009536743,2.450000047683716,892900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.4800000190734863,2.4800000190734863,2.2950000762939453,2.400000095367432,848800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.450000047683716,2.484999895095825,2.2799999713897705,2.299999952316284,1619800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.3399999141693115,2.430000066757202,2.25,2.309999942779541,958500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.299999952316284,2.3499999046325684,2.190000057220459,2.2799999713897705,1310200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.309999942779541,2.390000104904175,2.275000095367432,2.289999961853028,491400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.299999952316284,2.4800000190734863,2.299999952316284,2.470000028610229,1145100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.4600000381469727,2.470000028610229,2.289999961853028,2.3350000381469727,769600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.319999933242798,2.380000114440918,2.259999990463257,2.309999942779541,661300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.3499999046325684,2.4600000381469727,2.299999952316284,2.450000047683716,1069100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.490000009536743,2.6600000858306885,2.390000104904175,2.609999895095825,1770600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.5899999141693115,2.7100000381469727,2.490000009536743,2.490000009536743,878400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.4600000381469727,2.619999885559082,2.430000066757202,2.430000066757202,761300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.4800000190734863,2.5299999713897705,2.375,2.450000047683716,765100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.450000047683716,2.5299999713897705,2.365000009536743,2.390000104904175,561700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.369999885559082,2.450000047683716,2.289999961853028,2.289999961853028,496800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.259999990463257,2.319999933242798,2.1519999504089355,2.180000066757202,1070800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.150000095367432,2.164999961853028,2.049999952316284,2.059999942779541,922900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.0999999046325684,2.194999933242798,1.9600000381469729,2.0199999809265137,992900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.039999961853028,2.065000057220459,1.8799999952316284,1.919999957084656,955500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.8799999952316284,2.005000114440918,1.830000042915344,1.8799999952316284,2400800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.909999966621399,2.174999952316284,1.8899999856948853,1.919999957084656,1437500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.919999957084656,2.130000114440918,1.906000018119812,2.0299999713897705,598700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.049999952316284,2.138999938964844,1.950000047683716,1.9700000286102293,1135500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.9299999475479128,1.9490000009536743,1.8799999952316284,1.909999966621399,723700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.909999966621399,1.909999966621399,1.9490000009536743,1.8799999952316284,1.9299999475479126,723700.0,,,,
