Date,Open,High,Low,Close,Volume,"('Adj Close', 'FLXS')","('Close', 'FLXS')","('High', 'FLXS')","('Low', 'FLXS')","('Open', 'FLXS')","('Volume', 'FLXS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,59.630001068115234,60.0,57.619998931884766,57.70000076293945,20700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,58.4900016784668,58.59999847412109,56.220001220703125,56.7400016784668,18400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,56.43000030517578,56.540000915527344,54.7599983215332,55.790000915527344,19000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,56.02000045776367,57.0,55.38999938964844,56.150001525878906,22500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,56.20000076293945,57.59999847412109,55.84999847412109,56.68999862670898,38300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,56.060001373291016,57.959999084472656,56.04999923706055,57.959999084472656,14800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,58.0,60.68999862670898,56.70000076293945,58.84999847412109,48300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,58.65999984741211,60.150001525878906,57.459999084472656,59.0099983215332,49800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,58.47999954223633,60.0,57.720001220703125,59.709999084472656,35800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,60.0,63.0,57.7599983215332,59.369998931884766,71700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,59.70000076293945,60.4900016784668,59.18000030517578,59.93000030517578,29300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,59.93000030517578,61.90999984741211,58.380001068115234,59.16999816894531,34200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,59.59999847412109,59.59999847412109,58.650001525878906,59.02999877929688,7400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,59.52999877929688,60.75,59.290000915527344,60.720001220703125,72800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,61.060001373291016,62.79999923706055,60.0099983215332,62.119998931884766,30700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,62.0099983215332,62.33000183105469,60.90999984741211,61.66999816894531,18800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,61.130001068115234,61.630001068115234,60.34999847412109,61.08000183105469,18600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,61.08000183105469,61.08000183105469,58.81999969482422,60.02000045776367,25000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,59.70000076293945,60.52999877929688,59.09999847412109,60.09999847412109,20400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,60.90999984741211,60.9900016784668,59.619998931884766,59.65999984741211,20500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,60.220001220703125,61.95000076293945,60.220001220703125,61.04999923706055,77300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,62.220001220703125,62.70000076293945,60.68000030517578,62.38999938964844,29000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,61.61000061035156,65.44000244140625,61.61000061035156,64.4800033569336,56600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,64.73999786376953,65.87000274658203,61.27999877929688,62.22999954223633,34700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,61.369998931884766,62.619998931884766,60.84999847412109,61.86000061035156,26200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,61.43999862670898,61.45000076293945,57.459999084472656,57.88999938964844,45000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,57.88999938964844,59.27000045776367,56.7599983215332,57.61000061035156,21500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,56.33000183105469,58.84999847412109,56.33000183105469,58.29999923706055,81800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,58.29999923706055,58.29999923706055,57.060001373291016,57.34999847412109,19600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,56.959999084472656,58.45000076293945,56.22999954223633,57.15999984741211,14300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,56.45000076293945,58.59999847412109,56.45000076293945,57.810001373291016,23200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,57.810001373291016,57.810001373291016,55.09000015258789,55.36000061035156,14000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,55.36000061035156,55.36000061035156,57.810001373291016,55.09000015258789,57.810001373291016,14000.0,,,,
