Date,Open,High,Low,Close,Volume,"('Adj Close', 'IRIX')","('Close', 'IRIX')","('High', 'IRIX')","('Low', 'IRIX')","('Open', 'IRIX')","('Volume', 'IRIX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,1.4800000190734863,1.4900000095367432,1.3899999856948853,1.4199999570846558,37100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.3799999952316284,1.4299999475479126,1.3300000429153442,1.399999976158142,35100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.399999976158142,1.399999976158142,1.2699999809265137,1.399999976158142,16500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.399999976158142,1.399999976158142,1.3600000143051147,1.3600000143051147,15900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.3799999952316284,1.4299999475479126,1.3300000429153442,1.3899999856948853,42700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.3799999952316284,1.4299999475479126,1.350000023841858,1.4299999475479126,27900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.409999966621399,1.4500000476837158,1.3600000143051147,1.409999966621399,23600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.5499999523162842,1.940000057220459,1.5499999523162842,1.8899999856948853,314200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.7599999904632568,1.8600000143051147,1.7300000190734863,1.7699999809265137,78000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.7999999523162842,1.7999999523162842,1.690000057220459,1.690000057220459,54300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.75,1.7999999523162842,1.690000057220459,1.7599999904632568,46400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.7300000190734863,1.7899999618530271,1.649999976158142,1.7799999713897705,36300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.7699999809265137,1.850000023841858,1.7000000476837158,1.7400000095367432,18700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.7300000190734863,1.7799999713897705,1.690000057220459,1.7200000286102295,11600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.7200000286102295,1.870000004768372,1.7200000286102295,1.7999999523162842,26900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.7699999809265137,1.8600000143051147,1.7400000095367432,1.7699999809265137,24000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.7400000095367432,1.840000033378601,1.7300000190734863,1.7699999809265137,8300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.7799999713897705,1.850000023841858,1.7799999713897705,1.7999999523162842,7400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.809999942779541,1.809999942779541,1.7699999809265137,1.7899999618530271,3100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.809999942779541,1.950000047683716,1.7799999713897705,1.899999976158142,89800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.8899999856948853,1.950000047683716,1.8600000143051147,1.8799999952316284,37400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.8899999856948853,1.919999957084656,1.850000023841858,1.850000023841858,18000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.8200000524520876,1.830000042915344,1.7000000476837158,1.7300000190734863,25100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.8200000524520876,1.899999976158142,1.75,1.7899999618530271,11800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.7999999523162842,1.7999999523162842,1.7699999809265137,1.7899999618530271,8700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.7699999809265137,1.8200000524520876,1.7400000095367432,1.7400000095367432,8400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.7999999523162842,1.7999999523162842,1.7100000381469729,1.7200000286102295,15800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.75,1.7999999523162842,1.7200000286102295,1.7200000286102295,25200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.7100000381469729,1.75,1.690000057220459,1.7200000286102295,13200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.7000000476837158,1.7400000095367432,1.6799999475479126,1.7100000381469729,17300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.7000000476837158,1.7000000476837158,1.6100000143051147,1.6799999475479126,20800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.7300000190734863,1.7799999713897705,1.6399999856948853,1.6399999856948853,86700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.7200000286102295,1.8899999856948853,1.659999966621399,1.7100000381469729,117200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.7000000476837158,1.7300000190734863,1.6200000047683716,1.6399999856948853,29300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.6299999952316284,1.6699999570846558,1.5800000429153442,1.5800000429153442,77100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.6299999952316284,1.7400000095367432,1.6200000047683716,1.7400000095367432,10600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.6799999475479126,1.7200000286102295,1.6100000143051147,1.6699999570846558,24000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.7000000476837158,1.7200000286102295,1.6399999856948853,1.6699999570846558,20200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.6699999570846558,1.6699999570846558,1.7200000286102295,1.6399999856948853,1.7000000476837158,20200.0,,,,
