Date,Open,High,Low,Close,Volume,"('Adj Close', 'MDB')","('Close', 'MDB')","('High', 'MDB')","('Low', 'MDB')","('Open', 'MDB')","('Volume', 'MDB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,291.1300048828125,320.67999267578125,291.1300048828125,300.8900146484375,2530800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,301.0,303.5299987792969,290.6199951171875,291.5899963378906,1662700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,286.0,289.8500061035156,272.94000244140625,279.7699890136719,1764400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,281.67999267578125,285.2699890136719,279.5,284.42999267578125,1006000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,279.0,291.2900085449219,278.0299987792969,289.1499938964844,1658200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,289.4599914550781,290.94000244140625,275.0989990234375,281.760009765625,1240400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,306.2200012207031,331.19500732421875,305.0799865722656,315.44000244140625,4191500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,324.95001220703125,337.55499267578125,323.3599853515625,332.5,2755000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,349.1700134277344,353.54998779296875,340.6499938964844,341.3599853515625,2801100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,342.760009765625,345.9750061035156,334.0,335.3999938964844,1768000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,335.94000244140625,336.02099609375,319.7699890136719,324.6000061035156,1215200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,324.7799987792969,328.6849975585937,322.04998779296875,322.489990234375,532100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,323.0,332.2760009765625,322.0199890136719,325.1499938964844,1278900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,321.1300048828125,328.2799987792969,319.4800109863281,324.010009765625,922000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,337.989990234375,347.39898681640625,333.0,341.3099975585937,1392900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,343.5400085449219,346.989990234375,333.8399963378906,334.3099975585937,1003100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,343.5,348.0,340.6000061035156,343.3999938964844,1811200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,355.3399963378906,370.0,345.9800109863281,350.1300048828125,6513300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,322.42999267578125,323.57000732421875,289.4599914550781,290.8999938964844,10300500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,297.7049865722656,305.14801025390625,295.1099853515625,297.20001220703125,3641500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,291.95001220703125,294.6199951171875,284.2879943847656,288.6099853515625,2751800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,288.6099853515625,290.635009765625,265.260009765625,267.19000244140625,5096600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,264.2300109863281,274.7099914550781,260.29998779296875,265.6300048828125,3020400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,266.989990234375,269.489990234375,263.1000061035156,265.1000061035156,1782400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,264.67999267578125,265.1300048828125,249.1100006103516,252.6699981689453,2576300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,252.47999572753903,255.8999938964844,243.3000030517578,245.0,2598600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,241.1300048828125,248.57000732421875,239.17999267578125,245.6300048828125,3307400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,246.50999450683597,246.50999450683597,240.8800048828125,242.9199981689453,2814000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,243.1100006103516,244.55999755859372,240.5,243.0,1397100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,242.3500061035156,244.19000244140625,240.1499938964844,243.5,1889100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,242.91000366210935,244.8000030517578,234.07000732421875,238.3500061035156,2775700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,238.35000610351562,238.35000610351562,244.8000030517578,234.07000732421875,242.91000366210938,2775700.0,,,,
