Date,Open,High,Low,Close,Volume,"('Adj Close', 'PEBO')","('Close', 'PEBO')","('High', 'PEBO')","('Low', 'PEBO')","('Open', 'PEBO')","('Volume', 'PEBO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,35.529998779296875,36.18999862670898,35.279998779296875,35.4900016784668,138900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,35.790000915527344,36.11000061035156,35.2400016784668,35.290000915527344,119800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,35.5,35.75,35.09000015258789,35.439998626708984,199000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,35.59000015258789,35.810001373291016,34.97999954223633,35.400001525878906,161000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,35.5,35.5,34.86000061035156,35.0,94800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,34.470001220703125,35.02000045776367,34.439998626708984,34.86000061035156,101000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,34.81999969482422,35.130001068115234,34.2400016784668,34.790000915527344,76600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,35.0,35.779998779296875,34.79999923706055,35.22999954223633,108400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,35.470001220703125,35.90999984741211,35.29999923706055,35.83000183105469,109700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,36.220001220703125,37.06999969482422,36.0099983215332,36.02000045776367,182200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,35.970001220703125,35.970001220703125,35.31999969482422,35.34000015258789,78200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,35.65999984741211,36.08000183105469,35.16999816894531,35.209999084472656,89100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,35.540000915527344,35.75,34.720001220703125,35.08000183105469,75900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,35.209999084472656,35.36000061035156,34.58000183105469,35.11000061035156,79300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,35.099998474121094,35.34000015258789,34.720001220703125,34.79999923706055,91100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,34.810001373291016,35.34000015258789,34.709999084472656,35.29999923706055,98100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,35.36000061035156,35.650001525878906,34.95000076293945,35.02000045776367,93400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,35.27000045776367,35.310001373291016,34.41999816894531,34.90999984741211,57800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,34.939998626708984,35.0099983215332,34.54999923706055,34.56999969482422,115300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,34.75,35.16999816894531,34.2599983215332,34.75,116300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,35.13999938964844,35.31999969482422,34.38999938964844,35.06999969482422,209000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,35.08000183105469,35.119998931884766,34.619998931884766,34.689998626708984,80000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,34.689998626708984,34.72999954223633,34.2400016784668,34.619998931884766,110600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,34.650001525878906,35.02000045776367,34.43000030517578,34.91999816894531,81400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,34.79999923706055,35.06999969482422,33.970001220703125,34.02000045776367,112300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,34.20000076293945,34.470001220703125,31.790000915527344,31.899999618530277,230300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,32.22999954223633,33.099998474121094,31.81999969482422,31.899999618530277,159700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,31.540000915527344,32.599998474121094,31.38999938964844,32.2400016784668,254600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,32.0099983215332,32.65999984741211,31.920000076293945,32.150001525878906,91100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,32.22999954223633,32.4900016784668,31.920000076293945,32.459999084472656,41400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,32.279998779296875,32.81999969482422,32.09000015258789,32.47999954223633,44900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,32.2400016784668,32.529998779296875,31.65999984741211,31.899999618530277,101300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,31.899999618530273,31.899999618530273,32.529998779296875,31.65999984741211,32.2400016784668,101300.0,,,,
