Date,Open,High,Low,Close,Volume,"('Adj Close', 'BPRN')","('Close', 'BPRN')","('High', 'BPRN')","('Low', 'BPRN')","('Open', 'BPRN')","('Volume', 'BPRN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-14 19:00:00-05:00,38.34999847412109,38.34999847412109,37.27000045776367,37.459999084472656,7000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,37.70000076293945,37.70000076293945,36.720001220703125,36.720001220703125,9700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,36.77999877929688,36.86000061035156,36.04999923706055,36.34999847412109,5400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,36.27999877929688,36.334999084472656,35.93000030517578,35.93000030517578,7100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,35.93000030517578,36.88999938964844,35.75,36.88999938964844,13600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,37.16999816894531,37.22999954223633,36.36000061035156,36.880001068115234,13700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,36.97999954223633,37.90800094604492,36.869998931884766,37.16999816894531,12000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,36.75,37.70000076293945,36.43000030517578,37.0099983215332,7700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,37.34000015258789,37.75,37.08000183105469,37.70000076293945,7200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,37.428001403808594,37.428001403808594,36.0,37.06999969482422,7600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,36.93000030517578,37.72999954223633,36.93000030517578,37.72999954223633,5000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,38.0,38.0,37.52999877929688,37.709999084472656,7000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,37.91999816894531,38.70000076293945,37.90999984741211,38.2599983215332,7800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,38.650001525878906,38.77999877929688,38.369998931884766,38.369998931884766,6300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,38.5099983215332,38.630001068115234,38.15999984741211,38.400001525878906,5000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,38.29999923706055,38.65999984741211,37.83000183105469,37.83000183105469,10300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,37.505001068115234,38.0,37.0,37.459999084472656,10300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,37.70000076293945,38.435001373291016,37.36000061035156,37.36000061035156,12200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,37.08000183105469,37.5,36.900001525878906,37.15999984741211,8800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,37.2599983215332,37.36000061035156,36.0099983215332,36.9900016784668,12400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,36.97999954223633,37.7599983215332,36.104000091552734,37.7599983215332,9600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,36.6150016784668,36.959999084472656,36.380001068115234,36.869998931884766,11400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,36.86000061035156,37.36000061035156,34.709999084472656,34.709999084472656,14600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,35.16999816894531,35.20000076293945,34.0,34.029998779296875,9500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,33.619998931884766,36.5,33.38999938964844,33.88999938964844,55900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,33.36000061035156,33.619998931884766,33.150001525878906,33.2599983215332,28800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,33.22999954223633,34.75,33.22999954223633,34.75,4600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,34.459999084472656,35.404998779296875,34.459999084472656,35.040000915527344,8500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,33.75,34.36000061035156,33.650001525878906,34.36000061035156,9500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,34.36000061035156,34.36000061035156,34.36000061035156,33.650001525878906,33.75,9500.0,,,,
