Date,Open,High,Low,Close,Volume,"('Adj Close', 'CTMX')","('Close', 'CTMX')","('High', 'CTMX')","('Low', 'CTMX')","('Open', 'CTMX')","('Volume', 'CTMX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-27 20:00:00-04:00,1.0700000524520874,1.090000033378601,0.9900000095367432,1.0099999904632568,2122700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.0199999809265137,1.0299999713897705,0.9879999756813048,0.9990000128746032,724900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.0,1.0299999713897705,0.9900000095367432,0.9919999837875366,512400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.0099999904632568,1.0099999904632568,0.9890000224113464,0.9959999918937684,395400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.0299999713897705,1.0499999523162842,0.9959999918937684,1.0499999523162842,1448900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.0499999523162842,1.0700000524520874,0.9900000095367432,1.0099999904632568,1066200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.9900000095367432,1.0099999904632568,0.9900000095367432,0.9929999709129332,698800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.0,1.0099999904632568,0.9800000190734864,1.0,590600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.0099999904632568,1.0800000429153442,0.9879999756813048,1.0,2100300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.149999976158142,1.159999966621399,1.059999942779541,1.090000033378601,2912300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.0800000429153442,1.100000023841858,0.977999985218048,1.0399999618530271,2600400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.0299999713897705,1.0679999589920044,1.0199999809265137,1.0399999618530271,857400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.0499999523162842,1.0750000476837158,1.0099999904632568,1.0099999904632568,545000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.0399999618530271,1.0399999618530271,0.9900000095367432,1.0,575800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.0099999904632568,1.0130000114440918,0.9100000262260436,0.9100000262260436,1274300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.9399999976158142,0.9399999976158142,0.8410000205039978,0.8629999756813049,1794000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.8600000143051147,0.9200000166893004,0.8330000042915344,0.8930000066757202,669600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.8999999761581421,0.9200000166893004,0.8510000109672546,0.8700000047683716,435600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.8700000047683716,0.8820000290870667,0.8349999785423279,0.8669999837875366,507700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.8899999856948853,0.8949999809265137,0.8600000143051147,0.8899999856948853,495000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.8989999890327454,0.9950000047683716,0.8899999856948853,0.959999978542328,1476900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.9589999914169312,1.0299999713897705,0.9300000071525574,1.0199999809265137,851200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.0199999809265137,1.034999966621399,0.9900000095367432,1.0199999809265137,377300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.0499999523162842,1.0800000429153442,1.0099999904632568,1.059999942779541,455800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.0299999713897705,1.159999966621399,1.0299999713897705,1.090000033378601,1591100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.2000000476837158,1.340000033378601,1.1799999475479126,1.2300000190734863,12681400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.2200000286102295,1.4199999570846558,1.2100000381469729,1.2899999618530271,3943200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.2699999809265137,1.2799999713897705,1.1299999952316284,1.159999966621399,1602500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.190000057220459,1.25,1.1699999570846558,1.1799999475479126,946600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.2300000190734863,1.2799999713897705,1.190000057220459,1.2599999904632568,1477300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.2400000095367432,1.25,1.1699999570846558,1.2100000381469729,964600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.2300000190734863,1.2400000095367432,1.149999976158142,1.1799999475479126,594100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.1699999570846558,1.1699999570846558,1.0800000429153442,1.1200000047683716,705800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.1299999952316284,1.1299999952316284,1.0499999523162842,1.1100000143051147,700700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.1200000047683716,1.159999966621399,1.0850000381469729,1.149999976158142,1266800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.1399999856948853,1.149999976158142,1.062000036239624,1.1299999952316284,822100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.1200000047683716,1.1200000047683716,1.0,1.059999942779541,1046200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.0700000524520874,1.1299999952316284,1.0299999713897705,1.100000023841858,694300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.059999942779541,1.100000023841858,1.0299999713897705,1.090000033378601,1079000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.059999942779541,1.1050000190734863,1.0499999523162842,1.090000033378601,1334100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.059999942779541,1.100000023841858,1.059999942779541,1.0700000524520874,1523300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.0700000524520874,1.149999976158142,1.059999942779541,1.1299999952316284,1166600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.100000023841858,1.159999966621399,1.059999942779541,1.0700000524520874,926700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.0700000524520874,1.0700000524520874,1.159999966621399,1.059999942779541,1.100000023841858,926700.0,,,,
