Date,Open,High,Low,Close,Volume,"('Adj Close', 'MASS')","('Close', 'MASS')","('High', 'MASS')","('Low', 'MASS')","('Open', 'MASS')","('Volume', 'MASS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,3.630000114440918,3.641999959945679,3.440000057220459,3.569999933242798,209400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.5899999141693115,3.7100000381469727,3.450000047683716,3.619999885559082,429300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.119999885559082,3.240000009536743,2.8550000190734863,2.9200000762939453,1031900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.819999933242798,2.859999895095825,2.3299999237060547,2.3399999141693115,677400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.3399999141693115,2.380000114440918,2.190000057220459,2.380000114440918,1401100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.390000104904175,2.4600000381469727,2.299999952316284,2.390000104904175,418900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.400000095367432,2.559999942779541,2.3499999046325684,2.359999895095825,567900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.319999933242798,2.494999885559082,2.319999933242798,2.4800000190734863,337900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.5,2.609999895095825,2.4800000190734863,2.559999942779541,372000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.5799999237060547,2.819999933242798,2.5199999809265137,2.740000009536743,543900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.7300000190734863,2.740000009536743,2.5450000762939453,2.559999942779541,210500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.640000104904175,2.869999885559082,2.555000066757202,2.700000047683716,999700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.680000066757202,2.75,2.549999952316284,2.5899999141693115,164700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.569999933242798,2.7100000381469727,2.569999933242798,2.619999885559082,137200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.609999895095825,2.759999990463257,2.559999942779541,2.740000009536743,233500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.740000009536743,2.880000114440918,2.6449999809265137,2.869999885559082,199100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.8499999046325684,2.859999895095825,2.619999885559082,2.640000104904175,195100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.6700000762939453,2.6700000762939453,2.450000047683716,2.4600000381469727,231900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.440000057220459,2.470000028610229,2.3299999237060547,2.3399999141693115,142800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.359999895095825,2.3970000743865967,2.2699999809265137,2.289999961853028,114700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.3299999237060547,2.490000009536743,2.3299999237060547,2.369999885559082,171100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.400000095367432,2.463000059127808,2.2699999809265137,2.4100000858306885,125200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.430000066757202,2.430000066757202,2.259999990463257,2.259999990463257,105800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.25,2.25,2.119999885559082,2.119999885559082,217000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.119999885559082,2.138000011444092,2.0,2.0799999237060547,193300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.0799999237060547,2.319999933242798,2.0799999237060547,2.150000095367432,253100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.140000104904175,2.178999900817871,2.009999990463257,2.0299999713897705,222600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.0299999713897705,2.0999999046325684,1.8200000524520876,1.8799999952316284,318200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.950000047683716,1.9700000286102293,1.8600000143051147,1.940000057220459,199500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.919999957084656,2.065000057220459,1.899999976158142,2.059999942779541,620200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.9600000381469729,2.009999990463257,1.830000042915344,1.899999976158142,321400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.830000042915344,1.9299999475479128,1.809999942779541,1.919999957084656,1365000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.870000004768372,2.049999952316284,1.8550000190734863,2.0299999713897705,1169100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.9800000190734863,2.319999933242798,1.9800000190734863,2.259999990463257,690000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.259999990463257,2.259999990463257,2.319999933242798,1.9800000190734863,1.9800000190734863,690000.0,,,,
