Date,Open,High,Low,Close,Volume,"('Adj Close', 'TLS')","('Close', 'TLS')","('High', 'TLS')","('Low', 'TLS')","('Open', 'TLS')","('Volume', 'TLS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,4.349999904632568,4.570000171661377,4.269999980926514,4.550000190734863,1231100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.550000190734863,4.71999979019165,4.389999866485596,4.570000171661377,858000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.619999885559082,4.820000171661377,4.510000228881836,4.659999847412109,4093100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.639999866485596,4.639999866485596,4.179999828338623,4.244999885559082,690600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.920000076293945,4.130000114440918,3.650000095367432,3.920000076293945,852800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.950000047683716,3.950000047683716,3.700000047683716,3.7100000381469727,732100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.700000047683716,3.7100000381469727,3.4800000190734863,3.5,564400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.5,3.5199999809265137,3.25,3.299999952316284,492500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.299999952316284,3.380000114440918,3.2149999141693115,3.25,563100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.200000047683716,3.2699999809265137,3.0999999046325684,3.150000095367432,820700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.190000057220459,3.240000009536743,3.0999999046325684,3.200000047683716,726000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.200000047683716,3.3299999237060547,3.200000047683716,3.319999933242798,844200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.309999942779541,3.390000104904175,3.240000009536743,3.25,666600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.2799999713897705,3.305000066757202,3.1449999809265137,3.220000028610229,1920700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.190000057220459,3.25,3.0999999046325684,3.240000009536743,556300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.2699999809265137,3.444999933242798,3.244999885559082,3.400000095367432,495200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.440000057220459,3.4779999256134038,3.369999885559082,3.400000095367432,186400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.369999885559082,3.4649999141693115,3.309999942779541,3.450000047683716,399000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.440000057220459,3.45199990272522,3.299999952316284,3.309999942779541,240100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.3299999237060547,3.4100000858306885,3.289999961853028,3.4100000858306885,365600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.4100000858306885,3.4600000381469727,3.2699999809265137,3.289999961853028,300800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.319999933242798,3.424999952316284,3.25,3.4100000858306885,364200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.440000057220459,3.674999952316284,3.4119999408721924,3.609999895095825,586100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.5999999046325684,3.700000047683716,3.450000047683716,3.619999885559082,478900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.670000076293945,3.670000076293945,3.515000104904175,3.5999999046325684,261900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.5799999237060547,3.650000095367432,3.5,3.5199999809265137,309300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.5199999809265137,3.549000024795532,3.380000114440918,3.470000028610229,193600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.470000028610229,3.759999990463257,3.450000047683716,3.740000009536743,320800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.740000009536743,3.7899999618530273,3.640000104904175,3.7899999618530273,310200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.839999914169312,3.910000085830689,3.4649999141693115,3.5,410700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.569999933242798,3.650000095367432,3.400000095367432,3.4200000762939453,244800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.3399999141693115,3.625,3.3399999141693115,3.5,486900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.5199999809265137,3.5299999713897705,3.3399999141693115,3.369999885559082,293700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.369999885559082,3.4100000858306885,3.259999990463257,3.4100000858306885,148700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.380000114440918,3.4800000190734863,3.3299999237060547,3.470000028610229,218400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.4600000381469727,3.4600000381469727,3.265000104904175,3.400000095367432,433900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.4000000953674316,3.4000000953674316,3.4600000381469727,3.265000104904175,3.4600000381469727,433911.0,,,,
