Date,Open,High,Low,Close,Volume,"('Adj Close', 'GHM')","('Close', 'GHM')","('High', 'GHM')","('Low', 'GHM')","('Open', 'GHM')","('Volume', 'GHM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,41.11000061035156,42.650001525878906,41.09999847412109,41.59000015258789,90200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,41.93000030517578,42.04999923706055,40.369998931884766,40.59000015258789,114000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,40.58000183105469,41.369998931884766,39.75,40.25,93700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,40.459999084472656,41.470001220703125,40.33000183105469,40.77000045776367,110100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,40.09999847412109,42.7599983215332,39.38999938964844,42.68000030517578,127600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,42.40999984741211,42.790000915527344,41.70000076293945,42.7400016784668,60500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,43.0,44.0,42.130001068115234,43.34999847412109,61900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,43.65999984741211,44.72999954223633,43.16999816894531,44.650001525878906,67200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,45.0,45.66999816894531,43.959999084472656,44.33000183105469,44600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,43.43999862670898,45.45000076293945,43.09999847412109,44.0099983215332,91600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,44.13999938964844,44.68000030517578,42.869998931884766,43.81999969482422,50900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,44.5,45.400001525878906,44.34000015258789,44.81999969482422,49600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,45.27999877929688,46.04999923706055,43.900001525878906,44.84000015258789,105500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,44.86000061035156,45.84999847412109,44.130001068115234,44.90999984741211,58800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,45.08000183105469,45.310001373291016,44.0,44.56999969482422,58300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,44.56999969482422,44.84999847412109,43.15999984741211,43.38999938964844,49800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,43.97999954223633,43.97999954223633,43.0,43.27000045776367,60700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,43.5,44.59999847412109,43.08000183105469,43.25,71300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,43.5099983215332,45.810001373291016,43.02000045776367,45.04999923706055,89100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,46.119998931884766,46.119998931884766,44.25,44.81999969482422,73500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,44.86000061035156,45.70000076293945,43.75,44.02000045776367,82100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,43.72999954223633,44.29999923706055,43.45000076293945,44.220001220703125,49500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,44.380001068115234,46.13999938964844,44.29999923706055,45.5099983215332,64000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,45.68000030517578,46.5,44.38999938964844,45.06999969482422,70700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,45.66999816894531,45.68000030517578,40.54999923706055,41.04999923706055,99300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,41.70000076293945,41.9900016784668,40.43000030517578,40.59999847412109,75000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,39.790000915527344,41.59999847412109,39.560001373291016,40.7599983215332,133000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,40.560001373291016,41.0,39.79999923706055,40.880001068115234,67100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,41.16999816894531,43.869998931884766,41.02000045776367,43.86000061035156,86700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,43.88999938964844,45.15999984741211,43.54999923706055,44.970001220703125,88600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,44.65999984741211,45.04999923706055,43.459999084472656,44.209999084472656,69100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,44.209999084472656,44.209999084472656,45.04999923706055,43.459999084472656,44.65999984741211,69100.0,,,,
