Date,Open,High,Low,Close,Volume,"('Adj Close', 'AVD')","('Close', 'AVD')","('High', 'AVD')","('Low', 'AVD')","('Open', 'AVD')","('Volume', 'AVD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,5.849999904632568,5.960000038146973,5.610000133514404,5.659999847412109,335300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.53000020980835,5.989999771118164,5.449999809265137,5.889999866485596,1267700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,5.909999847412109,6.679999828338623,5.889999866485596,6.429999828338623,732700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,6.480000019073486,6.590000152587891,5.989999771118164,6.039999961853027,426600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.099999904632568,6.130000114440918,5.820000171661377,6.059999942779541,507900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.059999942779541,6.489999771118164,6.03000020980835,6.150000095367432,282900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.199999809265137,6.610000133514404,6.199999809265137,6.349999904632568,534100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.340000152587891,6.389999866485596,6.079999923706055,6.190000057220459,263100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.25,6.25,6.079999923706055,6.130000114440918,259800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.110000133514404,6.210000038146973,5.900000095367432,5.909999847412109,310700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.920000076293945,6.039999961853027,5.78000020980835,5.820000171661377,430300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.769999980926514,6.0,5.679999828338623,5.920000076293945,335100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.96999979019165,6.079999923706055,5.96999979019165,6.03000020980835,138700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,6.010000228881836,6.110000133514404,5.929999828338623,6.010000228881836,91100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.010000228881836,6.139999866485596,5.909999847412109,6.130000114440918,322600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.110000133514404,6.210000038146973,6.079999923706055,6.110000133514404,212900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.090000152587891,6.289999961853027,6.019999980926514,6.150000095367432,220900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.059999942779541,6.139999866485596,5.900000095367432,5.940000057220459,251400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.940000057220459,5.940000057220459,5.71999979019165,5.760000228881836,244200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.730000019073486,5.909999847412109,5.659999847412109,5.71999979019165,205600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.71999979019165,5.71999979019165,5.510000228881836,5.610000133514404,222000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.639999866485596,5.639999866485596,5.380000114440918,5.440000057220459,227100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.389999866485596,5.389999866485596,5.239999771118164,5.269999980926514,219500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,5.199999809265137,5.28000020980835,5.150000095367432,5.260000228881836,211100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,5.199999809265137,5.199999809265137,4.900000095367432,4.929999828338623,338000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.929999828338623,5.0,4.579999923706055,4.590000152587891,488800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.559999942779541,4.820000171661377,4.550000190734863,4.659999847412109,536300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.71999979019165,4.800000190734863,4.400000095367432,4.409999847412109,416700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.360000133514404,4.519999980926514,4.360000133514404,4.440000057220459,495200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.489999771118164,4.489999771118164,4.260000228881836,4.349999904632568,364400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.400000095367432,4.420000076293945,4.289999961853027,4.349999904632568,147100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.320000171661377,4.610000133514404,4.289999961853027,4.559999942779541,324300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.570000171661377,4.699999809265137,4.480000019073486,4.559999942779541,293300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.559999942779541,4.559999942779541,4.699999809265137,4.480000019073486,4.570000171661377,293300.0,,,,
