Date,Open,High,Low,Close,Volume,"('Adj Close', 'GEOS')","('Close', 'GEOS')","('High', 'GEOS')","('Low', 'GEOS')","('Open', 'GEOS')","('Volume', 'GEOS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,13.40999984741211,13.6899995803833,13.170000076293944,13.630000114440918,37300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,13.579999923706056,13.710000038146973,12.720000267028809,13.0600004196167,45000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,13.199999809265137,13.770000457763672,13.199999809265137,13.43000030517578,33100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,13.600000381469728,13.789999961853027,13.25,13.640000343322754,30700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,13.579999923706056,13.579999923706056,12.630000114440918,12.6899995803833,60500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,12.84000015258789,13.079999923706056,12.460000038146973,12.619999885559082,34200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,12.600000381469728,12.720000267028809,12.15999984741211,12.329999923706056,29600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,12.619999885559082,12.729999542236328,12.09000015258789,12.43000030517578,40900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,12.579999923706056,13.710000038146973,12.579999923706056,13.619999885559082,68700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,12.75,12.75,10.010000228881836,11.270000457763672,220100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,11.270000457763672,11.630000114440918,10.699999809265137,10.84000015258789,74600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,10.979999542236328,11.3100004196167,10.739999771118164,10.989999771118164,72400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,11.100000381469728,11.100000381469728,10.489999771118164,10.529999732971191,40300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,10.539999961853027,11.09000015258789,10.100000381469728,10.739999771118164,32600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,10.739999771118164,11.460000038146973,10.460000038146973,10.859999656677246,41300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,11.09000015258789,11.25,10.75,10.81999969482422,48400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,10.899999618530272,11.039999961853027,10.6899995803833,10.960000038146973,32700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,11.0,11.1899995803833,10.9399995803833,10.970000267028809,36900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,10.970000267028809,11.06999969482422,10.420000076293944,10.56999969482422,55700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,10.529999732971191,10.81999969482422,10.350000381469728,10.359999656677246,39300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,10.34000015258789,10.789999961853027,10.34000015258789,10.5600004196167,52400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,10.649999618530272,10.800000190734863,10.289999961853027,10.40999984741211,43100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,10.5,10.770000457763672,10.25,10.350000381469728,34600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,10.359999656677246,10.470000267028809,9.93000030517578,10.039999961853027,50800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,10.09000015258789,10.529999732971191,9.880000114440918,10.350000381469728,48000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,10.140000343322754,10.4399995803833,10.020000457763672,10.229999542236328,57300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,10.199999809265137,10.670000076293944,9.68000030517578,9.699999809265137,53500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,9.84000015258789,10.300000190734863,9.789999961853027,9.880000114440918,45900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,9.789999961853027,10.350000381469728,9.789999961853027,9.970000267028809,92300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,9.949999809265137,10.229999542236328,9.949999809265137,10.010000228881836,34000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,10.229999542236328,10.3100004196167,9.949999809265137,10.170000076293944,24700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,10.1899995803833,10.5,10.119999885559082,10.329999923706056,37200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,10.260000228881836,10.399999618530272,10.0,10.09000015258789,41500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,10.09000015258789,10.09000015258789,10.399999618530273,10.0,10.260000228881836,41500.0,,,,
