Date,Open,High,Low,Close,Volume,"('Adj Close', 'SLNO')","('Close', 'SLNO')","('High', 'SLNO')","('Low', 'SLNO')","('Open', 'SLNO')","('Volume', 'SLNO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,57.33000183105469,58.9900016784668,55.560001373291016,55.68000030517578,403900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,55.4900016784668,56.01399993896485,53.619998931884766,54.08000183105469,468400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,54.2400016784668,54.45500183105469,51.369998931884766,51.79999923706055,656800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,51.79999923706055,53.025001525878906,50.68999862670898,51.63999938964844,550600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,51.45000076293945,52.560001373291016,51.08000183105469,51.790000915527344,464000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,51.77999877929688,55.505001068115234,51.77999877929688,54.83000183105469,673300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,55.0,55.970001220703125,53.400001525878906,54.630001068115234,333900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,55.0,57.93999862670898,54.6349983215332,57.77999877929688,595200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,58.959999084472656,60.91999816894531,57.02000045776367,57.220001220703125,921300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,53.619998931884766,59.31499862670898,53.25,58.34000015258789,1528600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,58.5099983215332,58.880001068115234,55.150001525878906,55.84000015258789,542900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,55.02000045776367,55.27099990844727,51.39400100708008,52.709999084472656,1226600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,52.75,53.58000183105469,49.97999954223633,50.0,1166100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,50.5,51.77000045776367,50.04999923706055,51.15999984741211,818200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,51.65999984741211,52.41999816894531,50.4900016784668,50.66999816894531,604000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,50.02999877929688,50.650001525878906,48.80500030517578,49.650001525878906,662500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,49.650001525878906,50.0,48.7599983215332,49.150001525878906,515100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,49.27999877929688,49.29999923706055,47.43000030517578,47.91999816894531,589900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,47.880001068115234,48.83000183105469,46.52999877929688,47.34999847412109,699000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,47.459999084472656,48.720001220703125,47.06499862670898,47.16999816894531,607500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,47.130001068115234,47.970001220703125,46.0,46.27999877929688,589200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,46.709999084472656,47.380001068115234,45.0,46.709999084472656,706900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,46.9900016784668,48.77000045776367,46.81999969482422,47.93000030517578,684200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,47.400001525878906,48.02999877929688,47.2400016784668,47.650001525878906,591800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,48.5099983215332,48.5099983215332,44.2599983215332,45.27000045776367,836700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,45.54999923706055,46.36000061035156,43.31999969482422,45.20000076293945,604400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,44.75,46.56999969482422,44.18999862670898,45.18000030517578,1282800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,45.0099983215332,45.369998931884766,44.04999923706055,44.94499969482422,479600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,44.560001373291016,45.0099983215332,44.130001068115234,44.77000045776367,223900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,44.16999816894531,47.13999938964844,44.16999816894531,47.06499862670898,415000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,46.81999969482422,47.09000015258789,44.65999984741211,44.81999969482422,683400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,44.81999969482422,44.81999969482422,47.09000015258789,44.65999984741211,46.81999969482422,683374.0,,,,
