Date,Open,High,Low,Close,Volume,"('Adj Close', 'CSR')","('Close', 'CSR')","('High', 'CSR')","('Low', 'CSR')","('Open', 'CSR')","('Volume', 'CSR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,74.58999633789062,75.51000213623047,74.3499984741211,75.0199966430664,94400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,74.3499984741211,75.56999969482422,73.3499984741211,73.63999938964844,90400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,74.81999969482422,75.91999816894531,73.66000366210938,73.91000366210938,73800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,73.9000015258789,74.4000015258789,72.19999694824219,72.37999725341797,73600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,72.68000030517578,73.29000091552734,72.23999786376953,72.5199966430664,96700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,71.43000030517578,72.9000015258789,71.43000030517578,72.47000122070312,78500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,72.44999694824219,73.9000015258789,71.04000091552734,73.43000030517578,63100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,72.80999755859375,73.22000122070312,71.81999969482422,72.55000305175781,89100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,72.9000015258789,73.54000091552734,72.3499984741211,73.02999877929688,51500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,73.37999725341797,74.5,73.27999877929688,73.70999908447266,56400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,73.5999984741211,74.72000122070312,73.27999877929688,73.27999877929688,103800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,73.08999633789062,73.2699966430664,70.30999755859375,72.91000366210938,212000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,73.23999786376953,74.0,72.73999786376953,73.2699966430664,123600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,73.94999694824219,74.0999984741211,72.5,72.5,113100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,72.4000015258789,72.86000061035156,71.69999694824219,72.38999938964844,104300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,72.45999908447266,72.45999908447266,71.11000061035156,71.16000366210938,81700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,70.93000030517578,72.05999755859375,70.56999969482422,70.91999816894531,83800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,70.80000305175781,71.19000244140625,70.20999908447266,70.2300033569336,72200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,70.23999786376953,70.4000015258789,69.63999938964844,70.0,72500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,70.44999694824219,71.83999633789062,69.69999694824219,70.06999969482422,116100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,69.79000091552734,70.97000122070312,69.01000213623047,69.79000091552734,74700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,69.94000244140625,70.54000091552734,69.62000274658203,69.62999725341797,80100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,69.72000122070312,70.7699966430664,69.4000015258789,69.94999694824219,95600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,69.66000366210938,69.66000366210938,68.87999725341797,69.44999694824219,101000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,69.55000305175781,70.31999969482422,69.20999908447266,69.3499984741211,151300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,68.56999969482422,69.30999755859375,68.18000030517578,68.29000091552734,110700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,68.29000091552734,69.36000061035156,65.61000061035156,65.70999908447266,126700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,65.94000244140625,66.80999755859375,64.51000213623047,64.75,163100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,64.16000366210938,66.87999725341797,64.05000305175781,66.01000213623047,881100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,65.62999725341797,66.08000183105469,65.18000030517578,66.02999877929688,76500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,66.1500015258789,66.55999755859375,65.4800033569336,66.43000030517578,28500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,66.27999877929688,66.47000122070312,65.02999877929688,66.41999816894531,51100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,66.08999633789062,66.19000244140625,65.05000305175781,65.87999725341797,91400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,65.87999725341797,65.87999725341797,66.19000244140625,65.05000305175781,66.08999633789062,91400.0,,,,
