Date,Open,High,Low,Close,Volume,"('Adj Close', 'DTIL')","('Close', 'DTIL')","('High', 'DTIL')","('Low', 'DTIL')","('Open', 'DTIL')","('Volume', 'DTIL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,8.460000038146973,8.510000228881836,8.0600004196167,8.079999923706055,126900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,8.050000190734863,8.170000076293945,7.670000076293945,7.699999809265137,75300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.699999809265137,7.722000122070312,7.480000019073486,7.619999885559082,71900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.619999885559082,7.769999980926514,7.230999946594238,7.260000228881836,84600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,7.21999979019165,7.329999923706055,7.070000171661377,7.159999847412109,87100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,7.309999942779541,7.550000190734863,7.084000110626221,7.179999828338623,69500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.070000171661377,7.119999885559082,6.409999847412109,6.5,224700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.510000228881836,7.460000038146973,6.510000228881836,7.260000228881836,107700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,7.269999980926514,7.650000095367432,7.119999885559082,7.239999771118164,136900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,7.21999979019165,7.380000114440918,6.860000133514404,6.860000133514404,79100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.860000133514404,7.170000076293945,6.75,7.110000133514404,77400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,7.110000133514404,7.380000114440918,7.110000133514404,7.289999961853027,22300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,7.199999809265137,7.300000190734863,6.835000038146973,6.869999885559082,68700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.809999942779541,6.880000114440918,6.179999828338623,6.210000038146973,174200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.179999828338623,6.460000038146973,6.059999942779541,6.179999828338623,82600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.079999923706055,6.310999870300293,6.019999980926514,6.079999923706055,46600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.019999980926514,6.054999828338623,5.790999889373779,5.860000133514404,117700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.78000020980835,6.090000152587891,5.78000020980835,5.949999809265137,74400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.869999885559082,5.890999794006348,5.590000152587891,5.75,63600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.699999809265137,5.699999809265137,5.119999885559082,5.579999923706055,157400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.550000190734863,6.130000114440918,5.449999809265137,6.119999885559082,125200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.119999885559082,6.175000190734863,5.385000228881836,5.440000057220459,94700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,5.320000171661377,5.460000038146973,4.699999809265137,4.739999771118164,166100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.650000095367432,4.894999980926514,4.559999942779541,4.579999923706055,179500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.579999923706055,4.59499979019165,4.130000114440918,4.130000114440918,194600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.440000057220459,4.690999984741211,4.252999782562256,4.599999904632568,116200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.510000228881836,5.007999897003174,4.510000228881836,4.71999979019165,705300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.670000076293945,5.010000228881836,4.5,4.5,109400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.5,4.650000095367432,4.445000171661377,4.5,63800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.5,4.840000152587891,4.489999771118164,4.724999904632568,169900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.730000019073486,4.940000057220459,4.610000133514404,4.650000095367432,78200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.650000095367432,4.650000095367432,4.940000057220459,4.610000133514404,4.730000019073486,78200.0,,,,
