Date,Open,High,Low,Close,Volume,"('Adj Close', 'APPS')","('Close', 'APPS')","('High', 'APPS')","('Low', 'APPS')","('Open', 'APPS')","('Volume', 'APPS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,3.670000076293945,3.690000057220459,3.5199999809265137,3.5299999713897705,1472700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.5,3.5,3.150000095367432,3.200000047683716,2307200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.2100000381469727,3.2799999713897705,3.1600000858306885,3.1600000858306885,1319000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.1700000762939453,3.220000028610229,2.9100000858306885,3.109999895095825,2583900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.119999885559082,3.2799999713897705,3.0799999237060547,3.25,1632900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.359999895095825,3.470000028610229,3.190000057220459,3.240000009536743,6316400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.909999966621399,1.9700000286102293,1.649999976158142,1.7899999618530271,25072800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.809999942779541,1.809999942779541,1.399999976158142,1.4600000381469729,18556900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.5299999713897705,1.5700000524520874,1.3899999856948853,1.399999976158142,9395900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.409999966621399,1.409999966621399,1.309999942779541,1.3600000143051147,5724500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.4199999570846558,1.5199999809265137,1.3899999856948853,1.4900000095367432,5663800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.5199999809265137,1.590000033378601,1.3799999952316284,1.399999976158142,4238600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.350000023841858,1.409999966621399,1.2899999618530271,1.309999942779541,7203300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.309999942779541,1.3200000524520874,1.2200000286102295,1.25,4449300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.2300000190734863,1.2599999904632568,1.1799999475479126,1.2100000381469729,4329700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.25,1.4600000381469729,1.2200000286102295,1.4299999475479126,6033300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.4500000476837158,1.5199999809265137,1.3899999856948853,1.4700000286102295,4630000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.4800000190734863,1.590000033378601,1.4800000190734863,1.5199999809265137,3649600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.5199999809265137,1.559999942779541,1.409999966621399,1.4900000095367432,3618600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.4600000381469729,1.5099999904632568,1.3899999856948853,1.4199999570846558,3043500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.4199999570846558,1.4700000286102295,1.4199999570846558,1.4299999475479126,1428600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.440000057220459,1.5199999809265137,1.4199999570846558,1.440000057220459,1039400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.440000057220459,1.4600000381469729,1.399999976158142,1.4500000476837158,2181300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.4700000286102295,1.4900000095367432,1.409999966621399,1.4600000381469729,2454400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.4900000095367432,1.5399999618530271,1.4600000381469729,1.4800000190734863,2228100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.4600000381469729,1.5099999904632568,1.399999976158142,1.4199999570846558,2115500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.4199999570846558,1.5199999809265137,1.4199999570846558,1.5,2448200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.5199999809265137,1.6399999856948853,1.4800000190734863,1.5099999904632568,3979500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.5199999809265137,1.5399999618530271,1.4299999475479126,1.4500000476837158,1918500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.4700000286102295,1.5,1.4299999475479126,1.4600000381469729,1768200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.4500000476837158,1.5099999904632568,1.4199999570846558,1.4199999570846558,1710400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.4199999570846558,1.4600000381469729,1.399999976158142,1.4299999475479126,1603700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.440000057220459,1.4800000190734863,1.409999966621399,1.4500000476837158,1170800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.440000057220459,1.4600000381469729,1.399999976158142,1.4600000381469729,1373400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.4900000095367432,1.7699999809265137,1.409999966621399,1.5,9577600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.5700000524520874,1.7799999713897705,1.5199999809265137,1.75,7989200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.659999966621399,1.7799999713897705,1.6299999952316284,1.7200000286102295,3812100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.7200000286102295,1.8799999952316284,1.6699999570846558,1.870000004768372,3407200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.909999966621399,1.940000057220459,1.7400000095367432,1.7799999713897705,2145500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.7400000095367432,2.039999961853028,1.7300000190734863,2.009999990463257,4712800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.0,2.0299999713897705,1.8200000524520876,1.8600000143051147,2916700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.8600000143051147,1.8600000143051147,2.0299999713897705,1.8200000524520874,2.0,2916700.0,,,,
