Date,Open,High,Low,Close,Volume,"('Adj Close', 'CHMI')","('Close', 'CHMI')","('High', 'CHMI')","('Low', 'CHMI')","('Open', 'CHMI')","('Volume', 'CHMI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,3.299999952316284,3.299999952316284,3.2100000381469727,3.259999990463257,310400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.25,3.259999990463257,3.220000028610229,3.2300000190734863,185900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.240000009536743,3.299999952316284,3.220000028610229,3.25,294600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.25,3.299999952316284,3.220000028610229,3.2300000190734863,186100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.2300000190734863,3.2300000190734863,3.150000095367432,3.180000066757202,302100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.150000095367432,3.150000095367432,2.859999895095825,2.859999895095825,778700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.8499999046325684,2.880000114440918,2.759999990463257,2.789999961853028,412100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.7799999713897705,2.799999952316284,2.7100000381469727,2.7300000190734863,483500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.789999961853028,2.799999952316284,2.6700000762939453,2.680000066757202,506300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.680000066757202,2.700000047683716,2.650000095367432,2.6600000858306885,264500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.650000095367432,2.6600000858306885,2.5999999046325684,2.5999999046325684,286000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.5999999046325684,2.609999895095825,2.509999990463257,2.539999961853028,459900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.549999952316284,2.630000114440918,2.5,2.549999952316284,396400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.5899999141693115,2.7100000381469727,2.5899999141693115,2.680000066757202,368900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.680000066757202,2.7100000381469727,2.640000104904175,2.700000047683716,229900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.700000047683716,2.740000009536743,2.690000057220459,2.700000047683716,189800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.7300000190734863,2.7699999809265137,2.7100000381469727,2.7699999809265137,127600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.75,2.7799999713897705,2.6700000762939453,2.6700000762939453,733800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.700000047683716,2.720000028610229,2.630000114440918,2.630000114440918,260900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.619999885559082,2.6700000762939453,2.619999885559082,2.640000104904175,150400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.650000095367432,2.7100000381469727,2.630000114440918,2.640000104904175,178700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.640000104904175,2.690000057220459,2.640000104904175,2.690000057220459,353600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.690000057220459,2.740000009536743,2.690000057220459,2.7100000381469727,208800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.7100000381469727,2.7100000381469727,2.630000114440918,2.6600000858306885,189200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.6700000762939453,2.680000066757202,2.650000095367432,2.650000095367432,131300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.650000095367432,2.6600000858306885,2.5999999046325684,2.609999895095825,247400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.630000114440918,2.6600000858306885,2.609999895095825,2.6600000858306885,268200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.6600000858306885,2.680000066757202,2.650000095367432,2.650000095367432,207300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.650000095367432,2.680000066757202,2.5899999141693115,2.5899999141693115,449700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.630000114440918,2.630000114440918,2.5199999809265137,2.5199999809265137,372700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.559999942779541,2.609999895095825,2.509999990463257,2.539999961853028,405100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.5299999713897705,2.5799999237060547,2.5299999713897705,2.5799999237060547,473000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.5799999237060547,2.630000114440918,2.559999942779541,2.5799999237060547,386600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.569999933242798,2.630000114440918,2.559999942779541,2.619999885559082,194200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.640000104904175,2.700000047683716,2.609999895095825,2.700000047683716,341700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.690000057220459,2.880000114440918,2.6700000762939453,2.809999942779541,1112800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.809999942779541,2.809999942779541,2.880000114440918,2.6700000762939453,2.690000057220459,1112800.0,,,,
