Date,Open,High,Low,Close,Volume,"('Adj Close', 'WFC')","('Close', 'WFC')","('High', 'WFC')","('Low', 'WFC')","('Open', 'WFC')","('Volume', 'WFC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,73.30000305175781,74.2699966430664,69.94999694824219,72.47000122070312,63689100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,71.63999938964844,71.66999816894531,69.73999786376953,69.81999969482422,18681200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,70.01000213623047,70.12999725341797,69.36000061035156,70.04000091552734,14270900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,71.0199966430664,73.25,71.0199966430664,72.55999755859375,17117800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,72.77999877929688,73.37000274658203,72.11000061035156,72.5999984741211,17848200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,72.75,73.95999908447266,72.66000366210938,72.7699966430664,18823000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,72.8499984741211,73.47000122070312,72.51000213623047,72.80000305175781,13654800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,73.0,74.41000366210938,72.88999938964844,74.33999633789062,18837000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,74.5,74.69999694824219,73.72000122070312,74.08999633789062,18440100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,73.62000274658203,74.16000366210938,73.12999725341797,73.43000030517578,15412900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,73.66999816894531,73.77999877929688,72.43000030517578,73.58000183105469,14415400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,73.94000244140625,76.04000091552734,73.94000244140625,74.83000183105469,20068200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,74.56999969482422,76.08000183105469,74.55000305175781,75.95999908447266,14997400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,76.19999694824219,77.30999755859375,75.97000122070312,76.9000015258789,28636600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,77.5,78.12999725341797,76.36000061035156,77.3499984741211,19139100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,77.37000274658203,77.79000091552734,76.43000030517578,77.20999908447266,19793900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,77.69000244140625,78.04000091552734,76.13999938964844,76.16999816894531,9785000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,76.94999694824219,76.94999694824219,74.80000305175781,75.27999877929688,18274500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,75.80999755859375,75.8499984741211,74.0199966430664,74.13999938964844,15047900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,74.05000305175781,74.25,72.70999908447266,73.05999755859375,14301100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,73.4000015258789,74.61000061035156,73.0999984741211,73.66000366210938,17766700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,73.98999786376953,74.72000122070312,73.7300033569336,74.33000183105469,14798100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,74.30999755859375,74.55000305175781,72.41999816894531,72.62000274658203,15517500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,73.5,73.5,71.9000015258789,72.05000305175781,12277100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,72.58999633789062,72.91999816894531,71.44999694824219,71.5999984741211,11867400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,71.87999725341797,72.05999755859375,70.79000091552734,70.80000305175781,12446700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,70.8499984741211,71.05000305175781,70.0199966430664,70.44000244140625,16794500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,70.47000122070312,72.29000091552734,69.81999969482422,71.9800033569336,24602500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,71.05000305175781,71.54000091552734,70.37999725341797,70.80999755859375,15595900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,70.61000061035156,71.5,68.61000061035156,68.76000213623047,21201200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,69.4000015258789,70.69000244140625,68.66999816894531,68.8499984741211,16444600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,69.16999816894531,71.04000091552734,68.7699966430664,70.33999633789062,50113400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,69.72000122070312,70.69000244140625,69.62000274658203,70.54000091552734,11817000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,70.66999816894531,71.58999633789062,70.54000091552734,71.58999633789062,4442700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,71.43000030517578,71.83999633789062,71.11000061035156,71.76000213623047,6964300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,71.18000030517578,71.73999786376953,70.62999725341797,71.11000061035156,7219500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,71.11000061035156,71.11000061035156,71.73999786376953,70.63999938964844,71.18000030517578,7162848.0,,,,
