Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMRC')","('Close', 'AMRC')","('High', 'AMRC')","('Low', 'AMRC')","('Open', 'AMRC')","('Volume', 'AMRC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,27.450000762939453,28.65999984741211,26.989999771118164,28.600000381469727,649800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,27.690000534057617,28.899999618530277,25.93000030517578,26.450000762939453,409600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,27.100000381469727,28.09000015258789,25.770000457763672,26.280000686645508,379000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,26.40999984741211,27.32999992370605,25.670000076293945,26.780000686645508,400800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,27.200000762939453,27.200000762939453,25.31999969482422,25.489999771118164,354600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,27.38999938964844,28.31999969482422,26.649999618530277,26.670000076293945,386600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,26.3700008392334,26.979999542236328,26.15999984741211,26.530000686645508,271000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,26.670000076293945,27.15999984741211,26.229999542236328,26.75,253900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,26.670000076293945,27.21999931335449,26.030000686645508,26.1299991607666,292300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,26.149999618530277,26.540000915527344,25.65999984741211,26.3700008392334,286100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,27.31999969482422,28.489999771118164,26.940000534057617,27.200000762939453,451300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,26.809999465942383,27.09000015258789,25.899999618530277,26.190000534057617,317900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,26.920000076293945,29.0,26.920000076293945,28.530000686645508,318100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,28.84000015258789,29.56999969482422,28.040000915527344,28.170000076293945,234900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,28.25,29.049999237060547,27.899999618530277,28.709999084472656,336600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,28.479999542236328,28.780000686645508,27.61000061035156,28.1299991607666,374300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,28.350000381469727,28.82999992370605,27.6299991607666,27.84000015258789,295600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,27.96999931335449,28.540000915527344,27.18000030517578,27.299999237060547,240800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,27.82999992370605,27.93000030517578,27.09000015258789,27.780000686645508,178400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,27.8700008392334,28.649999618530277,27.09000015258789,27.170000076293945,344700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,26.8700008392334,27.56999969482422,26.0,26.59000015258789,331300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,26.959999084472656,27.149999618530277,25.8799991607666,25.90999984741211,326100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,25.76000022888184,26.049999237060547,25.06999969482422,25.15999984741211,298800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,25.09000015258789,25.420000076293945,24.530000686645508,25.0,225000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,24.71999931335449,25.350000381469727,24.100000381469727,24.309999465942383,295500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,24.0,24.56999969482422,23.75,23.920000076293945,319500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,23.989999771118164,25.200000762939453,22.489999771118164,22.899999618530277,308400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,23.280000686645508,23.280000686645508,21.88999938964844,22.100000381469727,376000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,21.790000915527344,22.979999542236328,21.76000022888184,22.350000381469727,560500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,22.350000381469727,22.96999931335449,22.149999618530277,22.850000381469727,243700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,22.989999771118164,23.540000915527344,22.5,23.530000686645508,148800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,23.21999931335449,23.940000534057617,22.899999618530277,23.46999931335449,213100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,23.18000030517578,23.61000061035156,22.690000534057617,23.18000030517578,376400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,23.18000030517578,23.18000030517578,23.610000610351562,22.690000534057617,23.18000030517578,376400.0,,,,
