Date,Open,High,Low,Close,Volume,"('Adj Close', 'TRNO')","('Close', 'TRNO')","('High', 'TRNO')","('Low', 'TRNO')","('Open', 'TRNO')","('Volume', 'TRNO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,60.68000030517578,62.16999816894531,60.13999938964844,62.0,769200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,61.77000045776367,63.150001525878906,61.77000045776367,62.02999877929688,658000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,61.619998931884766,62.130001068115234,60.91999816894531,61.0,604900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,61.630001068115234,62.29999923706055,61.52999877929688,61.810001373291016,694900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,62.0099983215332,62.09999847412109,60.68999862670898,60.84999847412109,471900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,61.220001220703125,61.220001220703125,60.22999954223633,60.65999984741211,612200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,60.40999984741211,60.900001525878906,60.18000030517578,60.619998931884766,574400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,60.5099983215332,60.88999938964844,60.09000015258789,60.52000045776367,441400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,60.15999984741211,60.25,59.61000061035156,59.93000030517578,490800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,59.84000015258789,60.900001525878906,59.790000915527344,60.22999954223633,1283900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,60.61000061035156,60.79999923706055,59.93000030517578,60.400001525878906,600100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,60.63999938964844,62.06999969482422,60.59000015258789,61.08000183105469,704800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,61.060001373291016,61.400001525878906,60.369998931884766,60.43999862670898,663400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,60.7400016784668,61.61000061035156,60.7400016784668,61.209999084472656,319800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,61.59999847412109,62.04999923706055,60.540000915527344,60.630001068115234,423400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,60.33000183105469,61.16999816894531,60.150001525878906,60.470001220703125,795800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,60.70000076293945,61.0,60.40999984741211,60.54999923706055,892800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,60.45000076293945,60.61000061035156,59.20000076293945,59.5099983215332,771600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,59.130001068115234,60.18000030517578,59.130001068115234,59.77999877929688,722300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,59.77000045776367,60.0099983215332,58.84000015258789,59.369998931884766,599400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,64.2300033569336,64.75,61.83000183105469,63.220001220703125,3694300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,63.18000030517578,63.43999862670898,61.40999984741211,62.77999877929688,1693300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,62.7400016784668,63.77999877929688,62.59999847412109,63.13999938964844,1336000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,63.0,63.81999969482422,62.59999847412109,62.68000030517578,1234400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,61.81999969482422,62.91999816894531,61.16999816894531,62.25,1128700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,62.119998931884766,62.81999969482422,61.56999969482422,62.040000915527344,1842000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,61.77999877929688,62.91999816894531,61.619998931884766,61.97999954223633,1715100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,61.70000076293945,62.38999938964844,59.08000183105469,59.119998931884766,2537000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,59.2599983215332,59.97999954223633,58.619998931884766,58.619998931884766,2534400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,58.36000061035156,60.15999984741211,58.16999816894531,58.9900016784668,19700100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,58.58000183105469,59.0099983215332,58.25,58.959999084472656,1343900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,58.61000061035156,59.290000915527344,58.400001525878906,59.060001373291016,436400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,58.88999938964844,59.77999877929688,58.790000915527344,59.63999938964844,798800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,59.13999938964844,59.88999938964844,58.95000076293945,59.08000183105469,673600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,59.08000183105469,59.08000183105469,59.8849983215332,58.95000076293945,59.13999938964844,673570.0,,,,
