Date,Open,High,Low,Close,Volume,"('Adj Close', 'PBYI')","('Close', 'PBYI')","('High', 'PBYI')","('Low', 'PBYI')","('Open', 'PBYI')","('Volume', 'PBYI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,3.0799999237060547,3.190000057220459,2.9800000190734863,3.059999942779541,425100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.059999942779541,3.140000104904175,2.9800000190734863,3.0299999713897705,493400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.390000104904175,3.509999990463257,2.8299999237060547,2.880000114440918,1449500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.930000066757202,3.4800000190734863,2.930000066757202,3.299999952316284,1715500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.319999933242798,3.369999885559082,3.069999933242798,3.2100000381469727,740300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.2100000381469727,3.220000028610229,2.9600000381469727,2.970000028610229,459700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.990000009536743,3.25,2.9200000762939453,2.990000009536743,789400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.009999990463257,3.009999990463257,2.3499999046325684,2.4200000762939453,1536500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.450000047683716,2.75,2.319999933242798,2.740000009536743,686900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.720000028610229,2.759999990463257,2.539999961853028,2.740000009536743,371600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.740000009536743,2.859999895095825,2.6600000858306885,2.8399999141693115,270800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.880000114440918,2.990000009536743,2.789999961853028,2.900000095367432,404800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.950000047683716,3.140000104904175,2.890000104904175,3.0,538300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.039999961853028,3.119999885559082,2.9600000381469727,3.0199999809265137,335000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.039999961853028,3.1600000858306885,3.0199999809265137,3.140000104904175,209300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.1600000858306885,3.259999990463257,3.140000104904175,3.2300000190734863,400600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.2699999809265137,3.5,3.25,3.390000104904175,318700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.4100000858306885,3.4800000190734863,3.180000066757202,3.200000047683716,752900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.140000104904175,3.380000114440918,3.109999895095825,3.2699999809265137,439800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.2799999713897705,3.299999952316284,3.140000104904175,3.1600000858306885,402000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.109999895095825,3.220000028610229,3.0299999713897705,3.069999933242798,362900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.0999999046325684,3.1600000858306885,3.0,3.119999885559082,546700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.180000066757202,3.200000047683716,2.9100000858306885,2.9200000762939453,571200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.900000095367432,3.1700000762939453,2.900000095367432,3.0199999809265137,582600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.039999961853028,3.049999952316284,2.900000095367432,2.940000057220459,431000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.930000066757202,3.039999961853028,2.890000104904175,2.9200000762939453,450700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.940000057220459,2.940000057220459,2.819999933242798,2.880000114440918,300300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.880000114440918,3.119999885559082,2.880000114440918,3.0,391600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.0,3.059999942779541,2.900000095367432,2.9200000762939453,374500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.9600000381469727,3.0,2.7300000190734863,2.7699999809265137,271300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.7699999809265137,2.8299999237060547,2.720000028610229,2.7799999713897705,240600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.75,2.890000104904175,2.740000009536743,2.75,360500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.7699999809265137,2.869999885559082,2.7300000190734863,2.809999942779541,267500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.970000028610229,3.1700000762939453,2.859999895095825,3.0199999809265137,899200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.900000095367432,3.299999952316284,2.890000104904175,3.150000095367432,1125400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.119999885559082,3.380000114440918,3.049999952316284,3.0799999237060547,1127800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.0799999237060547,3.0799999237060547,3.380000114440918,3.049999952316284,3.119999885559082,1127800.0,,,,
