Date,Open,High,Low,Close,Volume,"('Adj Close', 'SBT')","('Close', 'SBT')","('High', 'SBT')","('Low', 'SBT')","('Open', 'SBT')","('Volume', 'SBT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,4.849999904632568,4.849999904632568,4.815000057220459,4.820000171661377,22500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.840000152587891,4.840000152587891,4.809999942779541,4.809999942779541,45000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.849999904632568,4.849999904632568,4.820000171661377,4.820000171661377,29700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.849999904632568,4.849999904632568,4.760000228881836,4.789999961853027,22700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.820000171661377,4.820000171661377,4.760000228881836,4.789999961853027,22500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.820000171661377,4.829999923706055,4.760000228881836,4.760000228881836,43800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.71999979019165,4.795000076293945,4.710000038146973,4.715000152587891,35900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.71999979019165,4.829999923706055,4.710000038146973,4.829999923706055,26400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.829999923706055,4.849999904632568,4.769999980926514,4.789999961853027,49600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.809999942779541,4.90399980545044,4.769999980926514,4.840000152587891,59500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.860000133514404,4.909999847412109,4.800000190734863,4.849999904632568,43500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.869999885559082,4.869999885559082,4.820000171661377,4.829999923706055,22300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.860000133514404,4.889999866485596,4.829999923706055,4.860000133514404,22500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.889999866485596,4.889999866485596,4.829999923706055,4.860000133514404,12300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.860000133514404,4.860000133514404,4.829999923706055,4.840000152587891,17200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.840000152587891,4.864999771118164,4.829999923706055,4.849999904632568,14300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.840000152587891,4.849999904632568,4.820000171661377,4.820000171661377,35400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.829999923706055,4.849999904632568,4.820000171661377,4.849999904632568,36200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.869999885559082,4.869999885559082,4.820000171661377,4.849999904632568,15000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.849999904632568,4.849999904632568,4.820000171661377,4.829999923706055,18800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.849999904632568,4.849999904632568,4.820000171661377,4.820000171661377,30100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.849999904632568,4.869999885559082,4.829999923706055,4.849999904632568,17300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.840000152587891,4.849999904632568,4.840000152587891,4.849999904632568,19400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.840000152587891,4.849999904632568,4.829999923706055,4.849999904632568,10600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.860000133514404,4.860000133514404,4.829999923706055,4.860000133514404,14800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.840000152587891,4.849999904632568,4.829999923706055,4.849999904632568,27500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.860000133514404,4.869999885559082,4.710000038146973,4.710000038146973,79200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.75,4.769999980926514,4.71999979019165,4.739999771118164,32100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.710000038146973,4.78000020980835,4.710000038146973,4.760000228881836,72700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.769999980926514,4.769999980926514,4.739999771118164,4.739999771118164,32400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.755000114440918,4.760000228881836,4.75,4.760000228881836,7100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.760000228881836,4.764999866485596,4.75,4.760000228881836,12500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.75,4.755000114440918,4.739999771118164,4.75,20200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.75,4.75,4.755000114440918,4.739999771118164,4.75,20166.0,,,,
