Date,Open,High,Low,Close,Volume,"('Adj Close', 'RGR')","('Close', 'RGR')","('High', 'RGR')","('Low', 'RGR')","('Open', 'RGR')","('Volume', 'RGR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,40.59999847412109,40.84000015258789,40.2400016784668,40.58000183105469,132000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,40.59000015258789,40.66999816894531,39.619998931884766,39.630001068115234,235600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,39.650001525878906,39.93000030517578,38.34999847412109,38.41999816894531,149200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,38.72999954223633,38.72999954223633,37.959999084472656,38.38999938964844,152300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,38.33000183105469,38.459999084472656,37.84999847412109,38.0099983215332,133900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,37.75,38.310001373291016,37.5,38.27999877929688,124800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,38.119998931884766,38.18000030517578,37.25,37.369998931884766,120800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,37.34999847412109,37.79999923706055,37.18000030517578,37.52999877929688,144200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,37.5,38.060001373291016,37.5,37.970001220703125,140000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,37.95000076293945,38.720001220703125,37.95000076293945,38.52999877929688,153800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,38.5099983215332,38.630001068115234,37.84999847412109,37.97999954223633,280100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,38.25,38.720001220703125,37.970001220703125,38.02999877929688,123800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,38.33000183105469,38.33000183105469,37.91999816894531,38.09000015258789,87900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,38.0,38.15999984741211,37.650001525878906,38.06999969482422,161700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,38.09999847412109,38.09999847412109,37.290000915527344,37.630001068115234,155100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,37.47999954223633,38.13999938964844,37.40999984741211,38.02999877929688,137500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,37.970001220703125,38.20000076293945,37.56999969482422,37.619998931884766,130400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,37.630001068115234,37.720001220703125,35.61000061035156,36.02999877929688,274300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,36.0099983215332,37.06999969482422,35.9900016784668,36.7599983215332,257000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,36.59999847412109,37.16999816894531,36.2599983215332,37.040000915527344,177100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,37.150001525878906,37.150001525878906,36.52999877929688,36.79999923706055,183900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,36.709999084472656,36.75,36.34999847412109,36.59000015258789,102400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,36.459999084472656,36.75,36.040000915527344,36.380001068115234,118000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,36.150001525878906,36.93999862670898,36.0,36.91999816894531,232900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,36.88999938964844,37.209999084472656,36.0,36.209999084472656,293800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,36.20000076293945,36.59000015258789,35.529998779296875,35.58000183105469,311500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,35.56999969482422,36.0,35.13999938964844,35.22999954223633,230600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,34.869998931884766,35.529998779296875,34.79999923706055,34.93000030517578,576300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,34.79999923706055,35.15999984741211,34.5099983215332,34.630001068115234,403800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,34.63999938964844,35.18000030517578,34.290000915527344,35.119998931884766,75400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,34.880001068115234,35.209999084472656,34.63999938964844,34.9900016784668,109000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,34.709999084472656,35.09000015258789,34.459999084472656,34.650001525878906,120200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,34.650001525878906,34.650001525878906,35.04999923706055,34.459999084472656,34.709999084472656,120162.0,,,,
