Date,Open,High,Low,Close,Volume,"('Adj Close', 'GEG')","('Close', 'GEG')","('High', 'GEG')","('Low', 'GEG')","('Open', 'GEG')","('Volume', 'GEG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-31 20:00:00-04:00,1.7899999618530271,1.830000042915344,1.7899999618530271,1.830000042915344,11000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.840000033378601,1.840000033378601,1.7599999904632568,1.809999942779541,4100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.809999942779541,1.809999942779541,1.7599999904632568,1.7599999904632568,15100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.840000033378601,1.840000033378601,1.75,1.8200000524520876,28200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.7699999809265137,1.840000033378601,1.7699999809265137,1.7899999618530271,3100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.7899999618530271,1.850000023841858,1.75,1.75,13600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.75,1.7799999713897705,1.75,1.7699999809265137,11500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.7599999904632568,1.809999942779541,1.75,1.809999942779541,11600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.7699999809265137,1.7899999618530271,1.7000000476837158,1.7799999713897705,21800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.809999942779541,1.809999942779541,1.7100000381469729,1.7799999713897705,62900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.7200000286102295,1.809999942779541,1.7200000286102295,1.7799999713897705,933800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.7799999713897705,1.7999999523162842,1.7599999904632568,1.7899999618530271,64400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.7899999618530271,1.7899999618530271,1.7699999809265137,1.7799999713897705,59900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.7799999713897705,101900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.7799999713897705,1.7899999618530271,1.75,1.7899999618530271,55900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.7899999618530271,1.840000033378601,1.7799999713897705,1.8200000524520876,23500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.8799999952316284,1.8799999952316284,1.7699999809265137,1.7999999523162842,10200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.7999999523162842,1.840000033378601,1.7999999523162842,1.840000033378601,7400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.7999999523162842,1.830000042915344,1.7999999523162842,1.8200000524520876,2600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.7999999523162842,1.8200000524520876,1.75,1.8200000524520876,235600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.7999999523162842,1.8200000524520876,1.7999999523162842,1.7999999523162842,8500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.7999999523162842,1.809999942779541,1.7999999523162842,1.809999942779541,5400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.7899999618530271,1.7999999523162842,1.7699999809265137,1.7699999809265137,18500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.7799999713897705,1.7999999523162842,1.75,1.7599999904632568,31900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.7799999713897705,1.7899999618530271,1.7799999713897705,1.7799999713897705,15300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.75,1.7899999618530271,1.75,1.7799999713897705,91600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.7799999713897705,1.7999999523162842,1.7799999713897705,1.7899999618530271,31900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.7899999618530271,1.7999999523162842,1.7699999809265137,1.7699999809265137,19900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.7699999809265137,1.7999999523162842,1.7699999809265137,1.7799999713897705,152500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.7799999713897705,1.7999999523162842,1.7599999904632568,1.7999999523162842,156400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.7899999618530271,1.7999999523162842,1.7799999713897705,1.7999999523162842,36000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.7899999618530271,1.7999999523162842,1.7799999713897705,1.7999999523162842,29400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.7799999713897705,1.840000033378601,1.7799999713897705,1.7999999523162842,65500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,14900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.809999942779541,1.899999976158142,1.75,1.899999976158142,67600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.850000023841858,1.8899999856948853,1.8200000524520876,1.8200000524520876,3900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.7999999523162842,1.8799999952316284,1.7999999523162842,1.8200000524520876,4600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.7899999618530271,1.830000042915344,1.7899999618530271,1.809999942779541,3900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.7899999618530271,1.8200000524520876,1.7799999713897705,1.8200000524520876,3100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.7799999713897705,1.7899999618530273,3100.0,,,,
