Date,Open,High,Low,Close,Volume,"('Adj Close', 'AL')","('Close', 'AL')","('High', 'AL')","('Low', 'AL')","('Open', 'AL')","('Volume', 'AL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,47.59000015258789,48.9900016784668,47.31999969482422,48.36000061035156,797700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,48.36000061035156,48.75,47.810001373291016,48.34000015258789,744900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,48.25,49.459999084472656,48.16999816894531,49.34999847412109,796100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,49.54999923706055,49.790000915527344,48.720001220703125,49.0,819100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,48.84999847412109,49.060001373291016,48.290000915527344,48.470001220703125,687600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,48.369998931884766,48.68000030517578,47.900001525878906,48.2400016784668,468300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,47.5,48.29999923706055,47.18000030517578,48.22999954223633,521500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,48.209999084472656,48.209999084472656,47.560001373291016,47.91999816894531,379800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,48.56999969482422,50.02000045776367,48.310001373291016,49.79999923706055,736000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,49.79999923706055,50.79999923706055,49.52999877929688,50.63999938964844,735300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,51.02000045776367,52.310001373291016,51.02000045776367,52.15999984741211,772700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,51.619998931884766,51.810001373291016,50.95000076293945,51.220001220703125,671400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,51.34999847412109,51.7400016784668,50.61000061035156,50.709999084472656,271500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,51.209999084472656,51.470001220703125,50.88999938964844,50.900001525878906,256900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,51.290000915527344,51.290000915527344,50.2400016784668,50.59999847412109,585500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,50.560001373291016,50.72999954223633,49.68000030517578,50.43000030517578,754300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,50.27999877929688,51.52999877929688,50.150001525878906,51.369998931884766,605300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,51.41999816894531,51.66999816894531,50.58000183105469,50.59999847412109,495100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,51.220001220703125,51.290000915527344,49.869998931884766,50.02999877929688,489200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,50.7400016784668,51.08000183105469,50.13999938964844,50.220001220703125,656700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,49.869998931884766,50.72999954223633,49.209999084472656,50.11000061035156,578100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,50.4900016784668,50.52000045776367,49.91999816894531,50.060001373291016,813000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,50.04999923706055,50.16999816894531,49.2599983215332,49.369998931884766,493200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,49.540000915527344,49.869998931884766,49.06999969482422,49.41999816894531,569400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,49.0099983215332,49.9900016784668,49.0,49.75,514100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,49.33000183105469,49.97999954223633,48.77999877929688,49.08000183105469,972600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,49.130001068115234,49.5,46.84000015258789,47.04999923706055,1183800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,47.709999084472656,48.13999938964844,46.720001220703125,47.459999084472656,838900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,47.41999816894531,49.290000915527344,47.02999877929688,48.56999969482422,1605300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,48.459999084472656,48.68000030517578,48.130001068115234,48.61000061035156,432500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,48.84999847412109,49.290000915527344,48.61000061035156,49.209999084472656,189000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,49.0,49.709999084472656,48.959999084472656,49.58000183105469,303500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,49.16999816894531,49.75,48.70000076293945,48.900001525878906,371300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,48.900001525878906,48.900001525878906,49.75,48.70000076293945,49.16999816894531,371300.0,,,,
