Date,Open,High,Low,Close,Volume,"('Adj Close', 'MBUU')","('Close', 'MBUU')","('High', 'MBUU')","('Low', 'MBUU')","('Open', 'MBUU')","('Volume', 'MBUU')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,43.720001220703125,43.83000183105469,41.04999923706055,41.630001068115234,292600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,42.25,42.25,41.242000579833984,41.380001068115234,163100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,41.459999084472656,42.02000045776367,41.20000076293945,41.5,193800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,41.77000045776367,41.77000045776367,40.48500061035156,41.220001220703125,123000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,41.0099983215332,41.810001373291016,40.85200119018555,41.02000045776367,102600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,40.7400016784668,40.7400016784668,39.59999847412109,40.34999847412109,140900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,40.0,40.54999923706055,39.65999984741211,40.54999923706055,186600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,40.54999923706055,42.13999938964844,40.54999923706055,42.060001373291016,124800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,42.369998931884766,43.34000015258789,42.275001525878906,43.150001525878906,148200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,43.63999938964844,46.810001373291016,43.63999938964844,45.220001220703125,237000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,44.470001220703125,44.90999984741211,41.959999084472656,42.150001525878906,273700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,42.459999084472656,44.38999938964844,42.459999084472656,43.63999938964844,230300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,42.0099983215332,43.97999954223633,42.0099983215332,43.34999847412109,95900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,43.5099983215332,44.619998931884766,42.92100143432617,43.38999938964844,186100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,43.47999954223633,44.150001525878906,42.880001068115234,43.97499847412109,173200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,43.59000015258789,44.93999862670898,43.540000915527344,44.22999954223633,239400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,44.119998931884766,44.75,43.5099983215332,43.56999969482422,133500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,44.290000915527344,45.02000045776367,42.97999954223633,43.08000183105469,94600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,43.290000915527344,44.66999816894531,43.290000915527344,43.66999816894531,110800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,43.560001373291016,44.459999084472656,42.29999923706055,44.27999877929688,122400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,44.810001373291016,44.810001373291016,43.84000015258789,44.22999954223633,105600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,44.0099983215332,44.619998931884766,43.75,44.13999938964844,82300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,43.81999969482422,43.81999969482422,40.7400016784668,42.209999084472656,205500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,42.27000045776367,42.81999969482422,41.0,41.119998931884766,176000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,40.61000061035156,40.90999984741211,40.10499954223633,40.43000030517578,161700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,40.91999816894531,41.2599983215332,38.27000045776367,38.5,223100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,38.86000061035156,39.80500030517578,37.34000015258789,37.400001525878906,226700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,37.08000183105469,38.68000030517578,36.400001525878906,37.43000030517578,380600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,36.9900016784668,37.5099983215332,36.77000045776367,36.91999816894531,115200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,37.060001373291016,37.400001525878906,36.27000045776367,36.81999969482422,41800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,36.7400016784668,37.52999877929688,36.56499862670898,37.380001068115234,78500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,37.09000015258789,37.2599983215332,36.375,36.59000015258789,154400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,36.59000015258789,36.59000015258789,37.2599983215332,36.375,37.09000015258789,154400.0,,,,
