Date,Open,High,Low,Close,Volume,"('Adj Close', 'TSE')","('Close', 'TSE')","('High', 'TSE')","('Low', 'TSE')","('Open', 'TSE')","('Volume', 'TSE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,4.489999771118164,4.730000019073486,4.360000133514404,4.619999885559082,355000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.389999866485596,4.400000095367432,3.2799999713897705,3.880000114440918,1390300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.799999952316284,3.910000085830689,3.700000047683716,3.829999923706055,426200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.799999952316284,3.920000076293945,3.5299999713897705,3.690000057220459,347500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.630000114440918,3.684999942779541,3.549999952316284,3.569999933242798,260800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.619999885559082,3.75,3.5299999713897705,3.619999885559082,284400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.650000095367432,3.75,3.4800000190734863,3.650000095367432,213100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.660000085830689,3.684999942779541,3.369999885559082,3.4600000381469727,370900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.440000057220459,3.5799999237060547,3.3299999237060547,3.400000095367432,311100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.319999933242798,3.4100000858306885,3.25,3.319999933242798,188600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.309999942779541,3.3350000381469727,3.150000095367432,3.25,356600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.259999990463257,3.505000114440918,3.2239999771118164,3.4600000381469727,172700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.5,3.650000095367432,3.4649999141693115,3.549999952316284,218900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.549999952316284,3.880000114440918,3.549999952316284,3.7899999618530273,221800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.7699999809265137,4.550000190734863,3.700000047683716,4.440000057220459,591600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.409999847412109,4.659999847412109,4.269999980926514,4.360000133514404,501800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.349999904632568,4.420000076293945,4.159999847412109,4.329999923706055,111800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.320000171661377,4.320000171661377,3.910000085830689,4.03000020980835,260600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.950000047683716,4.438000202178955,3.920000076293945,4.190000057220459,348700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.170000076293945,4.409999847412109,4.110000133514404,4.179999828338623,228000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.190000057220459,4.360000133514404,4.130000114440918,4.329999923706055,237600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.369999885559082,4.599999904632568,4.309999942779541,4.510000228881836,230700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.619999885559082,4.909999847412109,4.409999847412109,4.460000038146973,341800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.059999942779541,6.400000095367432,4.860000133514404,6.269999980926514,2284500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.25,6.699999809265137,5.949999809265137,6.090000152587891,784300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.920000076293945,6.130000114440918,5.644999980926514,5.699999809265137,456600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,5.690000057220459,5.739999771118164,5.5,5.510000228881836,302100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,5.409999847412109,5.860000133514404,5.331999778747559,5.519999980926514,379800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,5.550000190734863,6.849999904632568,5.519999980926514,6.579999923706055,1322500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.610000133514404,6.745999813079834,5.309999942779541,5.409999847412109,466300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,5.420000076293945,5.590000152587891,5.079999923706055,5.119999885559082,345800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.059999942779541,5.489999771118164,4.679999828338623,4.769999980926514,1346000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.809999942779541,5.010000228881836,4.659999847412109,4.829999923706055,350900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.880000114440918,5.019999980926514,4.735000133514404,4.800000190734863,321100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.789999961853027,5.196000099182129,4.75,5.099999904632568,361500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.070000171661377,5.409999847412109,5.059999942779541,5.170000076293945,255800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.170000076293945,5.170000076293945,5.409999847412109,5.060100078582764,5.070000171661377,255829.0,,,,
