Date,Open,High,Low,Close,Volume,"('Adj Close', 'SNOW')","('Close', 'SNOW')","('High', 'SNOW')","('Low', 'SNOW')","('Open', 'SNOW')","('Volume', 'SNOW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,122.22000122070312,123.70999908447266,121.69000244140624,123.5,3829700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,123.0,127.0500030517578,123.0,125.45999908447266,5754800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,126.37999725341795,134.58999633789062,126.01000213623048,130.72999572753906,11352100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,132.05999755859375,132.2550048828125,129.072998046875,129.27000427246094,4959600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,128.58999633789062,128.9499969482422,123.36100006103516,125.95999908447266,5737700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,126.4749984741211,127.52999877929688,125.0,127.43000030517578,4589900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,127.5500030517578,130.33999633789062,126.36000061035156,130.24000549316406,4844100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,131.25999450683594,133.5500030517578,127.5500030517578,129.1199951171875,15555700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,161.25999450683594,174.6479949951172,161.16000366210938,171.35000610351562,55121600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,175.0,178.6999969482422,166.80999755859375,167.44000244140625,20283900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,174.9600067138672,177.99000549316406,171.14999389648438,171.4199981689453,15276700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,173.47500610351562,176.8000030517578,170.91000366210938,171.27999877929688,7669600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,172.38999938964844,173.92999267578125,167.3800048828125,173.6999969482422,6980300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,174.88999938964844,178.3699951171875,173.1699981689453,174.8000030517578,4429200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,175.02999877929688,177.6490020751953,171.3000030517578,172.4199981689453,5832100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,171.0,176.07000732421875,170.58999633789062,175.94000244140625,5301500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,180.0,186.82000732421875,178.58999633789062,186.50999450683597,13585600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,186.33999633789065,186.5500030517578,182.3000030517578,183.05999755859372,6668300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,186.00999450683597,186.8999938964844,181.3699951171875,183.63999938964844,4988300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,183.1999969482422,185.3999938964844,178.7899932861328,180.75999450683597,6336100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,179.0,180.8999938964844,169.35000610351562,171.5500030517578,8609600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,173.4600067138672,176.3000030517578,170.3000030517578,171.9600067138672,5475500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,169.60000610351562,172.41000366210938,169.08099365234375,170.0,4404100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,169.52000427246094,170.72999572753906,165.72999572753906,167.6699981689453,5516900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,167.66000366210938,173.39999389648438,167.22000122070312,172.47000122070312,6559300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,171.0,172.64999389648438,169.24400329589844,170.80999755859375,5162400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,170.42999267578125,170.5,160.75999450683594,162.58999633789062,5159300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,164.5,165.75100708007812,160.64999389648438,164.2100067138672,5792300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,162.07000732421875,168.94000244140625,161.5500030517578,166.2899932861328,5304400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,165.30999755859375,166.41000366210938,160.86000061035156,161.44000244140625,5712000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,161.8000030517578,163.69000244140625,161.41000366210938,163.05999755859375,1754300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,162.63999938964844,164.92999267578125,161.31500244140625,163.47999572753906,2688700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,162.64999389648438,162.75999450683594,157.2570037841797,158.64999389648438,4037700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,158.64999389648438,158.64999389648438,162.75999450683594,157.25689697265625,162.64999389648438,3779259.0,,,,
