Date,Open,High,Low,Close,Volume,"('Adj Close', 'ASRT')","('Close', 'ASRT')","('High', 'ASRT')","('Low', 'ASRT')","('Open', 'ASRT')","('Volume', 'ASRT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-24 20:00:00-04:00,1.0199999809265137,1.0800000429153442,1.0,1.0499999523162842,603500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.0499999523162842,1.1100000143051147,1.0499999523162842,1.100000023841858,463600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.100000023841858,1.1200000047683716,1.090000033378601,1.100000023841858,290000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.100000023841858,1.1100000143051147,1.0399999618530271,1.0499999523162842,307600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.0499999523162842,1.059999942779541,1.0199999809265137,1.0299999713897705,246100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.0299999713897705,1.059999942779541,1.0199999809265137,1.0299999713897705,194400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.0299999713897705,1.059999942779541,1.0199999809265137,1.059999942779541,253200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.059999942779541,1.0700000524520874,1.0,1.0199999809265137,550600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.0499999523162842,1.059999942779541,1.0,1.0,664100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.0099999904632568,1.0299999713897705,1.0099999904632568,1.0099999904632568,324700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.9900000095367432,1.0299999713897705,0.800000011920929,0.8500000238418579,4490300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.8999999761581421,1.0,0.8999999761581421,0.9300000071525574,2364300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.9399999976158142,0.9700000286102296,0.8199999928474426,0.8500000238418579,1713300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.8700000047683716,0.8799999952316284,0.8500000238418579,0.8600000143051147,734900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.8600000143051147,0.8799999952316284,0.8299999833106995,0.8399999737739563,454000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.8299999833106995,0.8399999737739563,0.7799999713897705,0.8100000023841858,1026900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.8299999833106995,0.8500000238418579,0.7900000214576721,0.8399999737739563,676400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.8399999737739563,1.0800000429153442,0.8399999737739563,0.9700000286102296,1971600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.9800000190734864,1.0,0.9300000071525574,0.949999988079071,410600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.949999988079071,0.9700000286102296,0.8999999761581421,0.9700000286102296,743900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.949999988079071,0.9900000095367432,0.9300000071525574,0.9399999976158142,700100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.9399999976158142,1.0499999523162842,0.9399999976158142,1.0099999904632568,711700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.0,1.0199999809265137,0.949999988079071,0.9800000190734864,596700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.9800000190734864,1.0,0.9700000286102296,0.9800000190734864,225700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.9900000095367432,1.0399999618530271,0.9700000286102296,1.0,1329600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.0199999809265137,1.0299999713897705,0.9800000190734864,1.0199999809265137,695900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.0399999618530271,1.0800000429153442,0.9700000286102296,1.0,1501100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.0099999904632568,1.0099999904632568,0.949999988079071,0.959999978542328,586700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.959999978542328,0.9700000286102296,0.8899999856948853,0.949999988079071,3122700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.9399999976158142,0.959999978542328,0.9300000071525574,0.9399999976158142,209700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.949999988079071,0.9700000286102296,0.9200000166893004,0.9300000071525574,367500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.949999988079071,1.0399999618530271,0.9300000071525574,0.959999978542328,1421300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.9800000190734864,1.0,0.9300000071525574,0.959999978542328,817700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.9700000286102296,1.0,0.9399999976158142,0.949999988079071,553900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.959999978542328,0.9800000190734864,0.8999999761581421,0.9200000166893004,1109600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.9300000071525574,0.959999978542328,0.9200000166893004,0.9399999976158142,651900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.9300000071525574,0.959999978542328,0.8999999761581421,0.9300000071525574,519400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.9200000166893004,0.9300000071525574,0.8700000047683716,0.8700000047683716,1596600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.8799999952316284,0.8899999856948853,0.8199999928474426,0.8399999737739563,1204600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.8199999928474426,0.9100000262260436,0.8100000023841858,0.8899999856948853,755500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.8799999952316284,0.8899999856948853,0.8500000238418579,0.8500000238418579,578800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.8500000238418579,0.8899999856948853,0.8399999737739563,0.8799999952316284,412200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.8700000047683716,0.9200000166893004,0.8600000143051147,0.8999999761581421,480600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.8799999952316284,0.8999999761581421,0.8700000047683716,0.8899999856948853,440800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.8899999856948853,0.8899999856948853,0.8999999761581421,0.8700000047683716,0.8799999952316284,440800.0,,,,
