Date,Open,High,Low,Close,Volume,"('Adj Close', 'PLL')","('Close', 'PLL')","('High', 'PLL')","('Low', 'PLL')","('Open', 'PLL')","('Volume', 'PLL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,11.59000015258789,12.300000190734863,11.460000038146973,12.145000457763672,622500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,12.869999885559082,14.600000381469728,12.357999801635742,12.949999809265137,1582900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,12.770000457763672,14.220000267028809,12.550000190734863,13.350000381469728,1061400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,12.979999542236328,13.75,11.920000076293944,11.949999809265137,806900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,12.020000457763672,12.130000114440918,11.510000228881836,11.68000030517578,508600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,12.15999984741211,13.25,11.880999565124512,12.25,962800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,12.25,12.25,12.25,12.25,0.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,11.31999969482422,11.31999969482422,9.767000198364258,10.470000267028809,1570100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,10.789999961853027,12.640000343322754,10.630000114440918,12.050000190734863,1392000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,11.600000381469728,13.59000015258789,11.579999923706056,13.279999732971191,944000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,13.300000190734863,13.800000190734863,12.899999618530272,13.1899995803833,694600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,13.079999923706056,13.093000411987305,12.140000343322754,12.289999961853027,568700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,12.729999542236328,12.729999542236328,12.149999618530272,12.350000381469728,359500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,12.270000457763672,12.90999984741211,12.229999542236328,12.5600004196167,244900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,12.539999961853027,12.710000038146973,12.119999885559082,12.619999885559082,450300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,12.329999923706056,12.600000381469728,11.920000076293944,12.119999885559082,537300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,12.020000457763672,12.4399995803833,11.579999923706056,11.979999542236328,535900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,11.8100004196167,12.223999977111816,11.619000434875488,11.779999732971191,431200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,12.15999984741211,12.399999618530272,11.640000343322754,11.739999771118164,351300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,11.93000030517578,13.0649995803833,11.81999969482422,12.510000228881836,660400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,12.270000457763672,12.75,12.010000228881836,12.239999771118164,492700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,12.020000457763672,12.149999618530272,11.65999984741211,11.869999885559082,461700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,11.550000190734863,11.859999656677246,11.170000076293944,11.4399995803833,377700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,11.119999885559082,11.149999618530272,10.220000267028809,10.56999969482422,813900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,10.710000038146973,10.949999809265137,10.369999885559082,10.59000015258789,520100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,10.199999809265137,10.260000228881836,9.609999656677246,9.850000381469728,763000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,9.899999618530272,10.020000457763672,8.550000190734863,9.15999984741211,783500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,9.300000190734863,9.550000190734863,8.951000213623047,8.954999923706055,358300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.829999923706055,9.520000457763672,8.680999755859375,8.739999771118164,698400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,8.739999771118164,8.829999923706055,8.369999885559082,8.460000038146973,695300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,8.579999923706055,9.170000076293944,8.574999809265137,8.805000305175781,389100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,8.8100004196167,9.18000030517578,8.649999618530273,8.960000038146973,331600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,9.15999984741211,9.560999870300291,8.72599983215332,9.170000076293944,479900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,9.140000343322754,9.140000343322754,9.550000190734863,8.725899696350098,9.15999984741211,480468.0,,,,
