Date,Open,High,Low,Close,Volume,"('Adj Close', 'AADI')","('Close', 'AADI')","('High', 'AADI')","('Low', 'AADI')","('Open', 'AADI')","('Volume', 'AADI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,2.039999961853028,2.039999961853028,1.9700000286102293,1.9900000095367432,38400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.9900000095367432,2.009999990463257,1.9600000381469729,1.9600000381469729,17100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.9600000381469729,1.9900000095367432,1.940000057220459,1.9900000095367432,32700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.9900000095367432,2.009999990463257,1.965000033378601,1.9900000095367432,28000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.0,2.015000104904175,1.950000047683716,1.9600000381469729,24300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.950000047683716,2.0199999809265137,1.950000047683716,1.9900000095367432,24200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.009999990463257,2.150000095367432,2.009999990463257,2.119999885559082,385400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.140000104904175,2.1600000858306885,2.049999952316284,2.0999999046325684,164400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.130000114440918,2.174999952316284,2.0810000896453857,2.125,123900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.0899999141693115,2.119999885559082,1.9800000190734863,2.0999999046325684,103500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.0999999046325684,2.400000095367432,2.065000057220459,2.1700000762939453,358300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.119999885559082,2.2100000381469727,2.109999895095825,2.1700000762939453,225200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.200000047683716,2.200000047683716,2.119999885559082,2.1700000762939453,79700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.140000104904175,2.1700000762939453,2.0199999809265137,2.109999895095825,179200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.150000095367432,2.180000066757202,2.140000104904175,2.150000095367432,87300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.140000104904175,2.2300000190734863,2.119999885559082,2.2100000381469727,113100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.200000047683716,2.2799999713897705,2.200000047683716,2.220000028610229,62100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.2300000190734863,2.400000095367432,2.2300000190734863,2.2799999713897705,196800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.299999952316284,2.3299999237060547,2.25,2.299999952316284,55500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.309999942779541,2.345000028610229,2.1700000762939453,2.220000028610229,375600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.240000009536743,2.309999942779541,2.220000028610229,2.309999942779541,74100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.3299999237060547,2.380000114440918,2.275000095367432,2.2799999713897705,77700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.2699999809265137,2.359999895095825,2.2699999809265137,2.3399999141693115,44700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.3399999141693115,2.378000020980835,2.299999952316284,2.359999895095825,46900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.3499999046325684,2.509999990463257,2.3499999046325684,2.4800000190734863,356200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.470000028610229,2.625999927520752,2.440000057220459,2.450000047683716,140500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.4600000381469727,2.5199999809265137,2.3550000190734863,2.359999895095825,71300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.369999885559082,2.450000047683716,2.365000009536743,2.4200000762939453,51400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.4200000762939453,2.470000028610229,2.4100000858306885,2.470000028610229,51500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.4800000190734863,2.4800000190734863,2.359999895095825,2.390000104904175,70000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.390000104904175,2.470000028610229,2.319999933242798,2.4200000762939453,119800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.450000047683716,2.450000047683716,2.380000114440918,2.4100000858306885,57700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.4200000762939453,2.4200000762939453,2.312000036239624,2.4100000858306885,81700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.4100000858306885,2.450000047683716,2.3510000705718994,2.380000114440918,76300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.369999885559082,2.390000104904175,2.25,2.390000104904175,99600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.400000095367432,2.400000095367432,2.2699999809265137,2.289999961853028,61900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.3399999141693115,2.3399999141693115,2.265000104904175,2.319999933242798,1404300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.5199999809265137,3.5999999046325684,2.069999933242798,3.390000104904175,9208100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.200000047683716,3.3499999046325684,2.819999933242798,2.859999895095825,1179400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.799999952316284,3.039999961853028,2.752000093460083,3.0,250100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.950000047683716,3.0999999046325684,2.930000066757202,3.0999999046325684,285400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.059999942779541,3.289999961853028,3.0299999713897705,3.2100000381469727,364000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.2100000381469727,3.2100000381469727,3.2899999618530273,3.0299999713897705,3.059999942779541,364000.0,,,,
