Date,Open,High,Low,Close,Volume,"('Adj Close', 'AWR')","('Close', 'AWR')","('High', 'AWR')","('Low', 'AWR')","('Open', 'AWR')","('Volume', 'AWR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,85.16999816894531,86.69000244140625,84.98999786376953,86.44999694824219,405600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,86.8499984741211,87.16000366210938,85.98999786376953,86.37999725341797,211200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,86.43000030517578,87.19999694824219,85.62000274658203,85.9000015258789,264000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,86.55000305175781,86.55000305175781,85.02999877929688,85.33999633789062,244600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,85.69999694824219,85.69999694824219,83.26000213623047,83.6500015258789,273400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,83.87999725341797,85.36000061035156,83.43000030517578,85.05000305175781,232400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,85.19000244140625,85.63999938964844,84.51000213623047,84.93000030517578,221100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,84.91000366210938,85.2699966430664,84.01000213623047,85.19000244140625,190500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,85.51000213623047,85.86000061035156,84.25,84.4000015258789,235500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,84.76000213623047,84.76000213623047,83.77999877929688,84.05000305175781,344300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,84.51000213623047,85.37999725341797,84.45999908447266,85.02999877929688,264700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,85.33999633789062,86.22000122070312,85.08000183105469,85.38999938964844,251800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,85.12000274658203,85.43000030517578,84.68000030517578,85.38999938964844,303400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,85.88999938964844,86.97000122070312,85.19000244140625,85.37000274658203,249300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,85.4000015258789,86.0199966430664,84.8499984741211,85.30999755859375,132000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,85.2699966430664,85.9800033569336,84.16000366210938,85.7699966430664,234300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,86.19000244140625,86.19000244140625,84.05000305175781,84.06999969482422,204400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,83.77999877929688,84.2699966430664,82.19999694824219,82.54000091552734,227900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,82.72000122070312,83.1500015258789,82.0,82.73999786376953,195200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,82.69000244140625,82.7300033569336,81.83999633789062,82.11000061035156,170400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,82.2300033569336,82.75,81.61000061035156,81.7300033569336,127100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,81.43000030517578,83.12999725341797,80.94999694824219,82.79000091552734,222400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,82.68000030517578,83.02999877929688,82.3499984741211,82.75,252200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,82.81999969482422,83.5199966430664,82.33000183105469,83.22000122070312,159100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,82.7699966430664,83.29000091552734,82.45999908447266,83.18000030517578,119500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,83.20999908447266,84.22000122070312,83.20999908447266,83.51000213623047,151900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,83.25,84.12000274658203,82.31999969482422,82.41000366210938,189300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,82.4000015258789,82.48999786376953,78.8499984741211,79.01000213623047,217100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,78.94999694824219,80.25,78.76000213623047,79.45999908447266,263400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,78.83999633789062,80.05000305175781,78.83999633789062,79.51000213623047,574400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,79.0,79.26000213623047,77.87000274658203,78.33999633789062,171100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,78.08999633789062,78.72000122070312,77.31999969482422,78.3499984741211,182000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,77.76000213623047,78.73999786376953,77.76000213623047,78.62999725341797,153400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,78.08999633789062,78.80999755859375,77.55000305175781,77.97000122070312,110300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,77.97000122070312,77.97000122070312,78.80999755859375,77.55000305175781,78.08999633789062,110300.0,,,,
