Date,Open,High,Low,Close,Volume,"('Adj Close', 'ADVM')","('Close', 'ADVM')","('High', 'ADVM')","('Low', 'ADVM')","('Open', 'ADVM')","('Volume', 'ADVM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,7.639999866485596,7.639999866485596,7.224999904632568,7.25,204400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.289999961853027,7.289999961853027,6.809999942779541,6.860000133514404,233600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.300000190734863,7.729000091552734,6.849999904632568,6.849999904632568,413000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.860000133514404,6.900000095367432,6.139999866485596,6.25,623100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.260000228881836,6.340000152587891,6.0,6.170000076293945,221300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.110000133514404,6.159999847412109,5.699999809265137,5.75,873700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,5.75,6.150000095367432,5.690000057220459,6.039999961853027,452100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,6.130000114440918,6.329999923706055,6.099999904632568,6.150000095367432,206600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.130000114440918,6.199999809265137,5.980000019073486,6.159999847412109,133200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.21999979019165,6.454999923706055,6.190000057220459,6.449999809265137,292200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,6.519999980926514,6.880000114440918,6.519999980926514,6.639999866485596,196100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.75,6.980000019073486,6.664999961853027,6.880000114440918,241000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.860000133514404,6.909999847412109,6.239999771118164,6.329999923706055,219600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.340000152587891,6.449999809265137,5.929999828338623,6.0,255000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.96999979019165,6.050000190734863,5.630000114440918,5.690000057220459,237600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.699999809265137,6.050000190734863,5.699999809265137,5.909999847412109,137600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.920000076293945,6.119999885559082,5.820000171661377,5.849999904632568,189600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.889999866485596,5.900000095367432,5.650000095367432,5.889999866485596,280600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.920000076293945,6.070000171661377,5.71999979019165,5.929999828338623,257200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.929999828338623,5.949999809265137,5.670000076293945,5.71999979019165,165100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,5.710000038146973,5.71999979019165,5.360000133514404,5.369999885559082,310600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,5.369999885559082,5.480000019073486,5.210000038146973,5.260000228881836,217200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,5.230000019073486,5.289999961853027,4.96999979019165,5.230000019073486,316400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,5.269999980926514,5.329999923706055,4.760000228881836,4.809999942779541,371400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.840000152587891,4.849999904632568,4.659999847412109,4.699999809265137,191000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.610000133514404,4.889999866485596,4.610000133514404,4.739999771118164,276100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.690000057220459,4.826000213623047,4.590000152587891,4.739999771118164,184700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.75,4.75,4.598999977111816,4.739999771118164,57100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.739999771118164,5.050000190734863,4.590000152587891,5.019999980926514,314600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.039999961853027,5.150000095367432,4.78000020980835,4.800000190734863,265200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.800000190734863,4.800000190734863,5.150000095367432,4.78000020980835,5.039999961853027,265200.0,,,,
