Date,Open,High,Low,Close,Volume,"('Adj Close', 'SMSI')","('Close', 'SMSI')","('High', 'SMSI')","('Low', 'SMSI')","('Open', 'SMSI')","('Volume', 'SMSI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-31 20:00:00-04:00,0.7900000214576721,0.8199999928474426,0.7900000214576721,0.8100000023841858,88400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.8299999833106995,0.8299999833106995,0.75,0.7900000214576721,93600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.7699999809265137,0.800000011920929,0.699999988079071,0.7900000214576721,103900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.800000011920929,0.8100000023841858,0.75,0.800000011920929,177700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.800000011920929,0.8299999833106995,0.7599999904632568,0.8299999833106995,99000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.8199999928474426,0.9200000166893004,0.8199999928474426,0.9200000166893004,369100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.8899999856948853,0.9300000071525574,0.8799999952316284,0.8899999856948853,224900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.8899999856948853,0.9100000262260436,0.8799999952316284,0.8999999761581421,194700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.9300000071525574,0.9300000071525574,0.8799999952316284,0.8799999952316284,270700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.8799999952316284,0.8999999761581421,0.7699999809265137,0.8500000238418579,251900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.8399999737739563,0.8500000238418579,0.7599999904632568,0.8100000023841858,256600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.8399999737739563,0.8399999737739563,0.7699999809265137,0.7900000214576721,299300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.7699999809265137,0.7799999713897705,0.7300000190734863,0.75,243900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.7400000095367432,0.7900000214576721,0.7300000190734863,0.7799999713897705,100800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.7799999713897705,0.7799999713897705,0.7400000095367432,0.7599999904632568,94100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.7599999904632568,0.8299999833106995,0.75,0.7599999904632568,261300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.7900000214576721,0.8799999952316284,0.7699999809265137,0.8600000143051147,243100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.8799999952316284,0.8799999952316284,0.800000011920929,0.8299999833106995,104600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.8399999737739563,0.8799999952316284,0.800000011920929,0.8600000143051147,93000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.8999999761581421,0.8999999761581421,0.8299999833106995,0.8600000143051147,86100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.8500000238418579,0.8500000238418579,0.7900000214576721,0.8299999833106995,168400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.8500000238418579,0.8500000238418579,0.7699999809265137,0.7900000214576721,188000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.800000011920929,0.8299999833106995,0.699999988079071,0.7300000190734863,578200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.7599999904632568,0.7599999904632568,0.6600000262260437,0.6899999976158142,288200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.699999988079071,0.7300000190734863,0.6800000071525574,0.7200000286102295,155100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.7200000286102295,0.7599999904632568,0.699999988079071,0.75,82300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.75,0.7599999904632568,0.7099999785423279,0.7400000095367432,133200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.75,0.800000011920929,0.7300000190734863,0.800000011920929,143300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.7900000214576721,0.800000011920929,0.7200000286102295,0.7599999904632568,97500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.7699999809265137,0.7900000214576721,0.75,0.7599999904632568,51800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.7900000214576721,0.9300000071525574,0.7599999904632568,0.8799999952316284,462600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.8899999856948853,1.0800000429153442,0.8199999928474426,1.0,1007800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.0199999809265137,1.100000023841858,0.9300000071525574,0.959999978542328,529000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.0,1.0199999809265137,0.8799999952316284,0.949999988079071,358000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.949999988079071,1.0,0.8999999761581421,0.9700000286102296,386800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.0099999904632568,1.2799999713897705,1.0,1.2599999904632568,1773500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.2599999904632568,1.4800000190734863,1.1100000143051147,1.2699999809265137,1330500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.2899999618530271,1.6299999952316284,1.2799999713897705,1.6200000047683716,1477200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.6399999856948853,1.6699999570846558,1.3799999952316284,1.4500000476837158,1138600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.4500000476837158,1.4500000476837158,1.6699999570846558,1.3799999952316284,1.648300051689148,1139602.0,,,,
