Date,Open,High,Low,Close,Volume,"('Adj Close', 'CRSP')","('Close', 'CRSP')","('High', 'CRSP')","('Low', 'CRSP')","('Open', 'CRSP')","('Volume', 'CRSP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,51.209999084472656,52.52000045776367,50.59999847412109,51.619998931884766,1306200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,53.130001068115234,59.06900024414063,53.0,54.86000061035156,3659200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,53.79999923706055,53.9900016784668,50.527000427246094,50.72999954223633,2175400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,50.900001525878906,52.43000030517578,49.40499877929688,49.790000915527344,1862700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,49.85499954223633,50.09999847412109,46.84000015258789,46.84999847412109,1958000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,47.61000061035156,48.43999862670898,46.29999923706055,47.25,3133100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,47.83000183105469,48.27999877929688,46.709999084472656,47.29999923706055,2041100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,46.970001220703125,47.52999877929688,46.560001373291016,46.970001220703125,1527100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,47.13999938964844,47.90999984741211,46.61000061035156,47.2599983215332,1948000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,47.209999084472656,47.209999084472656,45.5099983215332,46.290000915527344,2094600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,46.369998931884766,48.0,45.84999847412109,47.880001068115234,1504300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,49.209999084472656,51.72800064086914,48.88999938964844,50.400001525878906,2224500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,50.0,50.630001068115234,48.4900016784668,49.310001373291016,1189500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,49.70000076293945,50.970001220703125,49.59000015258789,50.84000015258789,1013900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,51.0,51.66999816894531,50.25,51.16999816894531,757700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,51.119998931884766,55.5,50.970001220703125,55.150001525878906,3655300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,54.20000076293945,54.54999923706055,51.20000076293945,51.2400016784668,1957900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,51.38999938964844,52.310001373291016,50.540000915527344,51.13999938964844,1464000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,51.2400016784668,51.27999877929688,49.00299835205078,49.5099983215332,1446100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,49.790000915527344,52.38999938964844,49.75,52.33000183105469,1649400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,53.0,53.97100067138672,49.83000183105469,49.84000015258789,2056300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,49.95000076293945,50.5,48.31999969482422,48.68000030517578,1701000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,49.0,49.37699890136719,47.35300064086914,47.77999877929688,1508100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,47.40999984741211,47.68000030517578,45.38999938964844,45.400001525878906,1977200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,45.0099983215332,45.34000015258789,42.86000061035156,43.77999877929688,3191500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,43.95000076293945,45.15999984741211,43.7400016784668,44.2400016784668,1560000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,44.1150016784668,44.91999816894531,43.400001525878906,44.630001068115234,1354200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,44.84000015258789,44.9900016784668,40.61000061035156,41.060001373291016,2377900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,41.68000030517578,41.7599983215332,39.79999923706055,40.3849983215332,2374700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,40.25,41.02000045776367,39.40999984741211,40.720001220703125,3348400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,40.81999969482422,40.834999084472656,39.76599884033203,40.47999954223633,1516800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,40.47999954223633,41.01499938964844,39.79999923706055,40.93999862670898,759900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,40.209999084472656,41.34000015258789,40.0,41.06999969482422,1147000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,40.7599983215332,41.13999938964844,39.84999847412109,40.02000045776367,1665000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,40.02000045776367,40.02000045776367,41.13999938964844,39.849998474121094,40.7599983215332,1665000.0,,,,
