Date,Open,High,Low,Close,Volume,"('Adj Close', 'UEC')","('Close', 'UEC')","('High', 'UEC')","('Low', 'UEC')","('Open', 'UEC')","('Volume', 'UEC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,7.75,7.869999885559082,7.389999866485596,7.53000020980835,11033200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,7.699999809265137,8.050000190734863,7.599999904632568,7.980000019073486,9404500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,8.069999694824219,8.229999542236328,7.690000057220459,7.929999828338623,5598800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,7.929999828338623,7.949999809265137,7.440000057220459,7.679999828338623,7703600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.5,7.760000228881836,7.230000019073486,7.679999828338623,9276400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,7.730000019073486,7.769999980926514,7.269999980926514,7.269999980926514,6682800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.300000190734863,7.489999771118164,7.260000228881836,7.360000133514404,4208600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.389999866485596,8.350000381469727,7.230000019073486,7.420000076293945,18611500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.670000076293945,8.5,7.670000076293945,8.279999732971191,20096400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,8.350000381469727,8.600000381469727,8.25,8.600000381469727,11627800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,8.600000381469727,8.630000114440918,8.029999732971191,8.140000343322754,7814900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,8.350000381469727,8.460000038146973,8.119999885559082,8.399999618530273,6755000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.449999809265137,8.5600004196167,8.300000190734863,8.460000038146973,12071400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.579999923706055,8.770000457763672,7.940000057220459,8.079999923706055,13998800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,7.989999771118164,8.260000228881836,7.820000171661377,8.109999656677246,5755800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.239999771118164,8.34000015258789,8.010000228881836,8.09000015258789,4691700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.149999618530273,8.619999885559082,8.119999885559082,8.3100004196167,4638200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.289999961853027,8.369999885559082,7.880000114440918,8.100000381469727,6282900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.109999656677246,8.279999732971191,7.929999828338623,8.1899995803833,5107400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,8.260000228881836,8.489999771118164,8.029999732971191,8.1899995803833,5506900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.109999656677246,8.729999542236328,8.100000381469727,8.569999694824219,9129600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,8.630000114440918,8.930000305175781,8.4399995803833,8.529999732971191,6837800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.5,8.529999732971191,7.920000076293945,8.010000228881836,7660800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,8.039999961853027,8.210000038146973,7.800000190734863,8.109999656677246,7794900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,8.270000457763672,8.479999542236328,8.149999618530273,8.460000038146973,8050200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,8.289999961853027,8.359999656677246,8.050000190734863,8.180000305175781,5710000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,8.170000076293945,8.25,7.840000152587891,7.880000114440918,5586100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,7.800000190734863,7.929999828338623,7.5,7.690000057220459,8138500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.5,7.630000114440918,7.340000152587891,7.539999961853027,7312800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,7.550000190734863,7.699999809265137,7.110000133514404,7.159999847412109,6083500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,7.300000190734863,7.519999980926514,7.210000038146973,7.460000038146973,5717700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,7.170000076293945,7.449999809265137,7.010000228881836,7.079999923706055,16435100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,7.179999828338623,7.260000228881836,7.079999923706055,7.199999809265137,4218200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,7.210000038146973,7.230000019073486,7.039999961853027,7.139999866485596,1793500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,7.179999828338623,7.289999961853027,7.090000152587891,7.230000019073486,3526700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.099999904632568,7.150000095367432,6.920000076293945,7.010000228881836,5881400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,7.010000228881836,7.010000228881836,7.150000095367432,6.914999961853027,7.099999904632568,5771507.0,,,,
