Date,Open,High,Low,Close,Volume,"('Adj Close', 'AWRE')","('Close', 'AWRE')","('High', 'AWRE')","('Low', 'AWRE')","('Open', 'AWRE')","('Volume', 'AWRE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,1.659999966621399,1.7400000095367432,1.4900000095367432,1.6299999952316284,383900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.7000000476837158,1.7000000476837158,1.5299999713897705,1.5399999618530271,40500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.5499999523162842,1.5499999523162842,1.440000057220459,1.5,64700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.4600000381469729,1.659999966621399,1.4600000381469729,1.5399999618530271,52500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.6399999856948853,1.7200000286102295,1.600000023841858,1.6200000047683716,43700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.659999966621399,1.7400000095367432,1.659999966621399,1.659999966621399,22700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.6799999475479126,1.7000000476837158,1.5499999523162842,1.5499999523162842,25200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.600000023841858,1.600000023841858,1.4299999475479126,1.5,67500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.590000033378601,1.590000033378601,1.440000057220459,1.4900000095367432,48100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.5199999809265137,1.5499999523162842,1.4900000095367432,1.5099999904632568,34400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.5199999809265137,1.6100000143051147,1.4500000476837158,1.5,98600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.5199999809265137,1.5299999713897705,1.4199999570846558,1.440000057220459,103000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.409999966621399,1.440000057220459,1.3700000047683716,1.3700000047683716,60400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.3700000047683716,1.440000057220459,1.350000023841858,1.3899999856948853,119100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.4199999570846558,1.5199999809265137,1.3700000047683716,1.5099999904632568,111000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.4700000286102295,1.5299999713897705,1.4700000286102295,1.5,31600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.4600000381469729,1.5299999713897705,1.4600000381469729,1.5,16900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.5,1.6299999952316284,1.4900000095367432,1.6100000143051147,66700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.590000033378601,1.8200000524520876,1.5800000429153442,1.7100000381469729,115000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.7100000381469729,1.7300000190734863,1.6299999952316284,1.6299999952316284,31100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.5700000524520874,1.649999976158142,1.5700000524520874,1.600000023841858,10000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.5800000429153442,1.6299999952316284,1.5800000429153442,1.5800000429153442,44400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.6100000143051147,1.6100000143051147,1.559999942779541,1.5700000524520874,17300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.5700000524520874,1.6799999475479126,1.5700000524520874,1.659999966621399,27400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.6799999475479126,1.690000057220459,1.5800000429153442,1.590000033378601,47900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.6200000047683716,1.649999976158142,1.5,1.5499999523162842,84400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.559999942779541,1.590000033378601,1.5,1.5499999523162842,94500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.5399999618530271,1.559999942779541,1.5,1.5,19500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.4800000190734863,1.5099999904632568,1.4700000286102295,1.4900000095367432,22100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.5,1.5399999618530271,1.4700000286102295,1.5399999618530271,53300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.5399999618530271,1.5399999618530271,1.5,1.5199999809265137,7900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.4800000190734863,1.5299999713897705,1.409999966621399,1.4600000381469729,94500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.4199999570846558,1.5199999809265137,1.4199999570846558,1.5099999904632568,49400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.5199999809265137,1.5499999523162842,1.4700000286102295,1.4800000190734863,102400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.559999942779541,1.559999942779541,1.4800000190734863,1.5199999809265137,93600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.409999966621399,1.5299999713897705,1.409999966621399,1.5299999713897705,110600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.5099999904632568,1.5399999618530271,1.4500000476837158,1.4900000095367432,93200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.4700000286102295,1.5199999809265137,1.4700000286102295,1.5,15100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.4700000286102295,1.5499999523162842,1.4700000286102295,1.5299999713897705,39800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.590000033378601,1.690000057220459,1.590000033378601,1.649999976158142,100200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.649999976158142,1.649999976158142,1.690000057220459,1.590000033378601,1.590000033378601,100200.0,,,,
