Date,Open,High,Low,Close,Volume,"('Adj Close', 'NBR')","('Close', 'NBR')","('High', 'NBR')","('Low', 'NBR')","('Open', 'NBR')","('Volume', 'NBR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,79.63999938964844,80.23999786376953,75.33000183105469,76.31999969482422,363500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,76.54000091552734,78.43000030517578,71.05999755859375,74.11000061035156,329400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,74.75,75.94000244140625,70.73999786376953,72.22000122070312,418000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,74.72000122070312,74.72000122070312,71.55999755859375,72.51000213623047,287500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,71.12000274658203,73.55000305175781,70.29000091552734,72.83999633789062,183500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,72.6500015258789,74.94000244140625,70.62999725341797,72.54000091552734,289500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,73.20999908447266,76.70999908447266,73.20999908447266,75.43000030517578,674900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,75.87999725341797,78.97000122070312,75.4000015258789,77.30000305175781,334600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,77.19999694824219,78.08000183105469,73.37999725341797,75.08999633789062,340800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,74.87999725341797,75.33999633789062,72.55000305175781,73.45999908447266,219200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,74.25,77.0,72.8499984741211,73.3499984741211,280800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,73.55999755859375,74.19999694824219,72.7300033569336,73.43000030517578,109300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,73.05000305175781,74.13999938964844,71.72000122070312,72.55999755859375,226500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,73.58999633789062,73.94999694824219,70.98999786376953,71.9000015258789,259900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,71.2699966430664,72.56999969482422,68.61000061035156,70.3499984741211,254200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,70.62999725341797,71.9800033569336,69.41000366210938,69.88999938964844,229100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,69.4000015258789,69.66999816894531,65.0,66.66999816894531,437000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,67.86000061035156,68.87999725341797,66.30000305175781,67.7699966430664,385000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,68.01000213623047,69.19999694824219,66.80000305175781,68.18000030517578,200500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,69.51000213623047,70.1500015258789,66.45999908447266,68.62999725341797,259600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,68.55000305175781,68.55000305175781,65.75,67.12000274658203,307900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,67.62000274658203,67.62000274658203,64.4000015258789,65.37999725341797,296900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,64.45999908447266,64.55999755859375,60.34999847412109,61.720001220703125,435800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,60.25,60.369998931884766,58.0,59.84999847412109,448100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,60.290000915527344,61.369998931884766,55.45000076293945,56.119998931884766,500400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,57.400001525878906,58.27999877929688,54.41999816894531,54.790000915527344,390500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,53.900001525878906,56.209999084472656,53.45000076293945,53.77000045776367,629800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,53.7400016784668,54.5099983215332,52.119998931884766,52.959999084472656,401700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,52.93000030517578,53.2400016784668,51.369998931884766,52.959999084472656,178900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,52.52000045776367,52.70000076293945,50.77999877929688,51.06999969482422,276600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,50.95000076293945,52.220001220703125,50.22999954223633,51.18999862670898,319800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,51.189998626708984,51.189998626708984,52.220001220703125,50.22999954223633,50.95000076293945,319800.0,,,,
