Date,Open,High,Low,Close,Volume,"('Adj Close', 'CHGG')","('Close', 'CHGG')","('High', 'CHGG')","('Low', 'CHGG')","('Open', 'CHGG')","('Volume', 'CHGG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,1.809999942779541,1.809999942779541,1.6399999856948853,1.659999966621399,5636300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.649999976158142,1.659999966621399,1.5700000524520874,1.600000023841858,3256800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.600000023841858,1.6699999570846558,1.600000023841858,1.6299999952316284,3121100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.600000023841858,1.809999942779541,1.600000023841858,1.6699999570846558,3256500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.6699999570846558,1.7999999523162842,1.6699999570846558,1.7899999618530271,2724000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.870000004768372,1.919999957084656,1.7100000381469729,1.7599999904632568,3864800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.7300000190734863,1.7699999809265137,1.7000000476837158,1.7200000286102295,2482900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.7300000190734863,1.7400000095367432,1.6799999475479126,1.7200000286102295,1879600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.75,1.8799999952316284,1.7400000095367432,1.8600000143051147,3618100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.8600000143051147,1.909999966621399,1.7400000095367432,1.7699999809265137,5829600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.4700000286102295,1.590000033378601,1.340000033378601,1.5800000429153442,12487200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.600000023841858,1.7300000190734863,1.5499999523162842,1.7100000381469729,5164300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.7300000190734863,1.7799999713897705,1.659999966621399,1.7200000286102295,4183600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.6799999475479126,1.8200000524520876,1.659999966621399,1.7300000190734863,3262200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.7000000476837158,1.75,1.659999966621399,1.6799999475479126,2763300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.6799999475479126,1.7599999904632568,1.6200000047683716,1.7300000190734863,2888700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.75,1.809999942779541,1.659999966621399,1.7999999523162842,2917800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.7699999809265137,2.0199999809265137,1.7699999809265137,2.009999990463257,4560600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.0799999237060547,2.359999895095825,2.0799999237060547,2.259999990463257,9896300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.2699999809265137,2.309999942779541,2.130000114440918,2.240000009536743,4254900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.2699999809265137,2.359999895095825,2.180000066757202,2.299999952316284,3990800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.2699999809265137,2.299999952316284,2.0899999141693115,2.109999895095825,3513600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.109999895095825,2.400000095367432,2.0999999046325684,2.369999885559082,7254300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.369999885559082,2.470000028610229,2.289999961853028,2.450000047683716,5800800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.470000028610229,2.6700000762939453,2.440000057220459,2.559999942779541,6765700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.549999952316284,2.5899999141693115,2.380000114440918,2.450000047683716,3197800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.5,2.509999990463257,2.359999895095825,2.400000095367432,2684500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.450000047683716,2.7300000190734863,2.4200000762939453,2.650000095367432,4482400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.630000114440918,2.650000095367432,2.400000095367432,2.4600000381469727,4263200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.470000028610229,2.5199999809265137,2.2799999713897705,2.299999952316284,4369300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.2699999809265137,2.319999933242798,2.200000047683716,2.240000009536743,3302100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.2100000381469727,2.240000009536743,2.0899999141693115,2.190000057220459,4375000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.1600000858306885,2.380000114440918,2.0799999237060547,2.319999933242798,3839300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.299999952316284,2.400000095367432,2.180000066757202,2.190000057220459,2974200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.200000047683716,2.220000028610229,1.9299999475479128,1.9700000286102293,2833300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.9700000286102293,1.9900000095367432,1.7799999713897705,1.850000023841858,3344000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.7999999523162842,1.8600000143051147,1.7699999809265137,1.7699999809265137,4001600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.7599999904632568,1.7699999809265137,1.6399999856948853,1.649999976158142,3213600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.649999976158142,1.659999966621399,1.590000033378601,1.6100000143051147,1131900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.600000023841858,1.6399999856948853,1.5399999618530271,1.6399999856948853,3449100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.6299999952316284,1.6799999475479126,1.5700000524520874,1.5800000429153442,2566000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.5800000429153442,1.5800000429153442,1.6799999475479126,1.5700000524520874,1.6299999952316284,2566000.0,,,,
