Date,Open,High,Low,Close,Volume,"('Adj Close', 'APOG')","('Close', 'APOG')","('High', 'APOG')","('Low', 'APOG')","('Open', 'APOG')","('Volume', 'APOG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,87.08999633789062,87.93000030517578,86.0999984741211,87.22000122070312,118500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,86.58000183105469,87.2699966430664,84.86000061035156,85.25,145300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,86.1500015258789,86.73999786376953,84.52999877929688,84.77999877929688,105900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,85.08000183105469,85.08000183105469,82.80999755859375,82.94999694824219,160300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,83.31999969482422,83.33000183105469,81.69999694824219,82.02999877929688,202100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,82.77999877929688,83.05000305175781,81.2699966430664,81.43000030517578,121100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,80.7699966430664,81.97000122070312,80.02999877929688,81.06999969482422,159700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,81.13999938964844,81.9000015258789,80.45999908447266,81.30000305175781,103700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,81.88999938964844,83.37999725341797,81.36000061035156,82.11000061035156,88500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,82.7300033569336,83.6500015258789,82.58000183105469,83.22000122070312,98000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,84.6500015258789,86.66000366210938,84.36000061035156,84.87000274658203,186100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,84.16999816894531,85.7699966430664,83.4000015258789,85.19000244140625,150200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,85.62000274658203,86.41000366210938,83.62999725341797,83.77999877929688,135300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,84.73999786376953,84.75,83.69999694824219,84.20999908447266,54800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,84.7300033569336,85.29000091552734,83.05000305175781,84.37999725341797,134100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,84.45999908447266,84.77999877929688,83.38999938964844,83.80999755859375,166700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,83.80999755859375,84.66999816894531,83.3499984741211,84.18000030517578,132400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,84.18000030517578,84.18000030517578,82.52999877929688,82.98999786376953,136900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,83.41999816894531,83.41999816894531,82.33999633789062,82.97000122070312,98900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,83.30999755859375,83.44000244140625,80.44000244140625,80.77999877929688,99800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,80.77999877929688,81.11000061035156,78.9000015258789,80.0,129200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,80.5199966430664,81.5,79.94000244140625,79.98999786376953,172100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,79.98999786376953,81.4000015258789,78.5,78.54000091552734,273900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,77.8499984741211,78.7300033569336,76.01000213623047,76.80000305175781,145000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,76.80000305175781,77.72000122070312,75.9000015258789,77.19000244140625,141700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,76.44999694824219,76.79000091552734,74.6500015258789,74.80000305175781,145700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,75.4800033569336,76.72000122070312,71.26000213623047,71.88999938964844,188400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,72.87999725341797,73.0,71.41000366210938,71.7300033569336,173400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,70.8499984741211,73.5,70.61000061035156,71.27999877929688,817300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,71.77999877929688,71.77999877929688,70.43000030517578,71.22000122070312,133600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,71.19000244140625,72.06999969482422,71.12000274658203,72.06999969482422,61800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,71.79000091552734,73.2699966430664,71.47000122070312,73.1500015258789,134300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,73.33999633789062,73.43000030517578,71.87999725341797,72.33999633789062,168300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,72.33999633789062,72.33999633789062,73.43000030517578,71.87999725341797,73.33999633789062,168300.0,,,,
