Date,Open,High,Low,Close,Volume,"('Adj Close', 'FUL')","('Close', 'FUL')","('High', 'FUL')","('Low', 'FUL')","('Open', 'FUL')","('Volume', 'FUL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,78.48999786376953,78.5199966430664,77.19000244140625,77.55000305175781,249400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,77.2300033569336,77.55000305175781,75.63999938964844,76.06999969482422,242100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,76.55000305175781,76.62999725341797,75.94000244140625,76.08000183105469,221200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,76.08999633789062,76.7300033569336,75.30999755859375,75.66999816894531,174400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,76.0199966430664,76.38999938964844,74.9800033569336,75.95999908447266,335900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,76.2300033569336,76.3499984741211,74.38999938964844,74.5,183800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,73.93000030517578,74.04000091552734,73.33999633789062,73.69999694824219,204000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,73.5199966430664,74.69000244140625,72.97000122070312,74.56999969482422,269500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,74.97000122070312,75.31999969482422,74.23999786376953,74.87000274658203,211200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,75.12000274658203,76.26000213623047,74.91999816894531,76.16000366210938,313200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,76.8499984741211,78.68000030517578,76.83000183105469,77.98999786376953,449200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,77.37999725341797,77.5199966430664,76.25,76.5199966430664,281800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,76.72000122070312,77.55999755859375,76.11000061035156,76.18000030517578,131600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,76.77999877929688,77.1500015258789,75.94000244140625,76.88999938964844,145400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,77.08000183105469,77.48999786376953,76.08000183105469,76.95999908447266,290700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,77.13999938964844,77.62999725341797,75.70999908447266,76.19999694824219,178200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,76.36000061035156,77.08999633789062,75.54000091552734,76.83000183105469,215600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,76.87999725341797,77.29000091552734,75.47000122070312,75.61000061035156,201900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,76.16999816894531,76.27999877929688,74.97000122070312,75.54000091552734,148600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,76.41000366210938,77.7699966430664,75.62000274658203,75.81999969482422,297100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,75.58999633789062,75.87000274658203,74.08999633789062,74.95999908447266,195200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,75.58999633789062,76.0999984741211,74.19999694824219,74.30999755859375,331200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,74.04000091552734,74.63999938964844,73.52999877929688,73.56999969482422,279300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,73.19999694824219,73.47000122070312,72.83000183105469,73.43000030517578,275800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,73.43000030517578,73.69999694824219,72.52999877929688,72.62999725341797,207600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,72.01000213623047,72.26000213623047,71.51000213623047,71.97000122070312,344800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,71.91999816894531,72.81999969482422,69.33999633789062,69.80999755859375,374900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,70.05000305175781,70.37000274658203,68.80999755859375,69.05000305175781,356100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,68.63999938964844,70.33999633789062,67.76000213623047,68.16000366210938,1587100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,67.9000015258789,68.20999908447266,67.37999725341797,67.95999908447266,236000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,67.8499984741211,68.62999725341797,67.55000305175781,68.44000244140625,134300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,67.97000122070312,68.76000213623047,67.97000122070312,68.5,222500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,67.9000015258789,69.02999877929688,67.16000366210938,67.62999725341797,251800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,67.62999725341797,67.62999725341797,69.02999877929688,67.16000366210938,67.9000015258789,251800.0,,,,
