Date,Open,High,Low,Close,Volume,"('Adj Close', 'FITB')","('Close', 'FITB')","('High', 'FITB')","('Low', 'FITB')","('Open', 'FITB')","('Volume', 'FITB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,45.45000076293945,46.900001525878906,45.06999969482422,46.869998931884766,11671000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,46.41999816894531,46.68000030517578,45.709999084472656,45.93000030517578,4608500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,45.970001220703125,46.720001220703125,45.900001525878906,46.2599983215332,3674700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,47.0,47.58000183105469,46.77000045776367,47.20000076293945,2731900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,47.040000915527344,47.41999816894531,46.88999938964844,47.16999816894531,2846100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,47.5,48.09999847412109,47.130001068115234,47.20000076293945,2469200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,47.310001373291016,47.630001068115234,46.91999816894531,47.2599983215332,2990500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,47.5099983215332,47.7599983215332,46.72999954223633,46.9900016784668,3522700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,47.08000183105469,47.27999877929688,46.66999816894531,46.81999969482422,4703500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,46.08000183105469,46.81999969482422,46.08000183105469,46.43999862670898,2891700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,46.459999084472656,46.709999084472656,46.150001525878906,46.310001373291016,3334400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,46.2400016784668,47.560001373291016,46.2400016784668,47.119998931884766,3512600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,47.02999877929688,48.06999969482422,47.02000045776367,47.900001525878906,3842700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,48.40999984741211,49.06999969482422,48.36000061035156,48.43999862670898,6146300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,48.400001525878906,48.650001525878906,48.09000015258789,48.25,5109800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,48.65999984741211,48.880001068115234,48.060001373291016,48.15999984741211,2931900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,48.45000076293945,48.5,47.630001068115234,48.060001373291016,2029800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,47.9900016784668,48.18999862670898,47.52999877929688,47.56999969482422,3078300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,47.619998931884766,47.7599983215332,46.88999938964844,47.04999923706055,2905600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,47.130001068115234,47.27999877929688,46.58000183105469,46.86000061035156,2848800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,47.22999954223633,47.86000061035156,46.97999954223633,47.31999969482422,3846400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,47.47999954223633,47.68999862670898,46.869998931884766,47.209999084472656,3197200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,47.18999862670898,47.27999877929688,46.40999984741211,46.52999877929688,3899100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,46.75,47.0,46.13999938964844,46.38999938964844,4249100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,46.59999847412109,46.81999969482422,45.41999816894531,45.81999969482422,7098500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,45.869998931884766,46.13999938964844,45.52000045776367,45.52999877929688,4016400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,45.5,45.59999847412109,45.02000045776367,45.54999923706055,4202500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,45.75,45.900001525878906,45.33000183105469,45.61000061035156,3903900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,45.41999816894531,45.58000183105469,44.709999084472656,45.04999923706055,5263900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,45.150001525878906,45.2400016784668,42.5,42.59000015258789,5067700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,43.150001525878906,43.54999923706055,42.11000061035156,42.2599983215332,5549600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,42.06999969482422,43.130001068115234,41.91999816894531,42.93000030517578,11112500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,42.630001068115234,43.02999877929688,42.470001220703125,42.88999938964844,4856800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,42.91999816894531,43.04999923706055,42.63999938964844,43.040000915527344,1882000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,42.880001068115234,43.34999847412109,42.70000076293945,43.25,3621700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,42.93999862670898,43.52000045776367,42.65999984741211,42.900001525878906,2640800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,42.900001525878906,42.900001525878906,43.52000045776367,42.65999984741211,42.939998626708984,2640800.0,,,,
