Date,Open,High,Low,Close,Volume,"('Adj Close', 'FG')","('Close', 'FG')","('High', 'FG')","('Low', 'FG')","('Open', 'FG')","('Volume', 'FG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,46.43999862670898,47.84999847412109,46.14400100708008,47.20000076293945,71300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,46.630001068115234,47.50299835205078,45.5,46.22999954223633,100600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,46.47999954223633,47.40999984741211,45.77000045776367,45.77000045776367,46700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,45.790000915527344,46.04499816894531,45.13999938964844,45.470001220703125,40200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,45.970001220703125,46.59999847412109,44.470001220703125,45.43999862670898,69700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,45.5,46.459999084472656,45.040000915527344,45.34999847412109,41800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,44.84999847412109,45.65999984741211,44.77999877929688,45.619998931884766,46900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,45.31399917602539,45.41999816894531,44.560001373291016,45.40999984741211,47100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,45.84999847412109,47.31999969482422,45.84999847412109,47.09999847412109,55100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,47.59000015258789,49.0,47.09999847412109,48.29999923706055,56700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,48.720001220703125,50.75,48.40999984741211,48.43000030517578,82100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,47.900001525878906,47.95000076293945,47.06999969482422,47.81999969482422,55700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,48.09999847412109,49.93999862670898,47.970001220703125,48.52000045776367,66400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,48.7400016784668,49.0,47.994998931884766,48.33000183105469,24600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,48.540000915527344,48.91999816894531,47.755001068115234,48.7599983215332,81600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,48.72999954223633,49.40999984741211,46.56499862670898,46.93999862670898,50300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,47.27000045776367,47.27000045776367,45.86000061035156,46.72999954223633,45700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,46.720001220703125,46.821998596191406,46.02000045776367,46.68999862670898,42700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,46.880001068115234,47.369998931884766,46.18000030517578,46.75,43700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,47.20000076293945,47.821998596191406,44.869998931884766,44.93000030517578,64200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,45.060001373291016,45.31999969482422,44.08000183105469,44.470001220703125,47300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,44.95000076293945,45.310001373291016,44.470001220703125,44.7400016784668,85000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,44.88999938964844,45.34999847412109,43.630001068115234,43.810001373291016,34700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,43.66999816894531,44.81600189208984,43.66999816894531,44.63999938964844,67000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,44.58000183105469,44.91999816894531,44.03499984741211,44.72999954223633,46000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,44.36000061035156,44.790000915527344,42.994998931884766,43.54999923706055,55200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,43.650001525878906,44.04999923706055,40.18999862670898,40.650001525878906,83500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,41.06999969482422,41.83000183105469,40.68000030517578,41.369998931884766,71700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,40.83000183105469,42.56999969482422,40.83000183105469,41.77000045776367,145600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,41.77000045776367,42.02000045776367,40.68000030517578,41.58000183105469,67600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,41.59999847412109,42.130001068115234,41.20000076293945,42.119998931884766,17600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,41.75,42.58000183105469,41.56999969482422,42.4900016784668,24500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,42.0099983215332,42.54999923706055,41.0099983215332,41.52000045776367,41100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,41.52000045776367,41.52000045776367,42.54999923706055,41.0099983215332,42.0099983215332,41100.0,,,,
