Date,Open,High,Low,Close,Volume,"('Adj Close', 'SABR')","('Close', 'SABR')","('High', 'SABR')","('Low', 'SABR')","('Open', 'SABR')","('Volume', 'SABR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,4.0,4.300000190734863,3.990000009536743,4.099999904632568,7508700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.680000066757202,3.799999952316284,3.059999942779541,3.200000047683716,15776500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.2300000190734863,3.369999885559082,3.140000104904175,3.180000066757202,5885400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.1700000762939453,3.2950000762939453,3.065000057220459,3.220000028610229,5025100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.190000057220459,3.325000047683716,3.1600000858306885,3.319999933242798,2999100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.440000057220459,3.5299999713897705,3.369999885559082,3.430000066757202,4502700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.470000028610229,3.555000066757202,3.4200000762939453,3.509999990463257,3423200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.549999952316284,3.640000104904175,3.509999990463257,3.5999999046325684,5571400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.619999885559082,3.700000047683716,3.5899999141693115,3.670000076293945,3732400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.609999895095825,3.640000104904175,3.484999895095825,3.619999885559082,3094600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.690000057220459,3.799999952316284,3.6549999713897705,3.690000057220459,4330000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.740000009536743,3.795000076293945,3.625,3.7100000381469727,8284800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.7799999713897705,3.9049999713897705,3.684999942779541,3.7699999809265137,4682600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.7699999809265137,3.799999952316284,3.650000095367432,3.7899999618530273,1935400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.569999933242798,3.7100000381469727,3.3399999141693115,3.660000085830689,4955300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.670000076293945,3.680000066757202,3.539999961853028,3.5999999046325684,2274100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.5899999141693115,3.7200000286102295,3.5299999713897705,3.670000076293945,3580700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.670000076293945,3.795000076293945,3.6549999713897705,3.7300000190734863,4925200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.7699999809265137,3.964999914169312,3.74399995803833,3.759999990463257,6157000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.700000047683716,3.829999923706055,3.674999952316284,3.7699999809265137,3113500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.7899999618530273,3.849999904632568,3.75,3.7699999809265137,2475500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.7699999809265137,3.920000076293945,3.734999895095825,3.910000085830689,3289000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.910000085830689,4.0,3.839999914169312,3.940000057220459,4055200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.950000047683716,3.954999923706055,3.609999895095825,3.619999885559082,7835600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.650000095367432,3.859999895095825,3.5910000801086426,3.839999914169312,5964100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.859999895095825,4.019999980926514,3.829999923706055,3.849999904632568,4088400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.920000076293945,3.920000076293945,3.7200000286102295,3.740000009536743,4188700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.740000009536743,3.865000009536743,3.70199990272522,3.75,3057700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.7799999713897705,4.0,3.660000085830689,3.920000076293945,3479400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.950000047683716,4.099999904632568,3.819999933242798,4.03000020980835,5893700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.019999980926514,4.070000171661377,3.819999933242798,3.829999923706055,2863800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.809999942779541,3.930000066757202,3.7799999713897705,3.900000095367432,16289200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.890000104904175,4.039999961853027,3.819999933242798,3.920000076293945,4136100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.900000095367432,4.0,3.869999885559082,3.9600000381469727,4434000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.0,4.099999904632568,3.690000057220459,3.759999990463257,4847300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.7799999713897705,3.819999933242798,3.690000057220459,3.799999952316284,3788900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.7300000190734863,3.9600000381469727,3.7200000286102295,3.859999895095825,12128400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.849999904632568,3.849999904632568,3.680000066757202,3.7300000190734863,2626700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.690000057220459,3.759999990463257,3.680000066757202,3.740000009536743,1109400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.690000057220459,3.775000095367432,3.680000066757202,3.7300000190734863,1932500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.700000047683716,3.7300000190734863,3.634999990463257,3.670000076293945,2501900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.6700000762939453,3.6700000762939453,3.7300000190734863,3.634999990463257,3.700000047683716,2502043.0,,,,
