Date,Open,High,Low,Close,Volume,"('Adj Close', 'XPO')","('Close', 'XPO')","('High', 'XPO')","('Low', 'XPO')","('Open', 'XPO')","('Volume', 'XPO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,149.75,152.57000732421875,148.75999450683594,152.22999572753906,1449100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,154.25,156.85000610351562,153.10000610351562,155.17999267578125,1383700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,154.47999572753906,155.25999450683594,150.85000610351562,151.5399932861328,1166700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,152.52999877929688,152.8300018310547,149.49000549316406,149.50999450683594,1065300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,150.6699981689453,150.97999572753906,148.22999572753906,148.92999267578125,909800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,147.77000427246094,148.50999450683594,144.75999450683594,145.7899932861328,1034800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,145.5500030517578,147.75,144.27999877929688,144.47000122070312,1357100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,142.92999267578125,146.7100067138672,142.77999877929688,145.77000427246094,673000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,145.3300018310547,146.80999755859375,143.0800018310547,146.52999877929688,631900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,147.2100067138672,152.22999572753906,147.2100067138672,149.69000244140625,1097600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,150.50999450683594,151.61000061035156,148.32000732421875,148.97000122070312,983100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,150.5500030517578,153.72999572753906,149.85000610351562,151.58999633789062,1389600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,150.3300018310547,151.52999877929688,148.4499969482422,151.32000732421875,1389900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,151.41000366210938,152.75999450683594,148.63999938964844,150.22000122070312,679300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,151.0,153.39999389648438,151.0,152.41000366210938,494400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,152.5,155.7899932861328,151.64999389648438,154.52999877929688,1514700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,153.8000030517578,155.41000366210938,151.97000122070312,153.36000061035156,1582900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,152.6999969482422,155.57000732421875,149.8300018310547,155.1300048828125,1547200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,154.75,155.52000427246094,150.14999389648438,150.38999938964844,1204900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,153.67999267578125,154.22000122070312,149.88999938964844,151.6300048828125,1354000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,151.6999969482422,156.7899932861328,148.60000610351562,153.50999450683594,3228200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,152.97999572753906,159.42999267578125,152.39999389648438,154.72000122070312,2554900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,155.3800048828125,158.38999938964844,155.1999969482422,158.1300048828125,1999100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,158.9199981689453,158.9199981689453,154.97999572753906,158.1699981689453,1176400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,158.30999755859375,159.13999938964844,155.8300018310547,156.3000030517578,1478700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,156.02000427246094,159.64999389648438,155.5,158.1999969482422,1807100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,158.75,161.0,156.6199951171875,157.94000244140625,2120200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,158.30999755859375,158.72000122070312,146.10000610351562,147.49000549316406,2052600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,148.9499969482422,150.7100067138672,144.3000030517578,145.50999450683594,1589300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,144.0,144.50999450683594,130.97000122070312,135.25,5484800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,135.74000549316406,136.44000244140625,130.75,132.9199981689453,2140000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,132.86000061035156,135.02999877929688,132.00999450683594,135.02999877929688,629200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,134.30999755859375,135.24000549316406,133.0800018310547,133.1699981689453,917400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,132.25999450683594,134.6199951171875,130.16000366210938,132.25999450683594,900500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,132.25999450683594,132.25999450683594,134.6199951171875,130.16000366210938,132.25999450683594,900494.0,,,,
