Date,Open,High,Low,Close,Volume,"('Adj Close', 'SMRT')","('Close', 'SMRT')","('High', 'SMRT')","('Low', 'SMRT')","('Open', 'SMRT')","('Volume', 'SMRT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,1.7599999904632568,1.815000057220459,1.7400000095367432,1.75,867300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.75,1.7549999952316284,1.659999966621399,1.690000057220459,995600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.690000057220459,1.7649999856948853,1.6649999618530271,1.7100000381469729,1016500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.7200000286102295,1.7300000190734863,1.690000057220459,1.7300000190734863,473600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.7300000190734863,1.7799999713897705,1.7200000286102295,1.7599999904632568,974100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.7100000381469729,1.7100000381469729,1.1699999570846558,1.6299999952316284,3671300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.5700000524520874,1.5700000524520874,1.4800000190734863,1.5099999904632568,1485500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.5099999904632568,1.5800000429153442,1.5,1.5199999809265137,1342900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.5199999809265137,1.5800000429153442,1.4900000095367432,1.5399999618530271,1354900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.4900000095367432,1.5199999809265137,1.4700000286102295,1.4700000286102295,1815400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.5,1.5199999809265137,1.4500000476837158,1.4800000190734863,1376200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.4700000286102295,1.4800000190734863,1.399999976158142,1.409999966621399,1133200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.440000057220459,1.5099999904632568,1.4199999570846558,1.440000057220459,1612300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.4500000476837158,1.475000023841858,1.4249999523162842,1.440000057220459,982200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.4800000190734863,1.5099999904632568,1.4500000476837158,1.4800000190734863,1213900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.4700000286102295,1.4950000047683716,1.4450000524520874,1.4800000190734863,1034400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.5099999904632568,1.5700000524520874,1.4700000286102295,1.5700000524520874,1237700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.5800000429153442,1.6399999856948853,1.559999942779541,1.6100000143051147,1252600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.690000057220459,1.7100000381469729,1.6100000143051147,1.6200000047683716,4473700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.6100000143051147,1.899999976158142,1.6100000143051147,1.850000023841858,2226300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.850000023841858,1.975000023841858,1.850000023841858,1.9600000381469729,1555200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.9900000095367432,1.9900000095367432,1.7699999809265137,1.7699999809265137,581200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.7799999713897705,1.7899999618530271,1.7300000190734863,1.7300000190734863,716200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.7300000190734863,1.7699999809265137,1.690000057220459,1.7100000381469729,707200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.7000000476837158,1.75,1.659999966621399,1.75,915200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.75,1.8200000524520876,1.7300000190734863,1.7999999523162842,964500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.850000023841858,1.8899999856948853,1.7949999570846558,1.840000033378601,936800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.830000042915344,1.8949999809265137,1.7999999523162842,1.7999999523162842,616300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.7899999618530271,1.870000004768372,1.7699999809265137,1.8200000524520876,738800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.850000023841858,1.8650000095367432,1.8049999475479128,1.840000033378601,673400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.850000023841858,1.899999976158142,1.8200000524520876,1.8600000143051147,1268500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.8600000143051147,1.870000004768372,1.7949999570846558,1.830000042915344,680200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.8200000524520876,1.8799999952316284,1.7899999618530271,1.809999942779541,825300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.809999942779541,1.850000023841858,1.7300000190734863,1.7599999904632568,738300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.7799999713897705,1.7899999618530271,1.6299999952316284,1.6699999570846558,1163200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.6699999570846558,1.690000057220459,1.5800000429153442,1.590000033378601,1243600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.5700000524520874,1.6399999856948853,1.5700000524520874,1.5800000429153442,2151800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.590000033378601,1.6050000190734863,1.534999966621399,1.5499999523162842,652100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.5700000524520874,1.590000033378601,1.5299999713897705,1.590000033378601,214300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.5700000524520874,1.690000057220459,1.5700000524520874,1.6799999475479126,962400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.6399999856948853,1.659999966621399,1.600000023841858,1.6299999952316284,1023600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.6299999952316284,1.6299999952316284,1.659999966621399,1.600000023841858,1.6399999856948853,892751.0,,,,
