Date,Open,High,Low,Close,Volume,"('Adj Close', 'CENT')","('Close', 'CENT')","('High', 'CENT')","('Low', 'CENT')","('Open', 'CENT')","('Volume', 'CENT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,36.66999816894531,37.0099983215332,36.459999084472656,36.869998931884766,87200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,37.18000030517578,38.290000915527344,37.18000030517578,37.90999984741211,88400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,37.90999984741211,38.369998931884766,37.33000183105469,37.45000076293945,106900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,37.790000915527344,37.790000915527344,36.7400016784668,36.79999923706055,75400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,36.88999938964844,37.06999969482422,36.40999984741211,36.7599983215332,97900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,37.0099983215332,37.20000076293945,36.41999816894531,36.91999816894531,119000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,36.84999847412109,37.400001525878906,36.68999862670898,37.02000045776367,95300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,36.7599983215332,36.93999862670898,36.08000183105469,36.65999984741211,122800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,36.5099983215332,37.380001068115234,35.84000015258789,37.369998931884766,87800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,37.540000915527344,38.4900016784668,37.540000915527344,38.36000061035156,155100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,38.72999954223633,39.02999877929688,38.52000045776367,38.70000076293945,97900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,39.209999084472656,39.86000061035156,38.810001373291016,38.810001373291016,185400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,37.5,41.0099983215332,37.18999862670898,39.83000183105469,312000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,39.83000183105469,41.02999877929688,39.61000061035156,40.15999984741211,160300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,40.22999954223633,40.540000915527344,39.459999084472656,39.75,93500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,39.72999954223633,40.86000061035156,39.369998931884766,40.79999923706055,199100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,40.75,41.11000061035156,39.959999084472656,40.27000045776367,105700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,40.02000045776367,40.790000915527344,40.02000045776367,40.790000915527344,88900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,40.66999816894531,41.04999923706055,40.459999084472656,40.72999954223633,91200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,41.04999923706055,41.09000015258789,40.15999984741211,40.310001373291016,87600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,40.61000061035156,41.959999084472656,40.61000061035156,41.02000045776367,118500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,40.86000061035156,41.400001525878906,40.33000183105469,41.02000045776367,97200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,41.29999923706055,41.47999954223633,40.59000015258789,40.59000015258789,88400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,40.43999862670898,40.63999938964844,39.68000030517578,40.0,90200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,39.79999923706055,40.810001373291016,39.58000183105469,40.720001220703125,164300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,40.709999084472656,41.65999984741211,40.68000030517578,40.68999862670898,174800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,41.11000061035156,43.880001068115234,40.630001068115234,43.13999938964844,281400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,43.09999847412109,43.2400016784668,41.06999969482422,41.310001373291016,210800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,41.70000076293945,42.0099983215332,40.08000183105469,40.47999954223633,209700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,40.11000061035156,41.27000045776367,39.93999862670898,40.040000915527344,552400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,39.72999954223633,40.130001068115234,38.84000015258789,39.22999954223633,127900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,39.25,39.52000045776367,38.97999954223633,39.43000030517578,56600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,39.130001068115234,39.59999847412109,39.08000183105469,39.209999084472656,65600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,38.93000030517578,39.54999923706055,38.470001220703125,39.15999984741211,71900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,39.15999984741211,39.15999984741211,39.54999923706055,38.470001220703125,38.93000030517578,71900.0,,,,
