Date,Open,High,Low,Close,Volume,"('Adj Close', 'CCO')","('Close', 'CCO')","('High', 'CCO')","('Low', 'CCO')","('Open', 'CCO')","('Volume', 'CCO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-24 20:00:00-04:00,1.6200000047683716,1.649999976158142,1.600000023841858,1.6200000047683716,781900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.6399999856948853,1.649999976158142,1.559999942779541,1.5700000524520874,657600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.559999942779541,1.5800000429153442,1.5099999904632568,1.5399999618530271,706000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.5299999713897705,1.5499999523162842,1.4900000095367432,1.5,947600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.4800000190734863,1.5099999904632568,1.350000023841858,1.4700000286102295,3245400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.4800000190734863,1.5099999904632568,1.3700000047683716,1.4500000476837158,2537300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.4299999475479126,1.4700000286102295,1.399999976158142,1.409999966621399,1428300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.4900000095367432,1.4900000095367432,1.4299999475479126,1.4600000381469729,2289300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.5800000429153442,1.649999976158142,1.5199999809265137,1.6299999952316284,6547200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.6399999856948853,1.690000057220459,1.590000033378601,1.600000023841858,1755200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.600000023841858,1.600000023841858,1.5299999713897705,1.5800000429153442,925800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.600000023841858,1.6299999952316284,1.5700000524520874,1.6200000047683716,798800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.600000023841858,1.649999976158142,1.590000033378601,1.6299999952316284,2416600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.6399999856948853,1.6799999475479126,1.6100000143051147,1.6399999856948853,945000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.6200000047683716,1.649999976158142,1.6100000143051147,1.6399999856948853,1327900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.649999976158142,1.649999976158142,1.559999942779541,1.5700000524520874,1118000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.559999942779541,1.559999942779541,1.5199999809265137,1.5399999618530271,759600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.5199999809265137,1.5700000524520874,1.5199999809265137,1.559999942779541,604000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.559999942779541,1.5700000524520874,1.5299999713897705,1.559999942779541,550600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.559999942779541,1.6299999952316284,1.559999942779541,1.590000033378601,1592800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.590000033378601,1.600000023841858,1.5499999523162842,1.5800000429153442,737800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.590000033378601,1.6200000047683716,1.5800000429153442,1.590000033378601,1261500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.5700000524520874,1.590000033378601,1.5499999523162842,1.5700000524520874,1588400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.590000033378601,1.590000033378601,1.559999942779541,1.559999942779541,1351400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.559999942779541,1.5700000524520874,1.5099999904632568,1.5099999904632568,481500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.5,1.5800000429153442,1.4900000095367432,1.5700000524520874,1100000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.590000033378601,1.590000033378601,1.5499999523162842,1.559999942779541,662000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.5499999523162842,1.590000033378601,1.5499999523162842,1.5700000524520874,1086300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.5700000524520874,1.5700000524520874,1.5499999523162842,1.5499999523162842,628300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.5700000524520874,1.5700000524520874,1.5299999713897705,1.559999942779541,916200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.5499999523162842,1.5800000429153442,1.5399999618530271,1.5499999523162842,1163600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.5499999523162842,1.559999942779541,1.5299999713897705,1.5499999523162842,984300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.5499999523162842,1.5800000429153442,1.5199999809265137,1.5399999618530271,1107100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.5199999809265137,1.5299999713897705,1.5,1.5,770400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.5,1.5199999809265137,1.4800000190734863,1.5,727800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.5,1.5199999809265137,1.4700000286102295,1.4900000095367432,1872000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.4800000190734863,1.5,1.440000057220459,1.4500000476837158,1481500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.4600000381469729,1.4900000095367432,1.3700000047683716,1.3799999952316284,2165500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.4199999570846558,1.4299999475479126,1.3799999952316284,1.399999976158142,2579500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.3899999856948853,1.4600000381469729,1.3700000047683716,1.3799999952316284,6664600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.3899999856948853,1.4199999570846558,1.3600000143051147,1.3799999952316284,1141400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.3600000143051147,1.399999976158142,1.3600000143051147,1.3899999856948853,451900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.3899999856948853,1.3899999856948853,1.3700000047683716,1.3799999952316284,811100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.3799999952316284,1.3899999856948853,1.340000033378601,1.350000023841858,1052900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.350000023841858,1.350000023841858,1.3899999856948853,1.340000033378601,1.3799999952316284,1052900.0,,,,
